step,energy,beta,lambda,delta
0,5324.05,0.00197605,1,3.14
1,13943.6,0.00298251,0.98311,3.14
2,4944.49,0.00176174,0.985793,3.14
3,6489.07,0.0019108,0.992495,3.14
4,11301.3,0.00273203,1.00165,3.14
5,12325.2,0.00162682,1.01286,3.14
6,7567.24,0.00184883,1.0247,3.14
7,8298.76,0.00590065,1.03773,3.14
8,7901.54,0.00313243,1.05206,3.14
9,8204.16,0.00218665,1.06624,3.14
10,4237.76,0.00196551,1.08137,3.14
11,6431.03,0.00250926,1.0971,3.14
12,5047.73,0.00350052,1.11337,3.14
13,10086,0.00248307,1.12956,3.14
14,4814.87,0.0019804,1.14662,3.14
15,7239.97,0.00156263,1.1639,3.14
16,8574.09,0.00245193,1.18174,3.14
17,6444.6,0.00160474,1.20066,3.14
18,7747.67,0.00400191,1.21894,3.14
19,8382.12,0.00215967,1.238,3.14
20,8101.11,0.00176907,1.25761,3.14
21,11098.1,0.00247632,1.27734,3.14
22,11486.2,0.00379969,1.29771,3.14
23,14126.7,0.00448274,1.31802,3.14
24,7084.98,0.00193859,1.33882,3.14
25,10822.6,0.00269855,1.36012,3.14
26,8268.41,0.00167773,1.38219,3.14
27,7144.35,0.00200436,1.40433,3.14
28,6901.15,0.00224604,1.42698,3.14
29,6505.27,0.00212723,1.44995,3.14
30,7278.37,0.00168053,1.47336,3.14
31,10444.1,0.0126436,1.4978,3.14
32,4690.18,0.00156445,1.52202,3.14
33,5246.18,0.0015213,1.54661,3.14
34,7821.09,0.0018633,1.57138,3.14
35,4491.89,0.00136253,1.59697,3.14
36,3406.23,0.00134467,1.62308,3.14
37,8040.47,0.00184286,1.6496,3.14
38,7905.16,0.00459211,1.67652,3.14
39,12768.3,0.00374989,1.70379,3.14
40,8798.72,0.00243213,1.73141,3.14
41,3779.9,0.00153717,1.75975,3.14
42,10873.5,0.00320487,1.78836,3.14
43,7994.01,0.00275422,1.81798,3.14
44,9993.3,0.00251953,1.84788,3.14
45,6138.14,0.00197265,1.87819,3.14
46,8149.52,0.00380008,1.90903,3.14
47,6254.96,0.00187557,1.94055,3.14
48,5049.62,0.00179319,1.97239,3.14
49,5956.14,0.00205968,2.00493,3.14
50,7245.52,0.00202332,2.03792,3.14
51,10214.8,0.00183455,2.07168,3.14
52,9812.95,0.00585137,2.10584,3.14
53,9220.08,0.0018479,2.14085,3.14
54,8751.81,0.0021288,2.17641,3.14
55,5361.75,0.00231287,2.21228,3.14
56,7384.82,0.00256369,2.24892,3.14
57,11948.6,0.0030358,2.28637,3.14
58,4408.91,0.00116356,2.32423,3.14
59,6012.85,0.00165235,2.36276,3.14
60,5060.18,0.00166173,2.40203,3.14
61,11696.2,0.00332201,2.44196,3.14
62,6210.35,0.00384881,2.48256,3.14
63,5165.51,0.00179821,2.52381,3.14
64,8626.26,0.00226448,2.56587,3.14
65,4972.27,0.00140427,2.60869,3.14
66,6812.63,0.00149006,2.65233,3.14
67,7857.53,0.00177907,2.6965,3.14
68,3573.92,0.00189379,2.74138,3.14
69,7507.95,0.00178216,2.78665,3.14
70,11298.7,0.00454891,2.8329,3.14
71,5909.24,0.00178736,2.88001,3.14
72,8548.75,0.00284192,2.92803,3.14
73,12480.2,0.00292596,2.9768,3.14
74,8866.77,0.00267175,3.02632,3.14
75,8270.05,0.00179942,3.07678,3.14
76,7964.77,0.00146901,3.12815,3.14
77,8830.4,0.00255857,3.18037,3.14
78,11316.4,0.00346889,3.23331,3.14
79,12718.4,0.00287702,3.28731,3.14
80,10240.4,0.00256552,3.34215,3.14
81,10640.7,0.00152453,3.39787,3.14
82,10621.3,0.00205856,3.45467,3.14
83,7535.59,0.00203204,3.51254,3.14
84,10704.2,0.00419297,3.57114,3.14
85,8838.04,0.00223857,3.63076,3.14
86,10107.4,0.0034611,3.6914,3.14
87,6033.18,0.00119069,3.75317,3.14
88,5764.45,0.00164459,3.81622,3.14
89,10156,0.00236283,3.88004,3.14
90,11718.6,0.00212327,3.94493,3.14
91,6333.54,0.00240334,4.01089,3.14
92,6101.66,0.00139359,4.07814,3.14
93,7862.19,0.00133657,4.14644,3.14
94,3258.79,0.00174394,4.21624,3.14
95,8226.72,0.00264926,4.28706,3.14
96,7662.42,0.00267518,4.35892,3.14
97,12925.7,0.00244773,4.43183,3.14
98,11978.3,0.00240114,4.50615,3.14
99,8717.56,0.00294461,4.58183,3.14
