step,energy,beta,lambda,delta
0,2051.91,0.00286847,1,3.14
1,3207.36,0.00154112,0.76754,3.14
2,623.402,0.00129347,0.643615,3.14
3,598.817,0.00168013,0.579088,3.14
4,5908.59,0.00339562,0.543268,3.14
5,935.944,0.00158724,0.568192,3.14
6,1809.54,0.00239354,0.624076,3.14
7,5046.91,0.00192351,0.67578,3.14
8,341.183,0.00230752,0.772949,3.14
9,217.108,0.00200008,0.893599,3.14
10,2054.25,0.00186362,1.0409,3.14
11,3719.83,0.00248064,1.20259,3.14
12,2138.12,0.00137603,1.42594,3.14
13,78.354,0.00373847,1.70788,3.14
14,1177.93,0.00134524,2.06767,3.14
15,2313.03,0.00189425,2.48925,3.14
16,430.348,0.00160814,3.03662,3.14
17,499.242,0.00160516,3.71833,3.14
18,1357.95,0.00370348,4.52014,3.14
19,302.926,0.00298029,5.52709,3.14
20,392.7,0.00183143,6.80901,3.14
21,450.52,0.00175049,8.4081,3.14
22,246.73,0.00160792,10.3238,3.14
23,17.7773,0.00262321,12.7317,3.14
24,65.2979,0.00243364,15.7245,3.14
25,42.7563,0.00529159,19.4468,3.14
26,46.5581,0.00524285,24.0913,3.14
27,89.283,0.00763972,29.8245,3.14
28,22.71,0.00360215,37.0122,3.14
29,2.4397,0.00874993,45.9648,3.14
30,6.54102,0.00836065,57.1373,3.14
31,9.32275,0.0126267,71.0768,3.14
32,4.94385,0.0216898,88.4945,3.14
33,4.27075,0.0190941,110.355,3.14
34,5.73901,0.0218431,137.696,3.14
35,13.0203,0.0747345,171.849,3.14
36,3.46045,0.0314919,214.762,3.14
37,3.94775,0.0531562,268.703,3.14
38,0.828613,0.0541775,336.361,3.14
39,0.0932617,0.08591,421.349,3.14
40,1.75977,0.115296,528.085,3.14
41,0.721924,0.113897,662.299,3.14
42,0.533447,0.243679,831.26,3.14
43,0.11084,0.456261,1044.06,3.14
44,0.856201,0.275079,1312.32,3.14
45,1.69312,0.281221,1650.3,3.14
46,0.0112305,0.336197,2076.32,3.14
47,0.0358887,1.99326,2613.75,3.14
48,0.0390625,1.40492,3292.11,3.14
49,0.55127,0.958706,4148.14,3.14
50,0.287109,3.3914,5229.57,3.14
51,0.206787,2.19891,6596.35,3.14
52,0.0739746,6.45374,8324.77,3.14
53,0.0375977,18.4625,10511,3.14
54,0.0305176,4.883,13277.4,3.14
55,0.0322266,27.5276,16779.3,3.14
56,0.0126953,80.3019,21214.1,3.14
57,0.00292969,91.7093,26832.4,3.14
