step,energy,beta,lambda,delta
0,6523.99,0.00183808,1,3.14
1,5407.84,0.00158485,0.98311,3.14
2,5152.14,0.00150674,0.988249,3.14
3,10067.4,0.00261123,0.99561,3.14
4,12023.8,0.00325174,1.00553,3.14
5,8847.69,0.00282778,1.01715,3.14
6,9096.24,0.00370659,1.02952,3.14
7,9074.82,0.00394244,1.04362,3.14
8,13425.6,0.00279736,1.05698,3.14
9,9214.94,0.00242598,1.07163,3.14
10,7404.38,0.00144862,1.08719,3.14
11,5791.54,0.00261924,1.10272,3.14
12,12309.2,0.00231526,1.11933,3.14
13,4063.73,0.00221051,1.13587,3.14
14,6966.96,0.00410122,1.15278,3.14
15,5656.46,0.00137169,1.17031,3.14
16,7306.88,0.00149596,1.18805,3.14
17,11433.9,0.0029291,1.20629,3.14
18,12112.8,0.00376185,1.22505,3.14
19,13363.1,0.00362624,1.24395,3.14
20,13216.1,0.00221465,1.26334,3.14
21,10521.8,0.00293644,1.28306,3.14
22,13344.8,0.0225798,1.30332,3.14
23,8645.82,0.00191581,1.32355,3.14
24,8009.54,0.00321244,1.34473,3.14
25,6064.24,0.00189903,1.36615,3.14
26,10341.4,0.00191306,1.38777,3.14
27,7976.91,0.00210966,1.40994,3.14
28,5846.16,0.00165398,1.43264,3.14
29,12167.2,0.00175904,1.45556,3.14
30,6343.08,0.00178469,1.47951,3.14
31,7113,0.00232837,1.50356,3.14
32,9057.54,0.00648949,1.52793,3.14
33,9264.08,0.00230933,1.55262,3.14
34,10975.5,0.00428108,1.57775,3.14
35,11976.2,0.003772,1.6035,3.14
36,7035.22,0.00209011,1.62931,3.14
37,7525.59,0.00280639,1.65605,3.14
38,7412.89,0.0026873,1.68313,3.14
39,8438.12,0.00270368,1.71077,3.14
40,8451.81,0.0019382,1.73879,3.14
41,5140.81,0.00373642,1.7672,3.14
42,4528.14,0.00210246,1.79594,3.14
43,11119.7,0.0023132,1.82534,3.14
44,4744,0.00162713,1.85537,3.14
45,6646.5,0.00201643,1.88598,3.14
46,7774.63,0.00960927,1.91707,3.14
47,10205,0.00240036,1.94874,3.14
48,5090.74,0.00236763,1.98087,3.14
49,7609.95,0.00294294,2.01357,3.14
50,7131.76,0.00190127,2.04688,3.14
51,6056.66,0.00167708,2.08068,3.14
52,8980.59,0.0021581,2.11515,3.14
53,6205.28,0.00191004,2.15016,3.14
54,10838.5,0.00355323,2.18584,3.14
55,5234.11,0.00160778,2.22201,3.14
56,7078.72,0.00233446,2.25891,3.14
57,6840.69,0.00207612,2.29636,3.14
58,5459.28,0.00400166,2.33451,3.14
59,11522.9,0.00236122,2.37331,3.14
60,9844.09,0.0022352,2.41266,3.14
61,6664.24,0.00204825,2.45257,3.14
62,3494.69,0.00129285,2.4934,3.14
63,6497.88,0.00202471,2.53486,3.14
64,5693.81,0.00179702,2.57698,3.14
65,6773.2,0.00192392,2.61956,3.14
66,5232.75,0.00211555,2.66339,3.14
67,6799.96,0.00182154,2.70795,3.14
68,6860.17,0.00204458,2.75317,3.14
69,6348.35,0.00176978,2.79906,3.14
70,13356.2,0.00273417,2.84587,3.14
71,4956.82,0.00322895,2.89339,3.14
72,5559.8,0.0013505,2.94168,3.14
73,9762.46,0.00170432,2.99081,3.14
74,8029.9,0.00308826,3.04076,3.14
75,9875.9,0.00236859,3.09151,3.14
76,8806.09,0.00275366,3.14324,3.14
77,9571.56,0.00413523,3.19564,3.14
78,12173.3,0.00332394,3.24896,3.14
79,8859.78,0.00205499,3.30332,3.14
80,7530.86,0.00286695,3.35844,3.14
81,7412.44,0.00189914,3.41448,3.14
82,10074.4,0.00165267,3.4716,3.14
83,6620.82,0.0016767,3.52968,3.14
84,9674.71,0.00234965,3.58875,3.14
85,9652.5,0.00696924,3.64885,3.14
86,7957.05,0.00236518,3.70977,3.14
87,9982.04,0.00270622,3.7716,3.14
88,5461.92,0.00175261,3.83449,3.14
89,5017.04,0.00164869,3.89848,3.14
90,9777.76,0.00315424,3.96356,3.14
91,10924.6,0.00423495,4.02978,3.14
92,10286.6,0.00305521,4.09719,3.14
93,10544.1,0.00283978,4.16563,3.14
94,8078.85,0.00193038,4.23536,3.14
95,11611.4,0.00197619,4.30648,3.14
96,7136.4,0.00243519,4.37883,3.14
97,5132.92,0.00154859,4.45257,3.14
98,7974.31,0.00327223,4.52733,3.14
99,6638.85,0.00162032,4.60304,3.14
100,8140.61,0.00187157,4.67994,3.14
101,9715.97,0.0018804,4.75815,3.14
102,10036.4,0.00263172,4.83802,3.14
103,8803.75,0.00177571,4.91915,3.14
104,8817.71,0.00197387,5.00145,3.14
105,4978.96,0.00277856,5.08544,3.14
106,7640.04,0.0014687,5.17077,3.14
107,9018.27,0.00269201,5.25764,3.14
108,7529.26,0.00215432,5.34606,3.14
109,10632.8,0.00334185,5.43606,3.14
110,10690.6,0.00174137,5.52737,3.14
111,9548.17,0.00329738,5.6202,3.14
112,9814.56,0.00223035,5.71473,3.14
113,8880.36,0.00308732,5.81054,3.14
114,9091.47,0.00363156,5.90791,3.14
115,8296.19,0.00300035,6.00706,3.14
116,12731.7,0.0017758,6.10798,3.14
117,8499.18,0.00672776,6.2104,3.14
118,12938.5,0.00259579,6.31455,3.14
119,9997.59,0.00206342,6.42073,3.14
120,4058.8,0.00376162,6.52873,3.14
121,7163.85,0.0027255,6.63847,3.14
122,10837.6,0.00360177,6.75016,3.14
123,8087.96,0.0019071,6.86382,3.14
124,7397.89,0.00355971,6.9793,3.14
125,5621.34,0.00160801,7.09675,3.14
126,10638.2,0.00200684,7.21596,3.14
127,12708.8,0.00248458,7.33704,3.14
128,14355.2,0.00136437,7.45992,3.14
129,8963.78,0.00211674,7.58496,3.14
130,8419.37,0.00152018,7.71229,3.14
131,7869.14,0.00488403,7.8415,3.14
132,6958.98,0.00147641,7.97289,3.14
133,11594.1,0.00242096,8.10639,3.14
134,8677.12,0.00337872,8.24212,3.14
135,8158.42,0.00162644,8.38026,3.14
136,8806.48,0.00149752,8.52085,3.14
137,8578.29,0.0026579,8.66385,3.14
138,5913.42,0.00162839,8.80934,3.14
139,8129.26,0.00291121,8.95731,3.14
140,5488.68,0.00385842,9.10763,3.14
141,8554.61,0.001803,9.26065,3.14
142,7850.37,0.00180979,9.41629,3.14
143,4948.57,0.00349239,9.57455,3.14
144,6249.04,0.00296679,9.73548,3.14
145,6762.98,0.00215901,9.89937,3.14
146,6064.12,0.00266505,10.0659,3.14
147,4541.09,0.001214,10.2351,3.14
148,8805.06,0.00247377,10.4072,3.14
149,11249.7,0.00259985,10.5823,3.14
150,11434.9,0.00194228,10.7604,3.14
151,10167.3,0.00269896,10.9415,3.14
152,10570.2,0.00257628,11.1254,3.14
153,8072.19,0.00465268,11.3125,3.14
154,4469.27,0.00179133,11.5026,3.14
155,6756.26,0.00250051,11.6962,3.14
156,9419.23,0.00201582,11.8932,3.14
157,10324.7,0.00200235,12.0933,3.14
158,9952.04,0.00149415,12.2968,3.14
159,7580.61,0.00427745,12.5037,3.14
160,4587.04,0.00270289,12.7141,3.14
161,6080.95,0.00306358,12.928,3.14
162,7431.12,0.00376842,13.1456,3.14
163,8589.14,0.00367505,13.3671,3.14
164,7348.44,0.004397,13.5923,3.14
165,8072.07,0.0018535,13.8214,3.14
166,5179.74,0.00188461,14.0547,3.14
167,1496.26,0.0044724,14.2919,3.14
168,1658.08,0.00146884,14.5332,3.14
169,5028.52,0.00745696,14.7785,3.14
170,2391.12,0.00125721,15.028,3.14
171,1986.77,0.0021776,15.2818,3.14
172,2306.92,0.00235929,15.54,3.14
173,3952.29,0.00336279,15.8023,3.14
174,1819.87,0.00180177,16.0693,3.14
175,3412.17,0.00221782,16.3407,3.14
176,2941.87,0.00215778,16.6167,3.14
177,2429.15,0.00212015,16.8975,3.14
178,2318.89,0.00356101,17.183,3.14
179,2170.66,0.00212145,17.4735,3.14
180,3404.49,0.00221544,17.7688,3.14
181,4995.66,0.00467113,18.0691,3.14
182,2887.3,0.00283621,18.3746,3.14
183,2225.76,0.00197136,18.6854,3.14
184,3386.35,0.00279194,19.0013,3.14
185,2982.1,0.00259804,19.3227,3.14
186,1524.11,0.00190565,19.6497,3.14
187,3877.89,0.00345105,19.9822,3.14
188,3839.54,0.00407707,20.3203,3.14
