step,energy,beta,lambda,delta
0,9516.45,0.00335444,1,3.14
1,4478.86,0.00164233,0.98311,3.14
2,5421,0.00157507,0.986745,3.14
3,8587.88,0.00213494,0.99309,3.14
4,11902,0.00414054,1.00413,3.14
5,5625.49,0.00163308,1.01532,3.14
6,4526.92,0.00130388,1.02754,3.14
7,9720.47,0.00197529,1.04026,3.14
8,10302.5,0.001815,1.05406,3.14
9,9190.12,0.0018612,1.06812,3.14
10,6071.57,0.0013312,1.08314,3.14
11,11053.9,0.00246616,1.10007,3.14
12,5719.7,0.00163637,1.11619,3.14
13,8715.93,0.0019988,1.13212,3.14
14,12553.7,0.00193428,1.14911,3.14
15,12548.2,0.0087614,1.16655,3.14
16,7439.26,0.00206547,1.18384,3.14
17,3769.14,0.0017385,1.20185,3.14
18,6682.21,0.00187955,1.22002,3.14
19,11861.7,0.002641,1.2387,3.14
20,8925.4,0.00292476,1.25819,3.14
21,8051.35,0.00155477,1.27796,3.14
22,8191.58,0.00217345,1.29813,3.14
23,7844.63,0.00338258,1.31891,3.14
24,5076.82,0.00163676,1.33982,3.14
25,7897.81,0.00179074,1.36107,3.14
26,11522.2,0.00204899,1.38288,3.14
27,5509.23,0.00369126,1.40481,3.14
28,5723.96,0.00128013,1.42706,3.14
29,10077.7,0.00223881,1.44974,3.14
30,6019.55,0.00213544,1.47317,3.14
31,6741.69,0.00237017,1.49717,3.14
32,6748.62,0.0024066,1.52137,3.14
33,13759.6,0.00220347,1.54608,3.14
34,4515.13,0.00154625,1.57123,3.14
35,9175.15,0.00326625,1.59647,3.14
36,12217.9,0.00165892,1.62245,3.14
37,5873.13,0.00203958,1.64886,3.14
38,7470.73,0.00168275,1.67564,3.14
39,7643.74,0.0017513,1.70284,3.14
40,8855.03,0.00245297,1.73067,3.14
41,9070.58,0.00208577,1.759,3.14
42,9094.76,0.00285517,1.78795,3.14
43,4851.63,0.00155493,1.81738,3.14
44,6667.39,0.00179869,1.84728,3.14
45,5820.6,0.00191515,1.87765,3.14
46,6610.12,0.00222245,1.90838,3.14
47,8797.03,0.00237714,1.93961,3.14
48,8910.64,0.0024976,1.97164,3.14
49,9298.69,0.00368888,2.00418,3.14
50,8015.62,0.00215424,2.03723,3.14
51,6274.77,0.00129128,2.07096,3.14
52,12451.9,0.00385641,2.10516,3.14
53,5839.59,0.00216172,2.14028,3.14
54,4951.38,0.00163417,2.17568,3.14
55,6811.8,0.0024002,2.21163,3.14
56,3944.66,0.00356591,2.24825,3.14
57,5932.44,0.00164076,2.28559,3.14
58,12138.3,0.00170322,2.32353,3.14
59,5577.58,0.00200729,2.36227,3.14
60,6988.34,0.00221505,2.40136,3.14
61,9165.28,0.00396484,2.44117,3.14
62,9686.76,0.00283999,2.48184,3.14
63,5037.18,0.00197869,2.52314,3.14
64,6609.4,0.00154221,2.56501,3.14
65,11360.5,0.00270504,2.60791,3.14
66,9407.47,0.00483526,2.65121,3.14
67,7353.78,0.00146454,2.69536,3.14
68,9215.93,0.00136236,2.74023,3.14
69,5048.97,0.00158532,2.7862,3.14
70,10723.8,0.00434528,2.83272,3.14
71,4320.45,0.0018128,2.87995,3.14
