step,energy,beta,lambda,delta
0,6720.22,0.00196237,1,3.14
1,10452.5,0.00379667,0.98311,3.14
2,11142.3,0.00565039,0.987297,3.14
3,7495.03,0.00186539,0.992096,3.14
4,6256.51,0.00229971,1.00358,3.14
5,10607.5,0.00287481,1.01441,3.14
6,6001.36,0.00209753,1.02641,3.14
7,8916.86,0.00231821,1.03873,3.14
8,7469.93,0.00238718,1.05199,3.14
9,9010.19,0.00205608,1.06742,3.14
10,10538.2,0.00241757,1.08205,3.14
11,8781.09,0.00199964,1.0977,3.14
12,5893.64,0.00181201,1.11412,3.14
13,5413.74,0.00169429,1.13039,3.14
14,5945.69,0.00201926,1.14711,3.14
15,9474.5,0.00278723,1.16438,3.14
16,10006.2,0.00316043,1.18211,3.14
17,7476.21,0.00263865,1.20058,3.14
18,9821.43,0.00537961,1.2187,3.14
19,9626.38,0.00215439,1.2376,3.14
20,11547,0.00216582,1.25707,3.14
21,9377.47,0.00489862,1.27701,3.14
22,5538.4,0.00180787,1.29697,3.14
23,8088.47,0.00274962,1.31767,3.14
24,6172.68,0.00188306,1.33871,3.14
25,6476.88,0.00166132,1.35969,3.14
26,9765.16,0.00334788,1.38174,3.14
27,8683.62,0.00234582,1.4036,3.14
28,7279.54,0.00160675,1.42614,3.14
29,4480.43,0.00146264,1.44928,3.14
30,4947.85,0.00172681,1.47238,3.14
31,10352.6,0.00242505,1.49621,3.14
32,10812.9,0.00289646,1.52043,3.14
33,6447.38,0.00158788,1.54486,3.14
34,12022.5,0.00920537,1.57005,3.14
35,7003.83,0.00153704,1.59555,3.14
36,5804.59,0.00190736,1.62155,3.14
37,10064.6,0.00256776,1.6481,3.14
38,6874.64,0.00182884,1.67485,3.14
39,8334.51,0.00177503,1.70232,3.14
40,9637.31,0.0044475,1.73015,3.14
41,6442.27,0.00197301,1.75825,3.14
42,9652.02,0.0020151,1.78717,3.14
43,7003.9,0.00173955,1.81625,3.14
44,5973.68,0.00351639,1.84593,3.14
45,6616.02,0.00260126,1.87624,3.14
46,5285.6,0.00219116,1.90718,3.14
47,8589.94,0.00191993,1.93836,3.14
48,7529.82,0.00178363,1.97023,3.14
49,13104.1,0.00396376,2.00292,3.14
50,4331.95,0.00177947,2.03587,3.14
51,5071.93,0.00169557,2.06959,3.14
52,13558.4,0.00408943,2.10388,3.14
53,9600.98,0.00316896,2.13876,3.14
54,9037.88,0.00225924,2.17416,3.14
55,11369,0.00385147,2.21014,3.14
56,9156.71,0.00223212,2.24667,3.14
57,5652.04,0.00161936,2.28378,3.14
58,4867.52,0.00136692,2.32168,3.14
59,10033.9,0.00408675,2.36014,3.14
60,5010.6,0.0016349,2.39936,3.14
61,6925.44,0.00306396,2.43931,3.14
62,9860.96,0.00283598,2.47965,3.14
63,2202.68,0.0014875,2.5208,3.14
64,6059.82,0.00213421,2.56281,3.14
65,6796.35,0.00251403,2.60529,3.14
66,8228.55,0.00153944,2.64856,3.14
67,4533.35,0.00298068,2.69265,3.14
68,10486.7,0.00956296,2.73742,3.14
69,4094.04,0.00120277,2.7831,3.14
70,8473.01,0.00197004,2.8294,3.14
71,5084.67,0.00123291,2.87663,3.14
72,7572.08,0.00239492,2.92468,3.14
73,7845.87,0.00184072,2.97334,3.14
74,6022.39,0.00126774,3.02299,3.14
75,4221.35,0.00155138,3.0735,3.14
76,11048.8,0.00338814,3.12475,3.14
77,6497.46,0.00427317,3.17707,3.14
78,6264.77,0.00174879,3.23018,3.14
79,6090.59,0.00193805,3.28395,3.14
80,8180.95,0.00188614,3.3386,3.14
81,5528.4,0.00331353,3.39434,3.14
82,13096.3,0.00687702,3.45126,3.14
83,6960.54,0.00285571,3.50891,3.14
84,6038.02,0.00188646,3.56745,3.14
85,7892.67,0.00168742,3.62738,3.14
86,10133.9,0.00271425,3.68826,3.14
87,7069.23,0.00126556,3.75007,3.14
