step,energy,beta,lambda,delta
0,3.60602,16.3602,1,0.5
1,3.63491,26.2792,1,0.5
2,3.19888,6.92772,1,0.5
3,2.7456,15.7675,1,0.5
4,2.61225,10.0042,1,0.5
5,2.33143,23.1124,1,0.5
6,2.27188,9.50624,1,0.5
7,1.81998,6.71043,1,0.5
8,2.42446,10.4098,1,0.5
9,2.59898,9.30249,1,0.5
10,2.36993,6.87534,1,0.5
11,2.35336,8.10343,1,0.5
12,2.72162,82.6291,1,0.5
13,2.33492,30.1409,1,0.5
14,2.44184,11.0198,1.46052,0.5
15,1.85606,13.6609,1.46052,0.5
16,1.57329,6.272,1.46052,0.5
17,2.00142,11.1661,1.46052,0.5
18,1.96469,59.7712,1.46052,0.5
19,1.61293,2.96426,1.46052,0.5
20,1.98384,8.93715,1.46052,0.5
21,2.36567,10.9511,1.46052,0.5
22,1.79657,4.17954,1.46052,0.5
23,1.60063,15.1107,1.46052,0.5
24,1.74977,22.7615,1.46052,0.5
25,1.51977,5.33667,1.46052,0.5
26,1.61334,4.77311,2.13311,0.5
27,1.19197,5.60969,2.13311,0.5
28,1.57484,12.191,2.13311,0.5
29,1.59789,5.13209,2.13311,0.5
30,1.3858,27.1593,2.13311,0.5
31,1.80453,18.9719,2.13311,0.5
32,1.59736,183.17,2.13311,0.5
33,1.46644,8.19722,2.13311,0.5
34,1.46055,4.88843,2.13311,0.5
35,0.727758,6.06778,2.13311,0.5
36,1.51771,15.3058,2.13311,0.5
37,1.79969,9.93155,3.11544,0.5
38,1.68497,6.40133,3.11544,0.5
39,1.798,18.335,3.11544,0.5
40,0.857975,6.77286,3.11544,0.5
41,0.840191,7.12451,3.11544,0.5
42,0.761086,6.04399,3.11544,0.5
43,0.843706,12.3212,3.11544,0.5
44,0.881124,6.65782,3.11544,0.5
45,0.587341,3.65413,3.11544,0.5
46,1.0635,28.3743,3.11544,0.5
47,1.29347,40.3407,4.55016,0.5
48,0.933887,6.499,4.55016,0.5
49,0.810459,111.202,4.55016,0.5
50,0.852331,9.76531,4.55016,0.5
51,0.511036,3.6588,4.55016,0.5
52,0.703987,15.8878,4.55016,0.5
53,0.922665,11.9341,4.55016,0.5
54,0.707647,6.58404,4.55016,0.5
55,0.819111,100.836,4.55016,0.5
56,0.826744,7.88139,6.64558,0.5
57,0.631758,6.60087,6.64558,0.5
58,0.499565,76.2343,6.64558,0.5
59,0.808487,23.2426,6.64558,0.5
60,0.567074,13.8647,6.64558,0.5
61,0.654972,17.3544,6.64558,0.5
62,0.561632,4.82837,6.64558,0.5
63,0.75252,22.5631,6.64558,0.5
64,0.561117,6.34592,6.64558,0.5
65,0.946177,61.2925,6.64558,0.5
66,1.11863,45.0137,9.70599,0.5
67,1.23335,19.709,9.70599,0.5
68,0.861107,7.4315,9.70599,0.5
69,0.821056,6320.15,9.70599,0.5
70,0.843712,31.0015,9.70599,0.5
71,0.921988,35.8874,9.70599,0.5
72,0.332367,9.502,9.70599,0.5
73,0.382774,16.7818,9.70599,0.5
74,0.609346,1139.21,14.1758,0.5
75,0.52589,316.42,14.1758,0.5
76,0.486917,21.1422,14.1758,0.5
77,0.570799,126.598,14.1758,0.5
78,0.532007,8.79341,14.1758,0.5
79,0.48385,11.6466,14.1758,0.5
80,0.567202,34.1533,14.1758,0.5
81,0.798389,62.1705,14.1758,0.5
82,0.80372,312.61,14.1758,0.5
83,0.553228,8.35639,14.1758,0.5
84,0.369799,18.2503,14.1758,0.5
85,0.588106,388.465,20.7039,0.5
86,0.638548,69.7102,20.7039,0.5
87,0.423172,13.9199,20.7039,0.5
88,0.270649,16.1152,20.7039,0.5
89,0.389475,43.8113,20.7039,0.5
90,0.327162,32.2943,20.7039,0.5
91,0.314684,11.6889,20.7039,0.5
92,0.361628,29.8656,20.7039,0.5
93,0.263746,18.1043,20.7039,0.5
