step,energy,beta,lambda,delta
0,1.52934,411.486,1,0.03
1,1.52765,1811.39,1,0.03
2,1.52536,2902.69,1,0.03
3,1.52265,72681.8,1,0.03
4,1.52221,9171.69,1,0.03
5,1.51978,1165.2,1,0.03
6,1.5181,6292.33,1,0.03
7,1.51628,1719.48,1,0.03
8,1.5149,1286.34,1,0.03
9,1.51279,1836.07,1,0.03
10,1.51241,15532.3,1,0.03
11,1.5118,7113.1,1,0.03
12,1.50949,6021.7,1,0.03
13,1.5089,3177.58,1,0.03
14,1.50715,2414.78,1,0.03
15,1.50714,726817,1,0.03
16,1.50705,9248.06,1,0.03
17,1.50375,1325.77,1,0.03
18,1.50274,3033.08,1,0.03
19,1.50051,1103.98,1,0.03
20,1.49951,3516.37,1,0.03
21,1.49794,1988.03,1,0.03
22,1.49651,2244.36,1,0.03
23,1.49206,799.532,1,0.03
24,1.49096,242272,1,0.03
25,1.48972,3191.58,1,0.03
26,1.48964,5528.16,1,0.03
27,1.48774,103831,1,0.03
28,1.48744,7208.1,1,0.03
29,1.48752,4051.64,1,0.03
30,1.48482,1405.52,1,0.03
31,1.48326,1624.84,1,0.03
32,1.48189,5488.36,1,0.03
33,1.48016,1477.38,1,0.03
34,1.47878,1857.52,1,0.03
35,1.4772,1461.97,1,0.03
36,1.47665,11595.5,1,0.03
37,1.4759,4836.21,1,0.03
38,1.47332,1207.27,1,0.03
39,1.47218,4307.02,1,0.03
40,1.47176,3574.12,1,0.03
41,1.47041,4972,1,0.03
42,1.46817,1820.59,1,0.03
43,1.46584,2375.63,1,0.03
44,1.46295,30284.1,1,0.03
45,1.46226,3933.47,1,0.03
46,1.45941,1447.16,1,0.03
47,1.45819,1499.75,1,0.03
48,1.45738,4499.73,1,0.03
49,1.45644,29072.7,1,0.03
50,1.45382,4081.35,1,0.03
51,1.45453,4885.74,1.00184,0.03
52,1.4535,3473.6,1.00184,0.03
53,1.45157,3014.54,1.00184,0.03
54,1.45125,2756.51,1.00184,0.03
55,1.44786,2913.85,1.00184,0.03
56,1.44734,1631.98,1.00184,0.03
57,1.44702,5624.77,1.00184,0.03
58,1.4459,14251.3,1.00184,0.03
59,1.44512,6608.44,1.00184,0.03
60,1.44349,1156.41,1.00184,0.03
61,1.44202,2474.7,1.00184,0.03
62,1.44157,11925.8,1.00184,0.03
63,1.43864,989.559,1.00184,0.03
64,1.43823,15142.3,1.00184,0.03
65,1.43646,2203.76,1.00184,0.03
66,1.4329,1297.49,1.00184,0.03
67,1.43156,2318.41,1.00184,0.03
68,1.42926,1312.39,1.00184,0.03
69,1.42678,1726.93,1.00184,0.03
70,1.42415,1011.6,1.00184,0.03
71,1.42346,2448.56,1.00184,0.03
72,1.42054,942.859,1.00184,0.03
73,1.42083,3807.85,1.00184,0.03
