step,energy,beta,lambda,delta
0,3.68767,11.5439,1,0.9
1,2.73087,4.84249,1,0.9
2,1.85777,1.79733,1,0.9
3,2.1286,13.5201,1,0.9
4,1.78092,28.3469,1,0.9
5,2.32281,5.90605,1,0.9
6,1.09789,2.11063,1,0.9
7,0.97451,9.77656,1,0.9
8,2.03316,12.4306,1,0.9
9,1.60501,8.12379,1,0.9
10,0.232403,1.60254,1,0.9
11,1.09793,2.61109,1,0.9
12,0.907215,3.30291,1,0.9
13,1.20138,3.24479,2.27921,0.9
14,0.603228,5.3176,2.27921,0.9
15,0.328951,4.95931,2.27921,0.9
16,0.120575,4.38739,2.27921,0.9
17,0.556257,6.51102,2.27921,0.9
18,0.977739,16.3268,2.27921,0.9
19,0.399124,2.4892,2.27921,0.9
20,0.605198,16.8225,2.27921,0.9
21,0.800953,10.2581,2.27921,0.9
22,0.558102,6.63578,2.27921,0.9
23,0.679522,3.55066,5.19482,0.9
24,0.122114,6.90731,5.19482,0.9
25,0.0588589,10.5713,5.19482,0.9
26,0.238159,12.4514,5.19482,0.9
27,0.346373,44.6673,5.19482,0.9
28,0.319052,14.3779,5.19482,0.9
29,0.15416,4.63528,5.19482,0.9
30,0.435688,9.91238,5.19482,0.9
31,0.9039,30.858,5.19482,0.9
32,0.367594,9.78074,5.19482,0.9
33,0.216219,35.5296,5.19482,0.9
34,0.417042,5.55187,11.8401,0.9
35,0.149221,14.0807,11.8401,0.9
36,0.093708,6.41398,11.8401,0.9
37,0.0675945,5.40764,11.8401,0.9
38,0.178278,35.6622,11.8401,0.9
39,0.102179,8.31529,11.8401,0.9
40,0.0115166,4.94181,11.8401,0.9
41,0.315605,22.6648,11.8401,0.9
42,0.157856,14.7995,11.8401,0.9
43,0.206804,12.1206,11.8401,0.9
44,0.119694,16.172,11.8401,0.9
45,0.156624,391.815,11.8401,0.9
46,0.159508,10.6055,26.9861,0.9
47,0.167337,92.2242,26.9861,0.9
48,0.26948,191.074,26.9861,0.9
49,0.00615501,7.08898,26.9861,0.9
