step,energy,beta,lambda,delta
0,3.70365,55.4044,1,0.5
1,3.57145,21.0484,1,0.5
2,3.50018,37.5501,1,0.5
3,3.39188,5.14216,1,0.5
4,2.98116,12.8413,1,0.5
5,2.8366,24.2676,1,0.5
6,3.11157,8.69194,1,0.5
7,3.45546,91.8495,1,0.5
8,3.60029,72.7884,1,0.5
9,3.51007,12.5018,1,0.5
10,3.49121,12.1216,1,0.5
11,3.21859,7.69242,1,0.5
12,3.36987,11.3174,1,0.5
13,3.70826,57.215,1.46052,0.5
14,3.56854,11.0869,1.46052,0.5
15,3.45783,65.0605,1.46052,0.5
16,3.35069,8.60362,1.46052,0.5
17,3.38942,17.6579,1.46052,0.5
18,3.48196,25.4969,1.46052,0.5
19,2.98854,11.1385,1.46052,0.5
20,3.44785,22.325,1.46052,0.5
21,3.198,6.64499,1.46052,0.5
22,3.05982,6.66015,1.46052,0.5
23,3.15421,22.2288,1.46052,0.5
24,2.95654,13.0416,1.46052,0.5
25,3.19342,21.8159,2.13311,0.5
26,3.34539,17.6329,2.13311,0.5
27,3.05629,9.3673,2.13311,0.5
28,3.11005,40.9021,2.13311,0.5
29,2.96841,9.18157,2.13311,0.5
30,3.14104,10.7575,2.13311,0.5
31,2.89993,39.1416,2.13311,0.5
32,2.82224,81.51,2.13311,0.5
33,2.88417,12.4126,2.13311,0.5
34,2.88637,12.4423,3.11544,0.5
35,2.84665,10.3991,3.11544,0.5
36,2.67139,74.0819,3.11544,0.5
37,2.68308,12.9186,3.11544,0.5
38,2.93273,26.3648,3.11544,0.5
39,2.68262,7.4431,3.11544,0.5
40,2.5483,4.57371,3.11544,0.5
41,2.70604,39.4345,3.11544,0.5
42,2.78739,16.6542,3.11544,0.5
43,2.80507,19.1039,4.55016,0.5
44,2.63308,10.5256,4.55016,0.5
45,2.66969,18.4755,4.55016,0.5
46,2.87707,177.577,4.55016,0.5
47,2.59183,104.443,4.55016,0.5
48,2.63057,11.544,4.55016,0.5
49,2.52048,21.4914,4.55016,0.5
50,2.47686,53.3052,4.55016,0.5
51,2.24517,9.42013,4.55016,0.5
52,2.30342,10.6121,4.55016,0.5
53,2.42878,16.2306,6.64558,0.5
54,2.37759,39.3974,6.64558,0.5
55,2.39768,192.995,6.64558,0.5
56,2.3991,101.748,6.64558,0.5
57,2.28967,19.9804,6.64558,0.5
58,2.29553,41.5039,6.64558,0.5
59,2.17876,10.9888,6.64558,0.5
60,2.23722,46.7873,6.64558,0.5
61,2.26968,134.306,9.70599,0.5
62,2.19972,23.8737,9.70599,0.5
63,2.24006,18.8638,9.70599,0.5
64,2.40448,491.115,9.70599,0.5
65,2.34568,18.2837,9.70599,0.5
66,2.10872,28.4971,9.70599,0.5
67,2.11578,97.557,9.70599,0.5
68,2.13661,10.1944,9.70599,0.5
69,2.09988,10.1437,9.70599,0.5
70,2.02211,19.7286,9.70599,0.5
71,2.12596,22.9813,14.1758,0.5
72,2.0729,67.6663,14.1758,0.5
73,2.05848,25.0623,14.1758,0.5
74,2.01559,9.04342,14.1758,0.5
75,2.07652,29.35,14.1758,0.5
76,2.07318,15.5258,14.1758,0.5
77,1.97111,22.5628,14.1758,0.5
78,2.00517,15.2373,14.1758,0.5
79,1.9487,21.0561,14.1758,0.5
80,1.99444,172.518,14.1758,0.5
81,2.07223,79.8411,14.1758,0.5
82,2.13274,297.044,20.7039,0.5
83,2.05992,28.6227,20.7039,0.5
84,2.10783,45.7657,20.7039,0.5
85,2.03508,43.3988,20.7039,0.5
86,1.92274,34.4334,20.7039,0.5
87,1.93109,88.3423,20.7039,0.5
88,1.9528,29.5401,20.7039,0.5
89,1.96329,39.5532,20.7039,0.5
