step,energy,beta,lambda,delta
0,2.46638,63.6993,1,0.2
1,2.44875,191.836,1,0.2
2,2.40504,105.128,1,0.2
3,2.39932,161.64,1,0.2
4,2.39846,176.871,1,0.2
5,2.40969,149.107,1,0.2
6,2.4037,77.2239,1,0.2
7,2.36198,328.323,1,0.2
8,2.35739,346.021,1,0.2
9,2.324,68.2578,1,0.2
10,2.30985,84.1045,1,0.2
11,2.29663,51.7249,1,0.2
12,2.3147,125.597,1,0.2
13,2.3078,83.1424,1,0.2
14,2.28128,63.5322,1,0.2
15,2.27983,60.5899,1,0.2
16,2.2925,102.203,1,0.2
17,2.2776,121.477,1,0.2
18,2.23107,40.0775,1,0.2
19,2.20548,223.636,1,0.2
20,2.2133,65.0038,1.01151,0.2
21,2.23223,57.9147,1.01151,0.2
22,2.24398,86.5939,1.01151,0.2
23,2.25026,147.976,1.01151,0.2
24,2.25463,77.9771,1.02316,0.2
25,2.27155,78.5087,1.02316,0.2
26,2.27247,95.9487,1.02316,0.2
27,2.24676,60.2161,1.02316,0.2
28,2.27697,124.911,1.02316,0.2
29,2.2686,157.639,1.02316,0.2
30,2.28607,72.807,1.03494,0.2
31,2.32007,111.464,1.03494,0.2
32,2.3594,845.583,1.03494,0.2
33,2.35311,162.336,1.03494,0.2
34,2.34042,147.176,1.03494,0.2
35,2.34458,128.303,1.03494,0.2
36,2.32192,84.527,1.03494,0.2
37,2.32506,143.395,1.04685,0.2
38,2.2978,129.173,1.04685,0.2
39,2.29749,892.53,1.04685,0.2
40,2.30194,100.936,1.04685,0.2
41,2.28389,54.5774,1.04685,0.2
42,2.27189,98.1498,1.04685,0.2
43,2.26174,152.245,1.04685,0.2
44,2.31147,318.164,1.04685,0.2
45,2.29894,408.324,1.04685,0.2
46,2.31953,1416.52,1.04685,0.2
47,2.25183,46.7602,1.04685,0.2
48,2.25337,71.3478,1.05891,0.2
49,2.26658,178.403,1.05891,0.2
50,2.24847,59.3055,1.05891,0.2
51,2.24643,75.3849,1.05891,0.2
52,2.24116,127.875,1.05891,0.2
53,2.22619,45.433,1.05891,0.2
54,2.23411,254.381,1.05891,0.2
55,2.2639,392.794,1.05891,0.2
56,2.2627,89.0037,1.05891,0.2
57,2.28356,123.105,1.0711,0.2
58,2.30569,216.057,1.0711,0.2
59,2.30534,136.258,1.0711,0.2
60,2.28591,116.838,1.0711,0.2
61,2.29524,1168.52,1.0711,0.2
62,2.27566,64.0179,1.0711,0.2
63,2.31482,136.611,1.0711,0.2
64,2.31963,216.701,1.08343,0.2
65,2.33043,154.824,1.08343,0.2
66,2.30682,512.319,1.08343,0.2
67,2.30085,146.135,1.08343,0.2
68,2.30501,1803.52,1.08343,0.2
69,2.30696,87.3779,1.08343,0.2
70,2.30748,181.571,1.0959,0.2
71,2.32551,217.434,1.0959,0.2
72,2.30714,78.4912,1.0959,0.2
73,2.26524,46.4403,1.0959,0.2
74,2.2709,65.4241,1.0959,0.2
75,2.27413,443.303,1.0959,0.2
76,2.29218,1392,1.10852,0.2
77,2.32037,348.641,1.10852,0.2
78,2.30186,244.876,1.10852,0.2
79,2.28767,162.844,1.10852,0.2
80,2.28507,91.2944,1.10852,0.2
81,2.2772,85.2674,1.10852,0.2
82,2.24628,142.846,1.10852,0.2
83,2.25355,455.271,1.10852,0.2
84,2.2719,186.232,1.10852,0.2
85,2.31754,267.884,1.12128,0.2
86,2.31752,366.922,1.12128,0.2
87,2.30346,75.5193,1.12128,0.2
88,2.29091,321.447,1.12128,0.2
89,2.29929,331.424,1.12128,0.2
90,2.30664,85.5768,1.12128,0.2
91,2.34226,270.311,1.12128,0.2
92,2.3507,108.27,1.13419,0.2
93,2.33123,205.884,1.13419,0.2
94,2.3355,90.5745,1.13419,0.2
95,2.35177,137.368,1.13419,0.2
96,2.36491,1844.71,1.13419,0.2
97,2.34475,72.714,1.13419,0.2
98,2.35025,197.286,1.14725,0.2
99,2.34568,407.754,1.14725,0.2
100,2.3324,98.9166,1.14725,0.2
101,2.32201,97.3846,1.14725,0.2
102,2.30186,348.127,1.14725,0.2
103,2.31392,165.768,1.14725,0.2
104,2.30719,99.481,1.14725,0.2
105,2.29414,201.898,1.14725,0.2
106,2.29779,111.17,1.14725,0.2
107,2.29439,111.52,1.14725,0.2
108,2.31447,425.895,1.14725,0.2
109,2.29496,83.3806,1.14725,0.2
110,2.28338,86.2746,1.14725,0.2
111,2.28991,478.917,1.16046,0.2
112,2.27569,200.827,1.16046,0.2
113,2.26595,133.919,1.16046,0.2
114,2.2999,190.891,1.16046,0.2
115,2.30739,377.295,1.16046,0.2
116,2.3182,286.112,1.16046,0.2
117,2.29753,191.281,1.16046,0.2
118,2.29229,326.079,1.16046,0.2
119,2.3308,334.557,1.17382,0.2
120,2.31828,125.522,1.17382,0.2
121,2.28873,62.4789,1.17382,0.2
122,2.31252,2628.38,1.17382,0.2
123,2.29226,68.4829,1.17382,0.2
124,2.25149,42.3123,1.17382,0.2
125,2.30456,143.342,1.17382,0.2
126,2.2629,61.0984,1.17382,0.2
127,2.2849,98.9806,1.17382,0.2
128,2.28261,68.9188,1.17382,0.2
129,2.27501,98.8759,1.17382,0.2
130,2.27056,270.499,1.17382,0.2
131,2.2897,201.749,1.18733,0.2
132,2.30623,439.295,1.18733,0.2
133,2.32297,649.91,1.18733,0.2
134,2.32789,137.584,1.18733,0.2
135,2.30626,122.306,1.18733,0.2
136,2.30596,119.535,1.18733,0.2
137,2.28733,89.5867,1.18733,0.2
138,2.29008,145.052,1.201,0.2
139,2.28171,1203.45,1.201,0.2
140,2.27687,103.481,1.201,0.2
141,2.27384,188.179,1.201,0.2
142,2.26982,179.524,1.201,0.2
143,2.25664,85.8813,1.201,0.2
144,2.25236,120.705,1.201,0.2
145,2.29602,424.604,1.201,0.2
146,2.27368,56.4351,1.201,0.2
147,2.28053,290.444,1.201,0.2
148,2.27847,167.949,1.201,0.2
149,2.29436,84.7403,1.201,0.2
150,2.2867,85.6198,1.201,0.2
151,2.28408,314.05,1.201,0.2
152,2.30015,417.551,1.21483,0.2
153,2.30935,319.573,1.21483,0.2
154,2.30096,96.493,1.21483,0.2
155,2.29618,276.047,1.21483,0.2
156,2.32589,386.406,1.21483,0.2
157,2.30475,122.872,1.21483,0.2
158,2.29394,64.0689,1.21483,0.2
159,2.30459,231.562,1.21483,0.2
160,2.29239,878.209,1.21483,0.2
161,2.27182,73.9443,1.21483,0.2
162,2.30872,144.628,1.22881,0.2
163,2.29454,126.16,1.22881,0.2
164,2.31975,257.702,1.22881,0.2
165,2.25166,60.1863,1.22881,0.2
166,2.288,479.981,1.22881,0.2
167,2.27567,100.71,1.22881,0.2
168,2.25396,145.793,1.22881,0.2
169,2.29327,512.709,1.22881,0.2
170,2.27708,67.6206,1.22881,0.2
171,2.28034,68.7555,1.24296,0.2
172,2.28829,160.09,1.24296,0.2
173,2.27353,49.8293,1.24296,0.2
174,2.24929,92.8799,1.24296,0.2
175,2.27498,106.859,1.24296,0.2
176,2.29594,435.651,1.24296,0.2
177,2.29469,57.5113,1.24296,0.2
178,2.31632,1132.59,1.25727,0.2
179,2.3232,248.257,1.25727,0.2
180,2.3194,125.882,1.25727,0.2
181,2.34311,221.063,1.25727,0.2
182,2.3368,320.032,1.25727,0.2
183,2.29763,70.1611,1.25727,0.2
184,2.26376,61.6307,1.25727,0.2
185,2.28428,85.5485,1.25727,0.2
186,2.28577,68.3828,1.27174,0.2
187,2.28629,124.901,1.27174,0.2
188,2.2751,72.7864,1.27174,0.2
189,2.27382,621.538,1.27174,0.2
190,2.27908,107.978,1.27174,0.2
191,2.28428,805.063,1.27174,0.2
192,2.30206,1327.68,1.28639,0.2
193,2.27805,57.9418,1.28639,0.2
194,2.28044,100.902,1.28639,0.2
195,2.2859,174.722,1.28639,0.2
196,2.28297,103.069,1.28639,0.2
197,2.26225,54.5862,1.28639,0.2
198,2.26897,76.838,1.28639,0.2
199,2.29781,177.695,1.3012,0.2
200,2.29113,90.5538,1.3012,0.2
201,2.24651,72.37,1.3012,0.2
202,2.24035,94.6287,1.3012,0.2
203,2.24699,54.7864,1.3012,0.2
204,2.23158,127.074,1.3012,0.2
205,2.23419,85.8375,1.3012,0.2
206,2.23508,79.1085,1.3012,0.2
207,2.23443,97.4212,1.3012,0.2
208,2.25557,72.9173,1.31618,0.2
209,2.24433,465.312,1.31618,0.2
210,2.26666,107.23,1.31618,0.2
211,2.24498,73.3409,1.31618,0.2
212,2.24999,235.252,1.31618,0.2
213,2.28094,140.741,1.31618,0.2
214,2.30173,508.487,1.33133,0.2
215,2.2689,88.3289,1.33133,0.2
216,2.25485,121.598,1.33133,0.2
217,2.25056,273.484,1.33133,0.2
218,2.25052,179.578,1.33133,0.2
219,2.2319,363.018,1.33133,0.2
220,2.22037,130.372,1.33133,0.2
221,2.25245,275.065,1.33133,0.2
222,2.28095,162.773,1.33133,0.2
223,2.24315,134.836,1.33133,0.2
224,2.25766,213.827,1.33133,0.2
225,2.26533,130.232,1.34666,0.2
226,2.28038,148.843,1.34666,0.2
227,2.27019,82.8104,1.34666,0.2
228,2.28095,272.355,1.34666,0.2
229,2.27841,372.876,1.34666,0.2
230,2.27174,319.178,1.34666,0.2
231,2.25628,740.316,1.34666,0.2
232,2.22639,74.7185,1.34666,0.2
233,2.24081,106.908,1.34666,0.2
234,2.25132,226.627,1.36216,0.2
235,2.23671,117.878,1.36216,0.2
236,2.23355,536.827,1.36216,0.2
237,2.25702,113.879,1.36216,0.2
238,2.25894,235.134,1.36216,0.2
239,2.27437,122.843,1.36216,0.2
240,2.28429,390.574,1.37784,0.2
241,2.26245,56.9643,1.37784,0.2
242,2.27274,320.169,1.37784,0.2
243,2.2546,77.1442,1.37784,0.2
244,2.27278,453.538,1.37784,0.2
245,2.28275,397.904,1.37784,0.2
246,2.25952,85.3405,1.37784,0.2
247,2.3088,538.094,1.39371,0.2
248,2.28739,65.881,1.39371,0.2
249,2.28689,226.816,1.39371,0.2
250,2.2443,56.9115,1.39371,0.2
251,2.28318,386.016,1.39371,0.2
252,2.28007,110.282,1.39371,0.2
253,2.25392,162.634,1.39371,0.2
254,2.27638,874.76,1.39371,0.2
255,2.26692,126.198,1.39371,0.2
256,2.2803,140.529,1.39371,0.2
257,2.25295,160.872,1.39371,0.2
258,2.26741,190.561,1.40975,0.2
259,2.27362,156.53,1.40975,0.2
260,2.27361,424.245,1.40975,0.2
261,2.2978,289.944,1.40975,0.2
262,2.29262,181.707,1.40975,0.2
263,2.29918,2884.87,1.40975,0.2
264,2.30451,298.628,1.42598,0.2
265,2.25485,55.4239,1.42598,0.2
266,2.25508,105.343,1.42598,0.2
