step,energy,beta,lambda,delta
0,2.44053,139.681,1,0.2
1,2.399,70.6687,1,0.2
2,2.37371,75.5428,1,0.2
3,2.33152,46.4325,1,0.2
4,2.3263,777.345,1,0.2
5,2.34889,432.959,1,0.2
6,2.33205,89.0313,1,0.2
7,2.32648,430.208,1,0.2
8,2.33718,239.552,1,0.2
9,2.33796,162.465,1,0.2
10,2.31852,99.3365,1,0.2
11,2.29789,471.347,1,0.2
12,2.31359,100.396,1.01151,0.2
13,2.3358,76.502,1.01151,0.2
14,2.32126,184.62,1.01151,0.2
15,2.33006,89.3431,1.01151,0.2
16,2.3103,88.8911,1.01151,0.2
17,2.30822,106.951,1.01151,0.2
18,2.30113,72.3466,1.01151,0.2
19,2.31994,137.526,1.01151,0.2
20,2.33504,182.054,1.02316,0.2
21,2.34134,189.008,1.02316,0.2
22,2.32641,193.374,1.02316,0.2
23,2.32608,205.376,1.02316,0.2
24,2.33727,173.6,1.02316,0.2
25,2.33176,318.3,1.02316,0.2
26,2.3284,75.2072,1.02316,0.2
27,2.31856,125.102,1.02316,0.2
28,2.31265,185.171,1.02316,0.2
29,2.31397,206.536,1.02316,0.2
30,2.30149,57.54,1.02316,0.2
31,2.28351,71.608,1.02316,0.2
32,2.29722,323.708,1.03494,0.2
33,2.30317,553.254,1.03494,0.2
34,2.31009,72.4856,1.03494,0.2
35,2.3173,107.221,1.03494,0.2
36,2.33262,162.384,1.04685,0.2
37,2.35052,116.346,1.04685,0.2
38,2.36123,128.895,1.04685,0.2
39,2.33594,86.6983,1.04685,0.2
40,2.33858,559.155,1.04685,0.2
41,2.36202,602.605,1.05891,0.2
42,2.35629,135.14,1.05891,0.2
43,2.37936,132.371,1.05891,0.2
44,2.35199,151.282,1.05891,0.2
45,2.36329,237.842,1.05891,0.2
46,2.34267,200.792,1.05891,0.2
47,2.32698,52.0398,1.05891,0.2
48,2.33049,185.613,1.05891,0.2
49,2.31239,77.1641,1.05891,0.2
50,2.28789,93.7271,1.05891,0.2
51,2.31376,205.774,1.0711,0.2
52,2.30231,111.602,1.0711,0.2
53,2.29126,310.458,1.0711,0.2
54,2.2564,73.4756,1.0711,0.2
55,2.27418,532.12,1.0711,0.2
56,2.26324,63.8885,1.0711,0.2
57,2.2802,95.0789,1.0711,0.2
58,2.28797,118.72,1.0711,0.2
59,2.32731,193.141,1.08343,0.2
60,2.33308,241.324,1.08343,0.2
61,2.30195,85.9685,1.08343,0.2
62,2.28836,89.3983,1.08343,0.2
63,2.30478,273.312,1.08343,0.2
64,2.33245,1817.36,1.08343,0.2
65,2.32512,148.739,1.08343,0.2
66,2.32331,85.244,1.08343,0.2
67,2.30228,55.1913,1.08343,0.2
68,2.31836,1634.38,1.0959,0.2
69,2.35612,831.711,1.0959,0.2
70,2.33963,186.721,1.0959,0.2
71,2.35536,297.346,1.0959,0.2
72,2.38759,832.166,1.0959,0.2
73,2.3517,123.888,1.0959,0.2
74,2.34573,533.586,1.0959,0.2
75,2.30057,466.81,1.0959,0.2
76,2.30367,105.214,1.10852,0.2
77,2.28487,227.765,1.10852,0.2
78,2.28195,393.149,1.10852,0.2
79,2.29829,877.915,1.10852,0.2
80,2.29496,561.722,1.10852,0.2
81,2.25863,90.0497,1.10852,0.2
82,2.26446,232.816,1.10852,0.2
83,2.24561,100.604,1.10852,0.2
84,2.23803,117.822,1.10852,0.2
85,2.25239,141.304,1.10852,0.2
86,2.23429,95.2034,1.10852,0.2
87,2.22186,144.906,1.10852,0.2
88,2.26707,207.284,1.12128,0.2
89,2.27757,1152.37,1.12128,0.2
90,2.26341,73.1688,1.12128,0.2
91,2.25467,66.4489,1.12128,0.2
92,2.22401,57.5546,1.12128,0.2
93,2.23772,803.282,1.12128,0.2
94,2.24602,164.132,1.12128,0.2
95,2.25933,88.3437,1.13419,0.2
96,2.24473,88.6448,1.13419,0.2
97,2.25917,75.2375,1.13419,0.2
98,2.24435,107.903,1.13419,0.2
99,2.22298,50.7927,1.13419,0.2
100,2.2495,1617.66,1.13419,0.2
101,2.21297,51.2154,1.13419,0.2
102,2.23354,82.9127,1.13419,0.2
103,2.23968,173.886,1.14725,0.2
104,2.25884,142.692,1.14725,0.2
105,2.25323,58.3741,1.14725,0.2
106,2.22917,123.866,1.14725,0.2
107,2.23716,69.3618,1.14725,0.2
108,2.25591,2541.32,1.14725,0.2
109,2.22687,64.8924,1.14725,0.2
110,2.27974,676.84,1.16046,0.2
111,2.26546,327.587,1.16046,0.2
112,2.29356,523.012,1.16046,0.2
113,2.30711,556.616,1.16046,0.2
114,2.28413,1045.78,1.16046,0.2
115,2.2839,128.485,1.16046,0.2
116,2.28324,81.2043,1.16046,0.2
117,2.26824,51.2499,1.16046,0.2
118,2.22728,50.9264,1.16046,0.2
119,2.26431,255.167,1.16046,0.2
120,2.28196,144.831,1.17382,0.2
121,2.28704,3562.83,1.17382,0.2
122,2.28924,98.3498,1.17382,0.2
123,2.23785,46.2689,1.17382,0.2
124,2.22546,64.1572,1.17382,0.2
125,2.2643,452.405,1.17382,0.2
126,2.26755,872.253,1.18733,0.2
127,2.27324,713.966,1.18733,0.2
128,2.29687,16902.7,1.18733,0.2
129,2.27699,245.012,1.18733,0.2
130,2.26855,124.325,1.18733,0.2
131,2.2525,217.386,1.18733,0.2
132,2.29199,1794.61,1.18733,0.2
133,2.29667,210.975,1.201,0.2
134,2.32135,139.471,1.201,0.2
135,2.31579,230.307,1.201,0.2
136,2.32308,204.97,1.201,0.2
137,2.33798,366.453,1.201,0.2
138,2.35079,513.823,1.21483,0.2
139,2.33753,142.485,1.21483,0.2
140,2.31971,254.853,1.21483,0.2
141,2.31922,168.212,1.21483,0.2
142,2.32841,1336.07,1.21483,0.2
143,2.32487,106.668,1.21483,0.2
144,2.28448,439.962,1.21483,0.2
145,2.28905,204.067,1.21483,0.2
146,2.29885,165.424,1.21483,0.2
147,2.3097,163.809,1.22881,0.2
148,2.32194,304.236,1.22881,0.2
149,2.31941,249.944,1.22881,0.2
150,2.28861,82.0499,1.22881,0.2
151,2.31801,235.997,1.22881,0.2
152,2.30599,103.493,1.22881,0.2
153,2.28591,63.3088,1.22881,0.2
154,2.29043,5266.79,1.22881,0.2
155,2.30787,142.709,1.24296,0.2
156,2.30865,240.001,1.24296,0.2
157,2.29298,75.6681,1.24296,0.2
158,2.28964,261.787,1.24296,0.2
159,2.2674,102.258,1.24296,0.2
160,2.26937,141.543,1.24296,0.2
161,2.262,79.1456,1.24296,0.2
162,2.2503,79.4616,1.24296,0.2
163,2.23884,80.1541,1.24296,0.2
164,2.26426,93.4975,1.24296,0.2
165,2.26563,66.0447,1.25727,0.2
166,2.25002,94.0762,1.25727,0.2
167,2.25717,63.766,1.25727,0.2
168,2.28446,4659.09,1.25727,0.2
169,2.28301,194.266,1.25727,0.2
170,2.28532,133.155,1.25727,0.2
171,2.28088,378.849,1.25727,0.2
172,2.27258,5424.01,1.25727,0.2
173,2.2659,113.545,1.25727,0.2
174,2.24315,69.6681,1.25727,0.2
175,2.24323,231.687,1.27174,0.2
176,2.26922,404.475,1.27174,0.2
177,2.29004,269.048,1.27174,0.2
178,2.27085,63.2295,1.27174,0.2
179,2.26147,857.096,1.27174,0.2
180,2.30058,199.263,1.27174,0.2
181,2.31613,95.1612,1.28639,0.2
182,2.25246,58.9027,1.28639,0.2
183,2.28319,231.081,1.28639,0.2
184,2.27559,122.88,1.28639,0.2
185,2.25939,43.815,1.28639,0.2
186,2.26916,114.401,1.28639,0.2
187,2.27747,88.3562,1.28639,0.2
188,2.28689,290.128,1.3012,0.2
189,2.30642,1338.05,1.3012,0.2
190,2.27616,158.295,1.3012,0.2
191,2.21496,251.846,1.3012,0.2
192,2.21238,151.12,1.3012,0.2
193,2.22748,212.41,1.3012,0.2
194,2.26232,933.884,1.3012,0.2
195,2.238,70.5849,1.3012,0.2
196,2.27938,468.305,1.31618,0.2
197,2.28178,291.373,1.31618,0.2
198,2.25491,66.2192,1.31618,0.2
199,2.24923,90852.2,1.31618,0.2
200,2.26023,488.259,1.31618,0.2
201,2.25286,144.843,1.31618,0.2
202,2.25076,4177.11,1.31618,0.2
203,2.27598,80.0903,1.31618,0.2
204,2.27278,70.3265,1.31618,0.2
205,2.29447,186.318,1.33133,0.2
206,2.28075,99.8912,1.33133,0.2
207,2.29345,146.155,1.33133,0.2
208,2.31101,359.511,1.33133,0.2
209,2.33925,649.041,1.33133,0.2
210,2.29965,58.4043,1.33133,0.2
211,2.27133,70.5841,1.33133,0.2
212,2.27748,117.187,1.34666,0.2
213,2.28684,113.474,1.34666,0.2
214,2.29683,205.386,1.34666,0.2
215,2.30883,286.08,1.34666,0.2
216,2.31864,330.883,1.36216,0.2
217,2.29316,89.8258,1.36216,0.2
218,2.29971,273.319,1.36216,0.2
219,2.33234,184.591,1.36216,0.2
220,2.34184,364.36,1.36216,0.2
221,2.31841,306.585,1.36216,0.2
222,2.29747,78.6858,1.36216,0.2
223,2.2881,1810.77,1.36216,0.2
224,2.31021,132.92,1.37784,0.2
225,2.3256,6159.47,1.37784,0.2
226,2.339,493.016,1.37784,0.2
227,2.32064,637.436,1.37784,0.2
228,2.32202,250.147,1.37784,0.2
229,2.29259,309.889,1.37784,0.2
230,2.2739,245.65,1.37784,0.2
231,2.27088,562.024,1.37784,0.2
232,2.2562,129.65,1.37784,0.2
233,2.24931,79.2353,1.37784,0.2
234,2.23544,139.178,1.37784,0.2
235,2.22161,229.561,1.37784,0.2
236,2.23071,427.121,1.39371,0.2
237,2.2336,116.625,1.39371,0.2
238,2.23119,56.5731,1.39371,0.2
239,2.25855,200.519,1.39371,0.2
240,2.24802,391.422,1.39371,0.2
241,2.26282,255.245,1.39371,0.2
242,2.29618,4124.31,1.40975,0.2
243,2.27784,133.35,1.40975,0.2
244,2.26533,154.101,1.40975,0.2
245,2.24099,80.4484,1.40975,0.2
246,2.22273,73.6302,1.40975,0.2
247,2.20266,53.816,1.40975,0.2
248,2.21315,117.692,1.40975,0.2
249,2.1877,85.6212,1.40975,0.2
250,2.19532,115.923,1.40975,0.2
251,2.19265,92.3071,1.40975,0.2
252,2.20502,178,1.40975,0.2
253,2.16142,48.803,1.40975,0.2
254,2.15083,55.0539,1.40975,0.2
255,2.16476,229.619,1.42598,0.2
256,2.20399,417.931,1.42598,0.2
257,2.21859,642.116,1.42598,0.2
258,2.23241,131.264,1.42598,0.2
259,2.22638,123.357,1.42598,0.2
260,2.24094,120.269,1.4424,0.2
261,2.25332,141.018,1.4424,0.2
262,2.24491,300.042,1.4424,0.2
263,2.21323,115.612,1.4424,0.2
264,2.18586,114.179,1.4424,0.2
265,2.18,140.315,1.4424,0.2
266,2.18977,7056.48,1.4424,0.2
267,2.18454,57.5335,1.4424,0.2
268,2.16921,68.2031,1.4424,0.2
269,2.17506,72.198,1.4424,0.2
270,2.19779,1343.47,1.459,0.2
271,2.18523,73.4181,1.459,0.2
272,2.1844,351.124,1.459,0.2
273,2.18778,89.8794,1.459,0.2
274,2.17059,53.1522,1.459,0.2
275,2.17956,173.256,1.459,0.2
276,2.2031,566.5,1.459,0.2
277,2.21982,285.217,1.4758,0.2
278,2.24336,254.99,1.4758,0.2
279,2.24521,191.448,1.4758,0.2
280,2.23332,389.39,1.4758,0.2
281,2.18924,55.5399,1.4758,0.2
282,2.1996,114.078,1.4758,0.2
283,2.23047,790.958,1.49279,0.2
284,2.19172,47.6206,1.49279,0.2
285,2.17773,54.8158,1.49279,0.2
286,2.18261,214.206,1.49279,0.2
287,2.16837,56.5993,1.49279,0.2
288,2.1846,300.606,1.49279,0.2
289,2.19924,142.714,1.49279,0.2
290,2.2085,245.035,1.50998,0.2
291,2.22344,95.3864,1.50998,0.2
292,2.18376,78.681,1.50998,0.2
293,2.18245,359.633,1.50998,0.2
294,2.16789,79.0345,1.50998,0.2
295,2.19667,617.529,1.50998,0.2
296,2.23932,203.227,1.50998,0.2
297,2.2403,176.76,1.52736,0.2
298,2.26973,482.464,1.52736,0.2
299,2.26752,94.3253,1.52736,0.2
300,2.26022,169.972,1.52736,0.2
301,2.26803,744.69,1.52736,0.2
302,2.24386,205.634,1.52736,0.2
303,2.25115,145.436,1.52736,0.2
304,2.27049,416.107,1.54495,0.2
305,2.25892,307.713,1.54495,0.2
306,2.2577,76.6062,1.54495,0.2
307,2.26939,443.636,1.54495,0.2
308,2.30563,1370.61,1.54495,0.2
309,2.29787,650.118,1.54495,0.2
310,2.25944,57.797,1.54495,0.2
311,2.26408,2243.26,1.54495,0.2
312,2.27083,606.693,1.56273,0.2
313,2.23599,179.833,1.56273,0.2
314,2.2585,140.586,1.56273,0.2
315,2.27544,234.73,1.56273,0.2
316,2.29059,198.023,1.56273,0.2
317,2.28589,87.5702,1.56273,0.2
318,2.28888,96.8663,1.58073,0.2
319,2.30121,101.761,1.58073,0.2
320,2.3352,272.814,1.58073,0.2
321,2.30791,102.235,1.58073,0.2
322,2.3102,248.228,1.58073,0.2
323,2.29811,72.9029,1.58073,0.2
324,2.27068,67.4529,1.58073,0.2
325,2.24184,49.5076,1.58073,0.2
326,2.23112,192.82,1.58073,0.2
327,2.21658,115.772,1.58073,0.2
328,2.23693,1297.26,1.59892,0.2
329,2.25656,260.777,1.59892,0.2
330,2.23444,104.715,1.59892,0.2
331,2.2538,198.686,1.59892,0.2
332,2.26589,218.058,1.59892,0.2
333,2.26736,113.708,1.61733,0.2
334,2.30284,163.268,1.61733,0.2
335,2.31046,388.117,1.61733,0.2
336,2.30598,1953.81,1.61733,0.2
337,2.2852,122.093,1.61733,0.2
338,2.30033,336.844,1.61733,0.2
339,2.29191,161.906,1.61733,0.2
340,2.29293,247.928,1.63595,0.2
341,2.31497,157.573,1.63595,0.2
342,2.3171,518.196,1.63595,0.2
343,2.32688,617.089,1.63595,0.2
344,2.3078,90.074,1.63595,0.2
345,2.26772,54.2348,1.63595,0.2
346,2.29544,523.468,1.65479,0.2
347,2.28535,92.0947,1.65479,0.2
348,2.25315,82.2861,1.65479,0.2
349,2.21306,83.6105,1.65479,0.2
350,2.20978,198.246,1.65479,0.2
351,2.20571,150.349,1.65479,0.2
352,2.20197,332.997,1.65479,0.2
353,2.18694,207.432,1.65479,0.2
354,2.17096,67.4182,1.65479,0.2
355,2.20154,228.611,1.65479,0.2
356,2.20985,105.051,1.65479,0.2
357,2.21838,96.8068,1.65479,0.2
358,2.20237,78.065,1.65479,0.2
359,2.22915,189.593,1.67384,0.2
360,2.22574,83.2826,1.67384,0.2
361,2.19403,87.5235,1.67384,0.2
362,2.20766,156.954,1.67384,0.2
363,2.23469,548.445,1.67384,0.2
364,2.24105,219.936,1.67384,0.2
365,2.25107,375.512,1.69311,0.2
366,2.23915,131.008,1.69311,0.2
367,2.2348,387.41,1.69311,0.2
368,2.22691,301.289,1.69311,0.2
369,2.23279,257.96,1.69311,0.2
370,2.26971,405.513,1.69311,0.2
371,2.26556,410.746,1.69311,0.2
372,2.27455,189.444,1.69311,0.2
373,2.24642,83.8183,1.69311,0.2
374,2.25046,154.557,1.7126,0.2
375,2.22682,216.712,1.7126,0.2
376,2.21379,102.802,1.7126,0.2
377,2.25162,162.589,1.7126,0.2
378,2.24748,93.3451,1.7126,0.2
379,2.23024,60.8962,1.7126,0.2
380,2.20698,72.4834,1.7126,0.2
381,2.21097,611.425,1.7126,0.2
382,2.20132,120.223,1.7126,0.2
383,2.18517,147.558,1.7126,0.2
384,2.22227,933.029,1.7126,0.2
385,2.25458,133.502,1.73232,0.2
386,2.25689,1041.6,1.73232,0.2
387,2.27146,2695.91,1.73232,0.2
388,2.24298,65.2987,1.73232,0.2
389,2.22576,86.9926,1.73232,0.2
390,2.24264,185.245,1.73232,0.2
391,2.25181,240.18,1.75226,0.2
392,2.27424,375.092,1.75226,0.2
393,2.27808,142.631,1.75226,0.2
394,2.25941,100.054,1.75226,0.2
395,2.27519,159.229,1.75226,0.2
396,2.276,1384.41,1.77244,0.2
397,2.25181,124.408,1.77244,0.2
398,2.23212,76.4956,1.77244,0.2
399,2.24045,389.121,1.77244,0.2
400,2.25602,5082.64,1.77244,0.2
401,2.25065,86.7758,1.77244,0.2
402,2.2732,733.031,1.77244,0.2
403,2.26055,61.9146,1.77244,0.2
404,2.2595,71.9067,1.77244,0.2
405,2.27391,86.4014,1.79284,0.2
406,2.26992,301.617,1.79284,0.2
407,2.28355,169.82,1.79284,0.2
408,2.27566,389.171,1.79284,0.2
409,2.25121,104.508,1.79284,0.2
410,2.26672,2862.8,1.79284,0.2
411,2.23436,74.5238,1.79284,0.2
412,2.21858,201.937,1.79284,0.2
413,2.21558,1384.41,1.79284,0.2
414,2.22276,103.6,1.79284,0.2
415,2.22737,211.086,1.81348,0.2
416,2.23635,88.7906,1.81348,0.2
417,2.23586,83.2439,1.81348,0.2
418,2.26675,397.734,1.81348,0.2
419,2.26123,109.823,1.81348,0.2
420,2.25029,241.853,1.81348,0.2
421,2.23116,127.392,1.81348,0.2
422,2.23777,112.587,1.81348,0.2
423,2.25037,253.914,1.83436,0.2
424,2.22947,54.6314,1.83436,0.2
425,2.19983,48.3201,1.83436,0.2
426,2.17057,66.5588,1.83436,0.2
