step,energy,beta,lambda,delta
0,3.09945,27.6015,1,0.3
1,2.99452,29.6728,1,0.3
2,2.73418,22.3155,1,0.3
3,2.78021,282.29,1,0.3
4,2.81675,26.8734,1,0.3
5,2.80219,20.3598,1,0.3
6,2.78078,204.814,1,0.3
7,2.85602,37.0117,1,0.3
8,2.7827,44.4579,1,0.3
9,2.75658,26.5495,1,0.3
10,2.64913,37.2551,1,0.3
11,2.56685,604.673,1,0.3
12,2.56252,20.3668,1,0.3
13,2.54679,70.5038,1,0.3
14,2.569,59.8853,1,0.3
15,2.52493,18.6867,1,0.3
16,2.47495,17.3487,1,0.3
17,2.6642,158.739,1.06908,0.3
18,2.63541,1817.04,1.06908,0.3
19,2.57449,30.1073,1.06908,0.3
20,2.70963,51.6947,1.06908,0.3
21,2.61817,19.4361,1.06908,0.3
22,2.5066,119.018,1.06908,0.3
23,2.65763,307.751,1.06908,0.3
24,2.83651,136.53,1.06908,0.3
25,2.77256,62.7486,1.06908,0.3
26,2.80035,33.4094,1.06908,0.3
27,2.70922,17.1867,1.06908,0.3
28,2.62769,74.9264,1.06908,0.3
29,2.65098,38.1199,1.14293,0.3
30,2.65196,74.2785,1.14293,0.3
31,2.68647,24.2391,1.14293,0.3
32,2.62642,29.3361,1.14293,0.3
33,2.73327,81.3149,1.14293,0.3
34,2.62163,48.4812,1.14293,0.3
35,2.68201,60.5192,1.14293,0.3
36,2.60632,21.9488,1.14293,0.3
37,2.58596,76.7258,1.14293,0.3
38,2.57117,29.9669,1.14293,0.3
39,2.61134,60.4428,1.22188,0.3
40,2.63858,23.2699,1.22188,0.3
41,2.52706,23.8981,1.22188,0.3
42,2.5583,26.6107,1.22188,0.3
43,2.49308,59.3315,1.22188,0.3
44,2.6575,402.919,1.22188,0.3
45,2.56349,113.138,1.22188,0.3
46,2.68491,422.323,1.22188,0.3
47,2.5946,13.1347,1.22188,0.3
48,2.61059,30.8265,1.30628,0.3
49,2.51149,18.2339,1.30628,0.3
50,2.59832,136.843,1.30628,0.3
51,2.63195,37.0581,1.30628,0.3
52,2.52306,35.3415,1.30628,0.3
53,2.64559,1311.94,1.30628,0.3
54,2.6386,71.9597,1.30628,0.3
55,2.61414,30.5778,1.30628,0.3
56,2.46948,18.6416,1.30628,0.3
57,2.5092,28.3895,1.30628,0.3
58,2.43723,14.8482,1.30628,0.3
59,2.40729,39.0486,1.30628,0.3
60,2.49801,31.4552,1.39652,0.3
61,2.60594,42.8276,1.39652,0.3
62,2.63201,27.5658,1.39652,0.3
63,2.64175,50.186,1.39652,0.3
