step,energy,beta,lambda,delta
0,3.40667,11.9136,1,0.9
1,2.55789,3.89995,1,0.9
2,2.02287,2.62772,1,0.9
3,1.61173,5.13454,1,0.9
4,1.65486,9.66962,1,0.9
5,1.48556,18.0233,1,0.9
6,0.40913,2.62016,1,0.9
7,1.01316,6.92003,1,0.9
8,1.35346,10.3991,1,0.9
9,1.33821,1.97985,1,0.9
10,0.925795,16.4331,1,0.9
11,1.23031,4.24002,1,0.9
12,1.20132,22.6947,1,0.9
13,1.59177,20.3794,2.27921,0.9
14,0.464157,1.78752,2.27921,0.9
15,0.725239,5.00237,2.27921,0.9
16,0.122551,2.87148,2.27921,0.9
17,0.718596,5.39892,2.27921,0.9
18,0.652201,2.75102,2.27921,0.9
19,0.613842,5.51696,2.27921,0.9
20,1.09157,44.2496,2.27921,0.9
21,0.890846,7.81781,2.27921,0.9
22,0.576185,3.59855,2.27921,0.9
23,0.637728,9.77565,2.27921,0.9
24,0.946741,334.63,5.19482,0.9
25,0.871933,23.8338,5.19482,0.9
26,0.364805,20.7995,5.19482,0.9
27,0.396059,9.20392,5.19482,0.9
28,0.402792,46.7085,5.19482,0.9
29,0.42984,29.4164,5.19482,0.9
30,0.621668,5.35526,5.19482,0.9
31,0.240454,5.79378,5.19482,0.9
32,0.0981083,5.03982,5.19482,0.9
33,0.283403,18.9001,11.8401,0.9
34,0.151827,17.9078,11.8401,0.9
35,0.126411,194.544,11.8401,0.9
36,0.144144,15.0522,11.8401,0.9
37,0.377516,29.1636,11.8401,0.9
38,0.242487,28.2743,11.8401,0.9
39,0.120749,14.2343,11.8401,0.9
40,0.0983486,6.74611,11.8401,0.9
41,0.098875,5.53646,11.8401,0.9
42,0.0853767,8.42483,11.8401,0.9
43,0.121077,9.91811,11.8401,0.9
44,0.268951,21.5206,26.9861,0.9
45,0.340164,15.9152,26.9861,0.9
46,0.155056,21.3792,26.9861,0.9
47,0.184263,88.7987,26.9861,0.9
48,0.141119,8.76817,26.9861,0.9
49,0.0587673,32.7461,26.9861,0.9
50,0.145086,35.5349,26.9861,0.9
51,0.188448,18.038,26.9861,0.9
52,0.0917912,11.4935,26.9861,0.9
53,0.0819283,17.7517,26.9861,0.9
54,0.264448,30.6711,61.5071,0.9
55,0.0565147,19.3921,61.5071,0.9
56,0.0565052,30.1649,61.5071,0.9
57,0.0254364,26.9985,61.5071,0.9
58,0.0649471,42.0673,61.5071,0.9
59,0.0379257,199.782,61.5071,0.9
60,0.0479488,400.197,61.5071,0.9
61,0.0545902,32.1651,61.5071,0.9
62,0.123823,156.997,61.5071,0.9
63,0.129925,350.273,140.188,0.9
64,0.0438538,36.5517,140.188,0.9
65,0.0175591,26.743,140.188,0.9
66,0.0447979,114.571,140.188,0.9
67,0.0421352,1636.99,140.188,0.9
68,0.0241146,199.109,140.188,0.9
69,0.0277996,71.212,140.188,0.9
70,0.0172577,69.4563,140.188,0.9
71,0.0393009,97.4359,140.188,0.9
72,0.0389385,35.8446,140.188,0.9
73,0.0863819,328.542,140.188,0.9
74,0.0369816,39.8686,140.188,0.9
75,0.0361195,88.9912,140.188,0.9
76,0.0202255,86.8952,140.188,0.9
77,0.00737,171.336,140.188,0.9
