step,energy,beta,lambda,delta
0,3.88475,6.2096,1,0.9
1,3.01834,3.89745,1,0.9
2,2.78796,7.1494,1,0.9
3,3.04912,7.14795,1,0.9
4,2.40739,2.66299,1,0.9
5,1.66724,14.4569,1,0.9
6,1.02588,1.50064,1,0.9
7,1.27229,20.2227,1,0.9
8,0.775465,8.82813,1,0.9
9,1.42404,2.70455,1,0.9
10,1.46018,4.93796,1,0.9
11,1.13783,2.55575,1,0.9
12,2.24505,45.1076,2.27921,0.9
13,0.819429,9.61361,2.27921,0.9
14,1.21744,72.198,2.27921,0.9
15,0.415838,3.78503,2.27921,0.9
16,0.798655,3.89823,2.27921,0.9
17,0.273468,9.72941,2.27921,0.9
18,0.13113,1.95739,2.27921,0.9
19,0.117155,7.66222,2.27921,0.9
20,0.874058,12.706,2.27921,0.9
21,0.309416,2.86142,2.27921,0.9
22,0.384338,2.49445,2.27921,0.9
23,0.293404,4.50597,2.27921,0.9
24,0.250168,1.65644,2.27921,0.9
25,0.429594,1.92896,5.19482,0.9
26,0.053875,3.27769,5.19482,0.9
27,0.642572,13.4572,5.19482,0.9
28,0.194616,9.35611,5.19482,0.9
29,0.549555,19.9093,5.19482,0.9
30,0.427324,3.76547,5.19482,0.9
31,0.219172,102.001,5.19482,0.9
32,0.586073,75.0454,5.19482,0.9
33,0.473059,3.86876,5.19482,0.9
34,0.30208,8.21246,5.19482,0.9
35,0.298548,19.4162,5.19482,0.9
36,0.282953,4.93744,5.19482,0.9
37,0.173521,22.6938,5.19482,0.9
38,0.359789,18.2875,5.19482,0.9
39,0.174749,12.0125,5.19482,0.9
40,0.261286,166.663,11.8401,0.9
41,0.306292,65.164,11.8401,0.9
42,0.382193,21.579,11.8401,0.9
43,0.228645,14.0064,11.8401,0.9
44,0.0891857,10.8642,11.8401,0.9
45,0.258034,11.4907,11.8401,0.9
46,0.130394,7.07636,11.8401,0.9
47,0.424513,35.9445,11.8401,0.9
48,0.273956,71.4036,11.8401,0.9
49,0.292599,17.0046,26.9861,0.9
50,0.0774899,16.7131,26.9861,0.9
51,0.0622292,26.131,26.9861,0.9
52,0.152349,41.628,26.9861,0.9
53,0.281149,33.7241,26.9861,0.9
54,0.190565,66.4951,26.9861,0.9
55,0.190664,19.4246,26.9861,0.9
56,0.108721,24.4174,26.9861,0.9
57,0.0608368,2150.35,26.9861,0.9
58,0.0405502,15.1607,26.9861,0.9
59,0.0452175,22.2942,26.9861,0.9
60,0.150492,357.862,61.5071,0.9
61,0.0528088,32.2687,61.5071,0.9
62,0.0343056,56.0953,61.5071,0.9
63,0.0425549,42.0556,61.5071,0.9
64,0.0594292,38.4762,61.5071,0.9
65,0.0374527,31.6435,61.5071,0.9
66,0.136314,154.536,61.5071,0.9
67,0.0512352,17.6885,61.5071,0.9
68,0.0645504,42.3326,61.5071,0.9
69,0.0976849,341.072,140.188,0.9
70,0.0812969,1663.2,140.188,0.9
71,0.0364437,65.6329,140.188,0.9
72,0.0120907,71.9826,140.188,0.9
73,0.00533104,53.0991,140.188,0.9
