step,energy,beta,lambda,delta
0,2.45073,121.854,1,0.2
1,2.44839,6922.07,1,0.2
2,2.40987,80.0662,1,0.2
3,2.38466,246.65,1,0.2
4,2.3621,419.855,1,0.2
5,2.38436,217.914,1,0.2
6,2.35818,210.004,1,0.2
7,2.35331,83.9885,1,0.2
8,2.33987,162.336,1,0.2
9,2.2942,62.2821,1,0.2
10,2.33138,593.907,1,0.2
11,2.33346,120.686,1,0.2
12,2.32421,121.909,1,0.2
13,2.31554,227.003,1,0.2
14,2.30673,245.823,1,0.2
15,2.30171,396.269,1,0.2
16,2.28952,97.6473,1,0.2
17,2.28675,96.1911,1,0.2
18,2.29138,143.723,1.01151,0.2
19,2.31481,410.168,1.01151,0.2
20,2.29904,241.421,1.01151,0.2
21,2.29356,183.299,1.01151,0.2
22,2.30598,186.626,1.01151,0.2
23,2.31476,370.918,1.01151,0.2
24,2.31485,205.557,1.02316,0.2
25,2.2886,238.94,1.02316,0.2
26,2.29026,346.696,1.02316,0.2
27,2.32074,146.142,1.02316,0.2
28,2.30704,80.693,1.02316,0.2
29,2.32792,598.781,1.02316,0.2
30,2.31686,156.471,1.02316,0.2
31,2.32333,619.623,1.03494,0.2
32,2.35781,306.7,1.03494,0.2
33,2.33797,133.721,1.03494,0.2
34,2.33027,219.836,1.03494,0.2
35,2.2861,73.9913,1.03494,0.2
36,2.29061,126.527,1.03494,0.2
37,2.29244,183.408,1.03494,0.2
38,2.30624,143.052,1.04685,0.2
39,2.3428,103.3,1.04685,0.2
40,2.34109,312.256,1.04685,0.2
41,2.34147,910,1.04685,0.2
42,2.32651,152.063,1.04685,0.2
43,2.31254,135.086,1.04685,0.2
44,2.34482,1659.41,1.04685,0.2
45,2.3142,585.671,1.04685,0.2
46,2.30217,116.276,1.04685,0.2
47,2.32392,104.359,1.05891,0.2
48,2.32709,294.04,1.05891,0.2
49,2.30556,345.697,1.05891,0.2
50,2.31706,103.656,1.05891,0.2
51,2.29015,82.9058,1.05891,0.2
52,2.29286,184.478,1.05891,0.2
53,2.2977,157.521,1.0711,0.2
54,2.27394,55.6426,1.0711,0.2
55,2.28164,69.1133,1.0711,0.2
56,2.26442,55.2184,1.0711,0.2
57,2.306,212.365,1.0711,0.2
58,2.29079,3845.59,1.0711,0.2
59,2.30177,399.964,1.0711,0.2
60,2.31592,143.681,1.08343,0.2
61,2.31302,154.223,1.08343,0.2
62,2.29785,259.059,1.08343,0.2
63,2.26442,11536.8,1.08343,0.2
64,2.31618,216.176,1.08343,0.2
65,2.29297,155.944,1.08343,0.2
66,2.28061,2455.5,1.08343,0.2
67,2.29996,74.5335,1.08343,0.2
68,2.30605,134.341,1.08343,0.2
69,2.29641,173.098,1.08343,0.2
70,2.28463,46.1556,1.08343,0.2
71,2.2928,598.864,1.0959,0.2
72,2.25702,48.3784,1.0959,0.2
73,2.22494,48.4886,1.0959,0.2
74,2.25982,193.356,1.0959,0.2
75,2.2889,93.7851,1.0959,0.2
76,2.28991,94.9057,1.0959,0.2
77,2.29047,77.5149,1.10852,0.2
78,2.27707,60.6917,1.10852,0.2
79,2.31758,185.1,1.10852,0.2
80,2.31549,81.9257,1.10852,0.2
81,2.34108,360.499,1.10852,0.2
82,2.34656,174.367,1.10852,0.2
83,2.31318,47.5626,1.10852,0.2
84,2.31655,610.013,1.12128,0.2
85,2.28828,37.6322,1.12128,0.2
86,2.31241,279.576,1.12128,0.2
87,2.30889,146.498,1.12128,0.2
88,2.30462,129.113,1.12128,0.2
89,2.31967,142.98,1.12128,0.2
90,2.33725,156.543,1.12128,0.2
91,2.31739,92.5055,1.12128,0.2
92,2.31217,205.592,1.12128,0.2
93,2.2969,59.437,1.12128,0.2
94,2.30815,129.031,1.13419,0.2
95,2.34703,308.306,1.13419,0.2
96,2.33467,145.112,1.13419,0.2
97,2.32791,83.15,1.13419,0.2
98,2.3385,619.213,1.13419,0.2
99,2.31396,2383.01,1.13419,0.2
100,2.31752,216.427,1.13419,0.2
101,2.33779,64.7301,1.14725,0.2
102,2.30634,71.343,1.14725,0.2
103,2.30117,55.7104,1.14725,0.2
104,2.32492,271.686,1.14725,0.2
105,2.32335,176.002,1.14725,0.2
106,2.30446,53.3793,1.14725,0.2
107,2.29221,69.1661,1.14725,0.2
108,2.29746,101.32,1.14725,0.2
109,2.3153,290.747,1.14725,0.2
110,2.31063,81.2924,1.14725,0.2
111,2.32224,213.721,1.16046,0.2
112,2.31573,76.5072,1.16046,0.2
113,2.31483,635.304,1.16046,0.2
114,2.30827,75.8745,1.16046,0.2
115,2.28622,63.6736,1.16046,0.2
116,2.31404,133.236,1.16046,0.2
117,2.29836,105.559,1.16046,0.2
118,2.30487,1824.71,1.16046,0.2
119,2.32038,1455.53,1.16046,0.2
120,2.30321,84.6518,1.16046,0.2
121,2.27869,75.314,1.16046,0.2
122,2.29262,178.08,1.17382,0.2
123,2.2636,300.09,1.17382,0.2
124,2.28067,223.512,1.17382,0.2
125,2.28675,107.537,1.17382,0.2
126,2.29194,105.996,1.17382,0.2
127,2.28438,62.8096,1.17382,0.2
128,2.27434,63.7355,1.17382,0.2
129,2.29516,292.234,1.18733,0.2
130,2.26056,57.7837,1.18733,0.2
131,2.27889,94.1109,1.18733,0.2
132,2.2623,792.603,1.18733,0.2
133,2.29081,188.599,1.18733,0.2
134,2.30777,209.905,1.18733,0.2
135,2.30688,197.136,1.18733,0.2
136,2.29082,62.889,1.18733,0.2
137,2.28823,115.688,1.18733,0.2
138,2.30701,159.102,1.201,0.2
139,2.3123,103.401,1.201,0.2
140,2.33541,248.819,1.201,0.2
141,2.34443,890.775,1.201,0.2
142,2.36991,236.724,1.21483,0.2
143,2.38184,1419.61,1.21483,0.2
144,2.35938,58.345,1.21483,0.2
145,2.35384,268.451,1.21483,0.2
146,2.36186,280.063,1.21483,0.2
147,2.33468,63.1466,1.21483,0.2
148,2.35454,237.731,1.21483,0.2
149,2.36129,247.522,1.22881,0.2
