step,energy,beta,lambda,delta
0,3.14178,68.864,1,0.3
1,3.12885,127.614,1,0.3
2,3.04674,124.342,1,0.3
3,3.02599,37.6588,1,0.3
4,2.96662,66.3985,1,0.3
5,2.96603,48.5947,1,0.3
6,2.96977,37.3592,1,0.3
7,2.79132,131.718,1,0.3
8,2.7978,26.1917,1,0.3
9,2.84686,14.0992,1,0.3
10,2.83319,27.9455,1,0.3
11,2.73576,36.7827,1,0.3
12,2.72049,92.0361,1,0.3
13,2.6914,105.075,1,0.3
14,2.64236,28.824,1,0.3
15,2.72286,19.0409,1,0.3
16,2.70896,47.226,1,0.3
17,2.72915,42.4896,1.06908,0.3
18,2.52839,9.91184,1.06908,0.3
19,2.48467,23.2318,1.06908,0.3
20,2.51398,22.4281,1.06908,0.3
21,2.5455,21.7686,1.06908,0.3
22,2.4494,36.2242,1.06908,0.3
23,2.37878,28.8715,1.06908,0.3
24,2.61549,99.0952,1.06908,0.3
25,2.60347,36.557,1.06908,0.3
26,2.57805,90.0046,1.06908,0.3
27,2.55273,38.5566,1.06908,0.3
28,2.5989,21.3694,1.06908,0.3
29,2.39755,12.5752,1.06908,0.3
30,2.60656,87.4199,1.14293,0.3
31,2.57236,59.1783,1.14293,0.3
32,2.62823,35.2075,1.14293,0.3
33,2.55582,15.2565,1.14293,0.3
34,2.55218,107.223,1.14293,0.3
35,2.6186,35.1778,1.14293,0.3
36,2.65868,45.9631,1.14293,0.3
37,2.67075,962.672,1.14293,0.3
38,2.57672,15.9452,1.14293,0.3
39,2.61802,31.1292,1.22188,0.3
40,2.4017,9.1899,1.22188,0.3
41,2.38292,15.4554,1.22188,0.3
42,2.43352,213.018,1.22188,0.3
43,2.53633,123.902,1.22188,0.3
44,2.50532,61.1334,1.22188,0.3
45,2.55273,36.7801,1.22188,0.3
46,2.35216,13.6066,1.22188,0.3
47,2.56619,251.955,1.22188,0.3
48,2.6322,178.716,1.30628,0.3
49,2.65766,325.198,1.30628,0.3
50,2.60091,170.165,1.30628,0.3
51,2.70243,140.722,1.30628,0.3
52,2.63341,27.4694,1.30628,0.3
53,2.63909,40.3154,1.30628,0.3
54,2.69339,5590.9,1.30628,0.3
55,2.79062,274.473,1.39652,0.3
56,2.78158,24.8925,1.39652,0.3
57,2.71915,44.2059,1.39652,0.3
58,2.70456,34.7498,1.39652,0.3
59,2.60055,18.8819,1.39652,0.3
60,2.67129,27.3747,1.39652,0.3
61,2.6234,20.7638,1.39652,0.3
62,2.67035,35.1863,1.39652,0.3
63,2.74361,46.6059,1.39652,0.3
64,2.64524,45.5296,1.39652,0.3
65,2.61798,69.3584,1.39652,0.3
66,2.58937,23.9868,1.39652,0.3
67,2.52555,54.6697,1.39652,0.3
68,2.55857,24.6243,1.39652,0.3
69,2.46015,21.9982,1.39652,0.3
70,2.5321,44.7476,1.49298,0.3
71,2.39936,45.2926,1.49298,0.3
