step,energy,beta,lambda,delta
0,2.50068,726.973,1,0.2
1,2.4675,98.4623,1,0.2
2,2.45339,148.785,1,0.2
3,2.44346,182.119,1,0.2
4,2.45737,417.081,1,0.2
5,2.45474,1128.58,1,0.2
6,2.43752,225.921,1,0.2
7,2.416,59.4683,1,0.2
8,2.38316,55.6665,1,0.2
9,2.34865,78.3363,1,0.2
10,2.35273,154.57,1,0.2
11,2.36891,80.1217,1,0.2
12,2.36942,259.379,1.01151,0.2
13,2.36599,444.221,1.01151,0.2
14,2.36416,94.7012,1.01151,0.2
15,2.33416,55.6194,1.01151,0.2
16,2.32337,110.904,1.01151,0.2
17,2.36056,204.925,1.01151,0.2
18,2.3537,106.939,1.01151,0.2
19,2.36279,185.925,1.01151,0.2
20,2.35922,709.104,1.01151,0.2
21,2.37688,281.391,1.01151,0.2
22,2.38692,404.373,1.02316,0.2
23,2.34875,55.1115,1.02316,0.2
24,2.331,158.244,1.02316,0.2
25,2.33437,211.51,1.02316,0.2
26,2.3135,227.18,1.02316,0.2
27,2.32358,541.297,1.02316,0.2
28,2.30859,242.557,1.02316,0.2
29,2.27777,55.7929,1.02316,0.2
30,2.29271,117.341,1.02316,0.2
31,2.28676,89.4001,1.02316,0.2
32,2.29334,87.1292,1.03494,0.2
33,2.24909,52.0832,1.03494,0.2
34,2.25834,60.4728,1.03494,0.2
35,2.25149,656.044,1.03494,0.2
36,2.25405,129.206,1.03494,0.2
37,2.27504,270.624,1.03494,0.2
38,2.29558,134.934,1.04685,0.2
39,2.2802,148.24,1.04685,0.2
40,2.28053,206.623,1.04685,0.2
41,2.26344,56.3118,1.04685,0.2
42,2.28905,234.249,1.04685,0.2
43,2.29139,243.494,1.04685,0.2
44,2.28389,81.0628,1.04685,0.2
45,2.26274,57.4492,1.04685,0.2
46,2.2788,1520.54,1.05891,0.2
47,2.28359,291.961,1.05891,0.2
48,2.28766,175.932,1.05891,0.2
49,2.27448,159.537,1.05891,0.2
50,2.29309,579.605,1.05891,0.2
51,2.25221,51.5202,1.05891,0.2
52,2.2515,114.658,1.05891,0.2
53,2.24494,83.5164,1.05891,0.2
54,2.26313,212.397,1.0711,0.2
55,2.28236,90.5323,1.0711,0.2
56,2.28461,631.275,1.0711,0.2
57,2.27689,63.1223,1.0711,0.2
58,2.26969,76.1883,1.0711,0.2
59,2.27154,1055.07,1.0711,0.2
60,2.25983,69.4364,1.0711,0.2
61,2.29,224.684,1.08343,0.2
62,2.30334,124.582,1.08343,0.2
63,2.27267,112.92,1.08343,0.2
64,2.29392,69.4052,1.08343,0.2
65,2.30438,172.817,1.08343,0.2
66,2.32691,322.254,1.0959,0.2
67,2.33329,1113.06,1.0959,0.2
68,2.35769,392.608,1.0959,0.2
69,2.37488,137.673,1.0959,0.2
70,2.32865,65.3536,1.0959,0.2
71,2.33704,192.483,1.10852,0.2
72,2.34729,249.295,1.10852,0.2
73,2.3438,97.9539,1.10852,0.2
74,2.32625,53.5214,1.10852,0.2
75,2.31693,86.6634,1.10852,0.2
76,2.3066,74.2606,1.10852,0.2
77,2.31053,304.418,1.10852,0.2
78,2.31823,104.461,1.10852,0.2
79,2.29493,95.9485,1.10852,0.2
80,2.30963,98.9079,1.12128,0.2
81,2.3109,100.444,1.12128,0.2
82,2.34065,246.572,1.12128,0.2
