step,energy,beta,lambda,delta
0,1.53735,12978.9,1,0.03
1,1.53563,3349,1,0.03
2,1.53288,1592.04,1,0.03
3,1.53014,1734.01,1,0.03
4,1.52585,771.072,1,0.03
5,1.52332,1722.66,1,0.03
6,1.52177,2887.55,1,0.03
7,1.519,1061.48,1,0.03
8,1.51646,1777.86,1,0.03
9,1.5143,4014.4,1,0.03
10,1.51221,1538.81,1,0.03
11,1.51002,1170.51,1,0.03
12,1.50804,3531.71,1,0.03
13,1.50574,3025.1,1,0.03
14,1.50451,3638.43,1,0.03
15,1.5031,34610.4,1,0.03
16,1.50233,3455.76,1,0.03
17,1.50148,2356.32,1,0.03
18,1.5003,15425.3,1,0.03
19,1.4976,1635.32,1,0.03
20,1.49437,1238.14,1,0.03
21,1.49323,9341.46,1,0.03
22,1.49228,181704,1,0.03
23,1.4898,2884.51,1,0.03
24,1.4884,2362.91,1,0.03
25,1.48722,25062.7,1,0.03
26,1.48567,2619.58,1,0.03
27,1.48555,30284.1,1,0.03
28,1.48599,27570.6,1,0.03
29,1.48458,2580.04,1,0.03
30,1.48398,3354.07,1,0.03
31,1.48269,2497.05,1,0.03
32,1.48208,4632.56,1,0.03
33,1.48059,145363,1,0.03
34,1.47839,13713.5,1,0.03
35,1.47661,2061.61,1,0.03
36,1.47711,3217.88,1.00184,0.03
37,1.47534,3375.27,1.00184,0.03
38,1.47377,4623.57,1.00184,0.03
39,1.47275,3871.2,1.00184,0.03
40,1.47098,5506.24,1.00184,0.03
41,1.4698,2120.02,1.00184,0.03
42,1.47025,2415.14,1.00184,0.03
43,1.46816,1941.21,1.00184,0.03
44,1.4661,8171.39,1.00184,0.03
45,1.46648,2636.19,1.00369,0.03
46,1.46533,2780.67,1.00369,0.03
47,1.46486,15793.4,1.00369,0.03
48,1.46333,1881.19,1.00369,0.03
49,1.46133,3241.27,1.00369,0.03
50,1.46086,3528.89,1.00369,0.03
51,1.46167,145364,1.00369,0.03
52,1.46005,1458.39,1.00369,0.03
53,1.45804,2528.93,1.00369,0.03
54,1.45728,1217.6,1.00369,0.03
55,1.45646,2396.87,1.00369,0.03
56,1.45582,1490.97,1.00369,0.03
57,1.45337,1533.43,1.00369,0.03
58,1.45329,1818.66,1.00369,0.03
59,1.4518,1140.92,1.00369,0.03
60,1.4503,1815.58,1.00369,0.03
61,1.4501,72681.7,1.00369,0.03
62,1.44964,4537.85,1.00369,0.03
63,1.44768,1940.66,1.00369,0.03
64,1.44599,4357.62,1.00369,0.03
65,1.44601,2570.17,1.00554,0.03
66,1.44586,3992.79,1.00554,0.03
67,1.44524,7675.3,1.00554,0.03
68,1.44249,835.969,1.00554,0.03
69,1.44295,3053.26,1.00554,0.03
70,1.44243,3424.81,1.00554,0.03
71,1.44053,4813.48,1.00554,0.03
72,1.44005,2356.16,1.00554,0.03
73,1.44005,2283.19,1.00554,0.03
74,1.43813,1352.19,1.00554,0.03
75,1.43919,2427.69,1.00739,0.03
76,1.43702,3766.61,1.00739,0.03
77,1.43679,2144.46,1.00739,0.03
78,1.43546,1305.92,1.00739,0.03
79,1.43431,1779.19,1.00739,0.03
80,1.43361,1904.02,1.00739,0.03
81,1.43402,9116.86,1.00739,0.03
82,1.43381,2521.43,1.00739,0.03
83,1.43143,11356.5,1.00739,0.03
84,1.42972,1521.69,1.00739,0.03
85,1.42805,4463.82,1.00739,0.03
86,1.42704,2006.06,1.00739,0.03
87,1.4272,11117.7,1.00924,0.03
88,1.42566,1000.81,1.00924,0.03
89,1.42504,6524.68,1.00924,0.03
90,1.42538,9200.36,1.00924,0.03
91,1.42472,1933.83,1.00924,0.03
92,1.42285,1708,1.00924,0.03
93,1.42136,1668.94,1.00924,0.03
94,1.42054,2709.5,1.00924,0.03
95,1.41916,9018.58,1.00924,0.03
96,1.41764,2924.57,1.00924,0.03
97,1.41578,1848.98,1.00924,0.03
98,1.41652,5168.92,1.0111,0.03
99,1.41589,10681.5,1.0111,0.03
100,1.41414,931.952,1.0111,0.03
101,1.41323,2125.61,1.0111,0.03
102,1.41364,1779.18,1.0111,0.03
103,1.41384,8657.66,1.01297,0.03
104,1.41307,1695.59,1.01297,0.03
105,1.41216,1303.03,1.01297,0.03
106,1.41044,2378.88,1.01297,0.03
107,1.40956,19126.8,1.01297,0.03
108,1.40868,1474.51,1.01297,0.03
109,1.40829,4306.15,1.01297,0.03
110,1.40727,2679.65,1.01297,0.03
111,1.40608,1734.97,1.01297,0.03
112,1.40516,1315.2,1.01297,0.03
113,1.40435,2378.24,1.01297,0.03
114,1.40273,8863.63,1.01297,0.03
115,1.40203,1288.41,1.01297,0.03
116,1.4004,834.47,1.01297,0.03
117,1.39992,6614.99,1.01297,0.03
118,1.40026,8463.06,1.01297,0.03
119,1.40078,42758.5,1.01483,0.03
120,1.39697,690.735,1.01483,0.03
121,1.39624,3115.74,1.01483,0.03
122,1.39593,29072.7,1.01483,0.03
123,1.39702,3365.5,1.01483,0.03
124,1.39515,1961.72,1.01483,0.03
125,1.39493,1472.2,1.01483,0.03
126,1.39446,4403.52,1.01483,0.03
127,1.39337,1571.45,1.01483,0.03
128,1.39186,1488.32,1.01483,0.03
129,1.3898,967.525,1.01483,0.03
130,1.38925,2359.31,1.01483,0.03
131,1.39084,15528.9,1.0167,0.03
132,1.39148,5115.75,1.0167,0.03
133,1.39191,11219.3,1.01857,0.03
134,1.38856,763.578,1.01857,0.03
135,1.38602,899.044,1.01857,0.03
136,1.38686,5066.95,1.01857,0.03
137,1.38464,9443.85,1.01857,0.03
138,1.38405,9729.19,1.01857,0.03
139,1.38338,1900.85,1.01857,0.03
140,1.37937,1891.78,1.01857,0.03
141,1.37863,27956.9,1.01857,0.03
142,1.37689,1330.04,1.01857,0.03
143,1.37477,3657.92,1.01857,0.03
144,1.37362,3535.65,1.01857,0.03
145,1.37311,3591.97,1.01857,0.03
146,1.37179,1034.63,1.01857,0.03
147,1.37084,3095.36,1.01857,0.03
148,1.36828,1163.86,1.01857,0.03
149,1.36794,4574.24,1.01857,0.03
150,1.36739,7815.42,1.01857,0.03
151,1.36761,121136,1.02045,0.03
152,1.36434,1003.65,1.02045,0.03
153,1.36334,2003.51,1.02045,0.03
154,1.36505,1448.8,1.02045,0.03
155,1.3635,1467.84,1.02045,0.03
156,1.36257,3765.92,1.02045,0.03
157,1.36362,80757.5,1.02233,0.03
158,1.36288,1094.53,1.02233,0.03
159,1.36296,363409,1.02233,0.03
160,1.36322,2588.47,1.02421,0.03
161,1.359,1045.52,1.02421,0.03
162,1.36003,9934.95,1.02421,0.03
163,1.36043,14536.6,1.0261,0.03
164,1.36015,1685.65,1.0261,0.03
165,1.35888,1452.26,1.0261,0.03
166,1.35793,9439.19,1.0261,0.03
167,1.35714,36340.9,1.0261,0.03
168,1.35685,7058.79,1.0261,0.03
169,1.35578,2522.95,1.0261,0.03
170,1.35515,6265.67,1.0261,0.03
171,1.35495,34610.4,1.0261,0.03
172,1.35397,3568.27,1.0261,0.03
173,1.35176,4006.73,1.0261,0.03
174,1.35024,3492.82,1.0261,0.03
175,1.34693,546.276,1.0261,0.03
176,1.34759,10911.8,1.0261,0.03
177,1.34547,1595.33,1.0261,0.03
178,1.34595,66074.3,1.02799,0.03
179,1.34299,623.46,1.02799,0.03
180,1.34114,716.579,1.02799,0.03
181,1.34099,2484.14,1.02799,0.03
182,1.34065,1313.13,1.02799,0.03
183,1.34162,1440.81,1.02799,0.03
184,1.34255,8186.72,1.02988,0.03
185,1.34072,741.275,1.02988,0.03
186,1.33979,16902.7,1.02988,0.03
187,1.3392,1925.82,1.02988,0.03
188,1.33812,2665.94,1.02988,0.03
189,1.33809,1974.5,1.02988,0.03
190,1.33931,5429.44,1.02988,0.03
191,1.33906,3753.87,1.02988,0.03
192,1.33985,2890.1,1.03178,0.03
193,1.34025,2314.67,1.03178,0.03
194,1.33794,834.483,1.03178,0.03
195,1.33803,1437.8,1.03368,0.03
196,1.33809,1546.29,1.03368,0.03
197,1.33747,1558.11,1.03368,0.03
198,1.33801,2912.74,1.03558,0.03
199,1.33651,902.351,1.03558,0.03
200,1.33899,2914.8,1.03558,0.03
201,1.33788,1415.62,1.03558,0.03
202,1.33807,1739.7,1.03749,0.03
203,1.33841,2788.15,1.03749,0.03
204,1.33716,1359.07,1.03749,0.03
205,1.33381,630.756,1.03749,0.03
206,1.33136,802.125,1.03749,0.03
207,1.33149,3396.03,1.0394,0.03
208,1.33124,3825.6,1.0394,0.03
209,1.33062,4941.54,1.0394,0.03
210,1.33015,4071.41,1.0394,0.03
211,1.33119,3003.5,1.0394,0.03
212,1.33042,1401.46,1.0394,0.03
213,1.33117,1799.96,1.04132,0.03
214,1.33184,1281.15,1.04132,0.03
215,1.33299,3470.86,1.04324,0.03
216,1.33102,1701.27,1.04324,0.03
217,1.33169,2502.51,1.04324,0.03
218,1.33158,3967.89,1.04324,0.03
219,1.33041,2065.2,1.04324,0.03
220,1.33074,1163.77,1.04516,0.03
221,1.32907,1504.92,1.04516,0.03
222,1.32726,938.838,1.04516,0.03
223,1.32608,2386.21,1.04516,0.03
224,1.32602,3268.25,1.04516,0.03
225,1.32586,1343.9,1.04516,0.03
226,1.32465,1572.97,1.04516,0.03
227,1.32449,1111.26,1.04516,0.03
228,1.32191,767.246,1.04516,0.03
229,1.32273,1768.61,1.04516,0.03
230,1.32075,1784.43,1.04516,0.03
231,1.32019,1160.73,1.04516,0.03
232,1.31989,722.855,1.04516,0.03
233,1.31859,8259.29,1.04516,0.03
234,1.31847,2136.78,1.04516,0.03
235,1.31723,1605.73,1.04516,0.03
236,1.3177,1388.48,1.04708,0.03
237,1.31606,801.22,1.04708,0.03
238,1.31799,3842.25,1.04708,0.03
239,1.31606,891.625,1.04708,0.03
240,1.31499,10236.9,1.04708,0.03
241,1.31585,4094.45,1.04901,0.03
242,1.31533,1277.27,1.04901,0.03
243,1.31587,1602.72,1.04901,0.03
244,1.31678,11012.4,1.05094,0.03
245,1.31539,1034.53,1.05094,0.03
246,1.31584,363409,1.05094,0.03
247,1.31504,1310.55,1.05094,0.03
248,1.31182,822.392,1.05094,0.03
249,1.31175,1009.5,1.05094,0.03
250,1.31151,1750.99,1.05094,0.03
