step,energy,beta,lambda,delta
0,3.89408,7.25356,1,0.9
1,3.54549,10.4003,1,0.9
2,2.78822,3.65142,1,0.9
3,1.97908,7.4483,1,0.9
4,1.79572,13.7971,1,0.9
5,0.854824,3.11445,1,0.9
6,1.44968,3.69251,1,0.9
7,1.4611,4.71497,1,0.9
8,2.01833,8.11656,1,0.9
9,1.56478,2.93934,1,0.9
10,1.30349,2.16846,1,0.9
11,0.706524,8.64558,1,0.9
12,0.401096,3.11002,1,0.9
13,0.533649,3.03246,1,0.9
14,0.303366,3.31111,1,0.9
15,0.371447,1.57693,2.27921,0.9
16,0.508875,16.7571,2.27921,0.9
17,1.35572,33.1582,2.27921,0.9
18,0.860054,5.08201,2.27921,0.9
19,0.417715,3.28202,2.27921,0.9
20,0.810415,3.67363,2.27921,0.9
21,1.21096,26.0961,2.27921,0.9
22,1.3683,12.787,5.19482,0.9
23,0.177511,2.76915,5.19482,0.9
24,0.495293,3.45387,5.19482,0.9
25,0.240862,5.88896,5.19482,0.9
26,0.440344,3.71055,5.19482,0.9
27,0.345152,514.015,5.19482,0.9
28,0.256725,3.39748,5.19482,0.9
29,0.367491,42.5424,5.19482,0.9
30,0.380775,14.6165,5.19482,0.9
31,0.209116,4.25894,5.19482,0.9
32,0.119389,6.22683,5.19482,0.9
33,0.258858,11.8628,11.8401,0.9
34,0.216318,42.8465,11.8401,0.9
35,0.17144,7.27066,11.8401,0.9
36,0.262405,12.6153,11.8401,0.9
37,0.278519,20.354,11.8401,0.9
38,0.141916,8.17579,11.8401,0.9
39,0.0714054,14.0075,11.8401,0.9
40,0.328394,13.9801,11.8401,0.9
41,0.252995,11.9718,11.8401,0.9
42,0.0813599,6.45617,11.8401,0.9
43,0.0262108,6.50785,11.8401,0.9
44,0.208193,27.5347,11.8401,0.9
45,0.247349,144.01,26.9861,0.9
46,0.276634,9.11005,26.9861,0.9
47,0.27066,708.399,26.9861,0.9
48,0.147408,7.12044,26.9861,0.9
49,0.128645,11.711,26.9861,0.9
50,0.133627,20.1685,26.9861,0.9
51,0.135164,14.3806,26.9861,0.9
52,0.164583,12.3545,26.9861,0.9
53,0.299688,85.1133,61.5071,0.9
54,0.309511,44.09,61.5071,0.9
55,0.129753,23.6506,61.5071,0.9
56,0.031086,22.9876,61.5071,0.9
57,0.0946465,24.2109,61.5071,0.9
58,0.105333,34.7411,61.5071,0.9
59,0.133282,73.3911,61.5071,0.9
60,0.136522,58.7423,140.188,0.9
61,0.0658436,65.8958,140.188,0.9
62,0.093708,125.341,140.188,0.9
63,0.0917473,75.7596,140.188,0.9
64,0.0995636,727.545,140.188,0.9
65,0.0295544,64.5423,140.188,0.9
66,0.0641956,423.412,140.188,0.9
67,0.0285091,155.447,140.188,0.9
68,0.00631142,49.6855,140.188,0.9
