step,energy,beta,lambda,delta
0,3.17379,5.92071,1,0.9
1,3.00261,4.6103,1,0.9
2,2.92835,7.26683,1,0.9
3,3.14445,4.5306,1,0.9
4,1.9554,13.7526,1,0.9
5,1.56122,3.18396,1,0.9
6,1.74249,5.8935,1,0.9
7,1.88696,7.94207,1,0.9
8,1.35306,2.67402,1,0.9
9,0.946337,6.91079,1,0.9
10,0.580952,1.29518,1,0.9
11,0.904055,2.16669,1,0.9
12,1.63646,808.473,2.27921,0.9
13,0.603914,3.19775,2.27921,0.9
14,0.886431,3.72321,2.27921,0.9
15,0.95443,596.73,2.27921,0.9
16,0.675554,9.52924,2.27921,0.9
17,1.14343,12.6608,2.27921,0.9
18,0.444517,6.01011,2.27921,0.9
19,0.753565,6.28061,2.27921,0.9
20,0.671677,5.96166,2.27921,0.9
21,0.512869,3.30574,2.27921,0.9
22,0.134447,2.11515,2.27921,0.9
23,0.138796,3.09051,5.19482,0.9
24,0.282824,10.2374,5.19482,0.9
25,0.246904,19.8495,5.19482,0.9
26,0.352081,22.0772,5.19482,0.9
27,0.198969,538.383,5.19482,0.9
28,0.0711136,5.96181,5.19482,0.9
29,0.28998,7.37188,5.19482,0.9
30,0.331333,118.819,5.19482,0.9
31,0.313972,4.67064,5.19482,0.9
32,0.392334,2.62655,11.8401,0.9
33,0.201868,37.9712,11.8401,0.9
34,0.133173,6.61643,11.8401,0.9
35,0.327246,40.9521,11.8401,0.9
36,0.219753,55.6863,11.8401,0.9
37,0.166086,26.3099,11.8401,0.9
38,0.182837,7.77917,11.8401,0.9
39,0.15028,4.99975,11.8401,0.9
40,0.309149,94.3074,11.8401,0.9
41,0.254511,100.155,11.8401,0.9
42,0.194883,39.6039,11.8401,0.9
43,0.344299,25.147,11.8401,0.9
44,0.231377,22.804,11.8401,0.9
45,0.10774,19.2134,11.8401,0.9
46,0.222818,54.0743,26.9861,0.9
47,0.128443,14.8394,26.9861,0.9
48,0.0278091,7.5034,26.9861,0.9
49,0.0887241,15.7253,26.9861,0.9
50,0.192348,11.2707,26.9861,0.9
51,0.184725,14.769,26.9861,0.9
52,0.0428486,30.9004,26.9861,0.9
53,0.184404,35.7503,26.9861,0.9
54,0.0679722,11.1515,26.9861,0.9
55,0.0652561,25.4647,26.9861,0.9
56,0.0959873,27.0594,26.9861,0.9
57,0.13796,34.5214,61.5071,0.9
58,0.056715,34.3637,61.5071,0.9
59,0.0805435,22.974,61.5071,0.9
60,0.0144596,16.2233,61.5071,0.9
61,0.0832481,45.7415,61.5071,0.9
62,0.20072,89.1734,61.5071,0.9
63,0.245344,32.7334,61.5071,0.9
64,0.155254,46.4722,61.5071,0.9
65,0.095665,31.0066,61.5071,0.9
66,0.0489349,20.1755,61.5071,0.9
67,0.0373783,40.2033,61.5071,0.9
68,0.0346012,53.3016,61.5071,0.9
69,0.0535889,370.138,140.188,0.9
70,0.0259991,174.006,140.188,0.9
71,0.059742,50.6606,140.188,0.9
72,0.0831375,97.4312,140.188,0.9
73,0.0887051,131.988,140.188,0.9
74,0.03475,332.639,140.188,0.9
75,0.0454731,44.374,140.188,0.9
76,0.0360336,131.992,140.188,0.9
77,0.0479755,57.5097,319.518,0.9
78,0.0123043,51.6196,319.518,0.9
79,0.027317,113.87,319.518,0.9
80,0.0283298,91.812,319.518,0.9
81,0.0165596,150.068,319.518,0.9
82,0.0147724,263.276,319.518,0.9
83,0.011446,125.181,319.518,0.9
84,0.0237465,1020.81,319.518,0.9
85,0.0167274,55.258,319.518,0.9
86,0.0141697,242.601,319.518,0.9
87,0.0270138,105.688,319.518,0.9
88,0.0159397,99.484,319.518,0.9
89,0.0341721,130.353,728.25,0.9
90,0.0318642,5768.39,728.25,0.9
91,0.0181885,201.149,728.25,0.9
92,0.00303841,293.075,728.25,0.9
