step,energy,beta,lambda,delta
0,3.16865,22.3892,1,0.3
1,3.056,24.1997,1,0.3
2,3.0251,43.8736,1,0.3
3,3.0723,50.1529,1,0.3
4,2.99537,42.6899,1,0.3
5,2.97497,34.4254,1,0.3
6,3.05926,44.164,1,0.3
7,2.98485,376.589,1,0.3
8,3.00623,492.09,1,0.3
9,2.96311,65.1135,1,0.3
10,2.95113,32.8594,1,0.3
11,2.95319,17.6118,1,0.3
12,2.87338,19.3539,1,0.3
13,2.88655,62.6424,1.06908,0.3
14,2.89638,42.4415,1.06908,0.3
15,2.92147,56.4535,1.06908,0.3
16,2.99176,40.1599,1.06908,0.3
17,2.86998,81.5752,1.06908,0.3
18,2.89506,22.2635,1.06908,0.3
19,2.87542,17.4141,1.06908,0.3
20,2.9507,184.826,1.14293,0.3
21,3.05594,231.79,1.14293,0.3
22,2.92709,39.0976,1.14293,0.3
23,2.99504,33.857,1.14293,0.3
24,2.95507,38.6645,1.14293,0.3
25,2.95247,131.776,1.14293,0.3
26,2.98919,207.662,1.14293,0.3
27,2.83748,34.5817,1.14293,0.3
28,2.81208,22.2757,1.14293,0.3
29,2.77656,476.687,1.14293,0.3
30,2.72702,15.5868,1.14293,0.3
31,2.75619,54.1891,1.14293,0.3
32,2.81129,75.2524,1.22188,0.3
33,2.75714,18.3181,1.22188,0.3
34,2.77579,350.487,1.22188,0.3
35,2.71456,30.5668,1.22188,0.3
36,2.72169,27.9033,1.22188,0.3
37,2.76177,84.5993,1.22188,0.3
38,2.74524,38.3875,1.22188,0.3
39,2.62087,27.7835,1.22188,0.3
40,2.71181,54.5729,1.22188,0.3
41,2.60475,12.0177,1.22188,0.3
42,2.65638,52.4674,1.30628,0.3
43,2.73295,215.946,1.30628,0.3
44,2.74412,43.5393,1.30628,0.3
45,2.70828,43.4284,1.30628,0.3
46,2.63676,110.608,1.30628,0.3
47,2.57134,22.8888,1.30628,0.3
48,2.69726,257.668,1.30628,0.3
49,2.51857,16.3377,1.30628,0.3
50,2.55951,39.2035,1.30628,0.3
51,2.59732,34.8377,1.39652,0.3
52,2.62505,35.4269,1.39652,0.3
53,2.62187,71.9954,1.39652,0.3
54,2.6834,44.7268,1.39652,0.3
55,2.45442,15.0218,1.39652,0.3
56,2.55385,268.352,1.39652,0.3
57,2.49309,23.6208,1.39652,0.3
58,2.59122,188.806,1.39652,0.3
59,2.645,53.2303,1.49298,0.3
60,2.643,73.448,1.49298,0.3
61,2.70628,26.2586,1.49298,0.3
62,2.68286,50.0867,1.49298,0.3
63,2.66216,24.8167,1.49298,0.3
64,2.62304,76.3076,1.49298,0.3
65,2.43552,10.7686,1.49298,0.3
66,2.46727,47.4809,1.49298,0.3
67,2.60373,755.745,1.49298,0.3
68,2.64637,168.727,1.49298,0.3
69,2.63184,227.628,1.49298,0.3
70,2.60333,38.107,1.49298,0.3
71,2.44839,20.1679,1.49298,0.3
72,2.40352,23.6945,1.49298,0.3
73,2.30624,19.605,1.49298,0.3
74,2.35939,28.5694,1.59612,0.3
75,2.43925,43.0641,1.59612,0.3
76,2.3592,21.2695,1.59612,0.3
77,2.30456,19.7073,1.59612,0.3
78,2.40212,56.8068,1.59612,0.3
79,2.42798,180.339,1.59612,0.3
80,2.35031,16.2148,1.59612,0.3
81,2.39397,14.4498,1.59612,0.3
82,2.34757,32.5423,1.59612,0.3
83,2.32717,220.582,1.59612,0.3
84,2.47542,106.741,1.70637,0.3
85,2.48753,40.4412,1.70637,0.3
86,2.41059,26.9178,1.70637,0.3
87,2.44252,15.6737,1.70637,0.3
88,2.37467,29.2124,1.70637,0.3
89,2.38225,25.4118,1.70637,0.3
90,2.37498,25.579,1.70637,0.3
91,2.48905,102.32,1.70637,0.3
92,2.49909,58.3431,1.82424,0.3
93,2.52962,53.0719,1.82424,0.3
94,2.57401,29.3595,1.82424,0.3
95,2.53166,20.5043,1.82424,0.3
96,2.53501,154.284,1.82424,0.3
97,2.54972,95.2403,1.82424,0.3
98,2.49904,77.3772,1.82424,0.3
99,2.53573,31.9292,1.95026,0.3
100,2.53241,107.42,1.95026,0.3
101,2.48998,24.5405,1.95026,0.3
102,2.33008,12.76,1.95026,0.3
103,2.33819,47.1511,1.95026,0.3
104,2.4129,119.841,1.95026,0.3
105,2.37846,28.729,1.95026,0.3
106,2.34392,27.6447,1.95026,0.3
107,2.34711,68.0824,1.95026,0.3
108,2.26307,25.2318,1.95026,0.3
109,2.15242,14.5644,1.95026,0.3
110,2.27692,175.691,1.95026,0.3
111,2.32778,41.5441,2.08498,0.3
112,2.22325,28.0454,2.08498,0.3
113,2.27913,82.6537,2.08498,0.3
114,2.27871,28.9901,2.08498,0.3
115,2.2904,42.8227,2.08498,0.3
116,2.27252,24.947,2.08498,0.3
117,2.19356,30.4653,2.08498,0.3
118,2.26395,51.9138,2.08498,0.3
119,2.10622,21.1141,2.08498,0.3
120,2.10998,172.982,2.08498,0.3
121,2.11261,24.3682,2.229,0.3
122,1.83983,8.02682,2.229,0.3
123,1.9237,24.7733,2.229,0.3
124,1.85184,21.2249,2.229,0.3
125,1.92918,89.6933,2.229,0.3
126,1.95046,20.859,2.229,0.3
127,1.9402,20.3213,2.229,0.3
128,2.00424,104.672,2.229,0.3
129,2.05422,17.1593,2.38298,0.3
130,2.01912,191.22,2.38298,0.3
131,1.93539,23.6556,2.38298,0.3
132,1.8309,19.1448,2.38298,0.3
133,1.79939,12.8908,2.38298,0.3
134,1.82377,18.9756,2.38298,0.3
