step,energy,beta,lambda,delta
0,3.67669,19.2566,1,0.5
1,3.48337,12.2057,1,0.5
2,3.47104,33.8188,1,0.5
3,3.61464,26.6204,1,0.5
4,3.51959,47.7813,1,0.5
5,3.27668,10.6076,1,0.5
6,3.24096,10.8011,1,0.5
7,2.96226,4.9605,1,0.5
8,3.11958,5.7341,1,0.5
9,3.10313,14.7415,1,0.5
10,3.26842,20.0732,1,0.5
11,2.94841,5.89142,1,0.5
12,3.11563,35.7411,1,0.5
13,2.96081,13.6759,1,0.5
14,1.75032,2.08149,1,0.5
15,2.14971,5.92223,1.46052,0.5
16,2.13602,6.48605,1.46052,0.5
17,1.48266,2.9103,1.46052,0.5
18,1.15347,4.20249,1.46052,0.5
19,1.80573,6.72264,1.46052,0.5
20,2.12564,12.4048,1.46052,0.5
21,1.86401,7.8564,1.46052,0.5
22,1.91811,5.81486,1.46052,0.5
23,1.18574,4.27119,1.46052,0.5
24,2.03377,9.7393,1.46052,0.5
25,1.30438,3.33946,1.46052,0.5
26,1.74505,12.3747,2.13311,0.5
27,1.55737,6.58643,2.13311,0.5
28,1.3053,7.81253,2.13311,0.5
29,1.47162,10.2327,2.13311,0.5
30,1.29724,4.16219,2.13311,0.5
31,1.554,19.6998,2.13311,0.5
32,1.58281,11.1316,2.13311,0.5
33,1.95708,616.606,2.13311,0.5
34,2.07169,40.7969,3.11544,0.5
35,1.44719,4.98139,3.11544,0.5
36,1.39892,6.30869,3.11544,0.5
37,1.09989,18.3874,3.11544,0.5
38,1.17156,6.34522,3.11544,0.5
39,1.26761,3.86853,3.11544,0.5
40,1.20847,24.3392,3.11544,0.5
41,1.5723,16.8209,3.11544,0.5
42,1.61699,28.4402,3.11544,0.5
43,1.14202,3.2954,3.11544,0.5
44,0.927822,3.90031,3.11544,0.5
45,1.1157,4.72958,4.55016,0.5
46,1.24776,23.2932,4.55016,0.5
47,1.26297,13.6084,4.55016,0.5
48,1.27959,11.2291,4.55016,0.5
49,1.30949,14.9837,4.55016,0.5
50,1.04988,16.764,4.55016,0.5
51,0.874399,7.75007,4.55016,0.5
52,1.27631,101.681,6.64558,0.5
53,1.19224,6.31909,6.64558,0.5
54,1.188,23.3231,6.64558,0.5
55,0.854174,9.70561,6.64558,0.5
56,1.07276,142.374,6.64558,0.5
57,1.13543,14.245,6.64558,0.5
58,1.20714,10.075,6.64558,0.5
59,0.999981,37.5682,6.64558,0.5
60,0.851835,7.24135,6.64558,0.5
61,0.699251,43.1683,6.64558,0.5
62,0.858829,10.3491,6.64558,0.5
63,0.964245,46.347,9.70599,0.5
64,0.58721,5.89017,9.70599,0.5
65,0.346165,8.32572,9.70599,0.5
66,0.547976,46.175,9.70599,0.5
67,0.736609,16.0388,9.70599,0.5
68,0.555288,8.33857,9.70599,0.5
69,0.711452,15.1636,9.70599,0.5
70,0.625805,11.6038,9.70599,0.5
71,0.854403,122.599,9.70599,0.5
72,1.0924,19.6303,14.1758,0.5
73,0.827839,9.7293,14.1758,0.5
74,0.723747,36.1924,14.1758,0.5
75,0.557856,12.9791,14.1758,0.5
76,0.477139,28.7737,14.1758,0.5
77,0.407225,32.0386,14.1758,0.5
78,0.430325,22.1912,14.1758,0.5
79,0.420404,118.587,14.1758,0.5
80,0.384104,47.001,14.1758,0.5
81,0.443842,16.9691,14.1758,0.5
82,0.241289,8.90096,14.1758,0.5
83,0.221642,16.1335,14.1758,0.5
84,0.299639,59.0281,14.1758,0.5
85,0.143175,6.07311,14.1758,0.5
86,0.436821,35.6084,14.1758,0.5
87,0.524487,32.2062,20.7039,0.5
88,0.437445,66.5224,20.7039,0.5
89,0.48716,268.198,20.7039,0.5
90,0.606369,59.7735,20.7039,0.5
91,0.522943,19.8338,20.7039,0.5
92,0.512287,66.2274,20.7039,0.5
93,0.598501,70.3086,20.7039,0.5
94,0.428452,8.52064,20.7039,0.5
95,0.464344,204.22,20.7039,0.5
96,0.535849,266.176,30.2385,0.5
97,0.429754,40.2788,30.2385,0.5
98,0.277533,16.2401,30.2385,0.5
99,0.349417,2169.6,30.2385,0.5
100,0.279142,11.3717,30.2385,0.5
101,0.376369,123.175,30.2385,0.5
102,0.288759,95.2735,30.2385,0.5
103,0.255978,22.7918,30.2385,0.5
104,0.218275,35.0456,30.2385,0.5
105,0.271894,33.8918,30.2385,0.5
106,0.300653,62.5369,30.2385,0.5
107,0.1271,8.29078,30.2385,0.5
108,0.163065,28.3274,44.1638,0.5
109,0.173557,16.2265,44.1638,0.5
110,0.148718,32.5012,44.1638,0.5
111,0.123484,25.7547,44.1638,0.5
112,0.116304,42.8859,44.1638,0.5
113,0.190397,24.4864,44.1638,0.5
114,0.202484,458.154,44.1638,0.5
115,0.162806,21.7854,44.1638,0.5
116,0.209883,89.4746,44.1638,0.5
117,0.288147,366.894,64.502,0.5
118,0.182487,18.4164,64.502,0.5
119,0.159037,179.104,64.502,0.5
120,0.110838,53.7165,64.502,0.5
121,0.14282,235.751,64.502,0.5
122,0.18219,48.4668,64.502,0.5
123,0.191006,104.619,64.502,0.5
124,0.2271,24.4166,64.502,0.5
125,0.164095,68.6834,64.502,0.5
126,0.110628,44.4771,64.502,0.5
127,0.126244,93.1267,94.2062,0.5
128,0.129023,506.168,94.2062,0.5
129,0.146334,1128.56,94.2062,0.5
130,0.191549,195.254,94.2062,0.5
131,0.179445,39.6235,94.2062,0.5
132,0.145618,70.3079,94.2062,0.5
133,0.159565,37.9457,94.2062,0.5
134,0.151922,79.9404,94.2062,0.5
135,0.168322,72.6796,137.59,0.5
136,0.106718,47.4899,137.59,0.5
137,0.13562,240.202,137.59,0.5
138,0.100199,60.1916,137.59,0.5
139,0.0921307,110.428,137.59,0.5
140,0.119619,108.823,137.59,0.5
141,0.138271,304.438,137.59,0.5
142,0.105061,32.7835,137.59,0.5
143,0.102003,69.663,137.59,0.5
144,0.0857162,52.7355,137.59,0.5
145,0.118111,271.251,137.59,0.5
146,0.107538,58.925,137.59,0.5
147,0.0920258,98.3695,137.59,0.5
148,0.105824,56.0679,200.952,0.5
149,0.106981,361.805,200.952,0.5
150,0.0894413,79.2222,200.952,0.5
151,0.0764275,295.663,200.952,0.5
152,0.0710373,120.495,200.952,0.5
153,0.0922394,115.271,200.952,0.5
154,0.0890656,3017.99,200.952,0.5
155,0.0922546,77.4528,200.952,0.5
156,0.108801,86.7127,200.952,0.5
157,0.132839,344.235,293.494,0.5
158,0.110802,80.8991,293.494,0.5
159,0.100065,138.871,293.494,0.5
160,0.100229,1384.41,293.494,0.5
161,0.0704422,115.451,293.494,0.5
162,0.0778561,298.723,293.494,0.5
163,0.0526505,75.2345,293.494,0.5
164,0.0767155,458.887,293.494,0.5
165,0.0860538,2641.57,293.494,0.5
166,0.123466,2168.78,428.653,0.5
167,0.0940685,114.752,428.653,0.5
168,0.092762,186.246,428.653,0.5
169,0.0898743,1549.84,428.653,0.5
170,0.0741539,225.633,428.653,0.5
171,0.0595169,118.261,428.653,0.5
172,0.0391121,125.645,428.653,0.5
173,0.0324306,223.392,428.653,0.5
174,0.0378819,82.5325,428.653,0.5
175,0.0504971,1364.09,428.653,0.5
176,0.0557003,4171.31,428.653,0.5
177,0.0453911,424.939,428.653,0.5
178,0.0569344,507.401,428.653,0.5
179,0.0709991,2966.6,626.055,0.5
180,0.0530453,1726.41,626.055,0.5
181,0.0412846,1948.57,626.055,0.5
182,0.0485592,545.272,626.055,0.5
183,0.054493,839.191,626.055,0.5
184,0.0505295,139.551,626.055,0.5
185,0.032299,202.122,626.055,0.5
186,0.0358524,595.765,626.055,0.5
187,0.038414,754.898,626.055,0.5
188,0.0412998,553.357,914.365,0.5
189,0.0509987,181.325,914.365,0.5
190,0.0494366,612.153,914.365,0.5
191,0.0505543,1046.83,914.365,0.5
192,0.0394268,1750.15,914.365,0.5
193,0.0407505,2239.68,914.365,0.5
194,0.0398502,448.209,914.365,0.5
195,0.036684,400.902,914.365,0.5
196,0.0381451,388.348,914.365,0.5
197,0.0322227,196.648,914.365,0.5
198,0.0294151,129.752,914.365,0.5
199,0.0228748,171.215,914.365,0.5
200,0.0217991,207.885,914.365,0.5
201,0.0277042,530.566,1335.44,0.5
202,0.032011,4719.59,1335.44,0.5
203,0.0328808,414.785,1335.44,0.5
204,0.0356884,810.162,1335.44,0.5
205,0.028841,346.094,1335.44,0.5
206,0.0331593,1498.42,1335.44,0.5
207,0.0406456,1480.29,1950.44,0.5
