step,energy,beta,lambda,delta
0,3.54345,10.2895,1,0.5
1,3.65011,32.2965,1,0.5
2,3.33514,8.1875,1,0.5
3,3.50637,15.2724,1,0.5
4,3.32699,9.75327,1,0.5
5,3.26298,5.23747,1,0.5
6,3.50377,9.75429,1,0.5
7,3.43772,12.6675,1,0.5
8,3.13192,6.69146,1,0.5
9,3.31593,31.0842,1,0.5
10,2.91209,7.87165,1,0.5
11,3.20709,221.388,1.46052,0.5
12,3.07693,14.094,1.46052,0.5
13,3.00927,18.8719,1.46052,0.5
14,2.8882,15.0111,1.46052,0.5
15,2.27865,7.34225,1.46052,0.5
16,2.68729,67.6083,1.46052,0.5
17,2.55062,849.086,1.46052,0.5
18,2.20091,6.08879,1.46052,0.5
19,1.94443,4.45075,1.46052,0.5
20,1.93718,12.0523,1.46052,0.5
21,2.32364,23.6202,1.46052,0.5
22,2.60866,14.7066,1.46052,0.5
23,2.67908,396.518,1.46052,0.5
24,2.87793,19.9085,2.13311,0.5
25,2.40312,8.19198,2.13311,0.5
26,1.68418,3.35618,2.13311,0.5
27,1.36996,6.96066,2.13311,0.5
28,0.960445,4.1366,2.13311,0.5
29,1.02618,4.26319,2.13311,0.5
30,1.3199,22.008,2.13311,0.5
31,1.26794,17.3557,2.13311,0.5
32,1.38486,7.972,2.13311,0.5
33,1.51141,9.18858,2.13311,0.5
34,1.49033,7.37248,2.13311,0.5
35,1.37685,6.66636,2.13311,0.5
36,1.67537,7.55224,3.11544,0.5
37,1.35008,6.62661,3.11544,0.5
38,0.674759,18.2802,3.11544,0.5
39,1.01543,11.4082,3.11544,0.5
40,0.953627,8.9962,3.11544,0.5
41,0.64394,5.01321,3.11544,0.5
42,0.981876,1543.14,3.11544,0.5
43,1.06692,6.63489,3.11544,0.5
44,1.26568,12.9436,3.11544,0.5
45,0.998419,8.14867,3.11544,0.5
46,1.18531,36.0824,4.55016,0.5
47,1.09078,6.7629,4.55016,0.5
48,1.17932,26.3578,4.55016,0.5
49,1.24093,9.57821,4.55016,0.5
50,1.04912,4.35744,4.55016,0.5
51,0.802361,7.14535,4.55016,0.5
52,0.915596,6.36147,4.55016,0.5
53,0.724117,4.90785,4.55016,0.5
54,0.736406,5.83115,4.55016,0.5
55,0.698212,20.0628,4.55016,0.5
56,0.737597,10.5147,6.64558,0.5
57,0.473022,47.362,6.64558,0.5
58,0.671633,9.6638,6.64558,0.5
