step,energy,beta,lambda,delta
0,3.4904,3.00988,1,0.9
1,2.19426,3.2104,1,0.9
2,1.09014,2.65767,1,0.9
3,1.40629,68.0867,1,0.9
4,1.22161,4.17788,1,0.9
5,0.45488,3.51208,1,0.9
6,0.726341,62.4306,1,0.9
7,1.81928,10.5274,1,0.9
8,1.08034,2.2858,1,0.9
9,0.603558,2.32455,1,0.9
10,0.815413,2.78863,1,0.9
11,0.338629,36.9337,1,0.9
12,1.95464,8.73558,2.27921,0.9
13,1.81532,14.7341,2.27921,0.9
14,1.56454,4.65189,2.27921,0.9
15,0.363317,33.2427,2.27921,0.9
16,0.433277,14.5542,2.27921,0.9
17,0.765486,8.88851,2.27921,0.9
18,1.17214,41.4675,2.27921,0.9
19,0.870632,4.80721,2.27921,0.9
20,0.445665,2.36266,2.27921,0.9
21,1.10229,21.938,2.27921,0.9
22,1.16346,6.32666,5.19482,0.9
23,0.498354,9.09413,5.19482,0.9
24,0.291504,3.54517,5.19482,0.9
25,0.376331,23.9068,5.19482,0.9
26,0.45636,5.73568,5.19482,0.9
27,0.189981,6.12409,5.19482,0.9
28,0.147118,7.67928,5.19482,0.9
29,0.298138,31.6297,5.19482,0.9
30,0.385679,5.95148,5.19482,0.9
31,0.770569,58.7907,11.8401,0.9
32,0.27907,3.56776,11.8401,0.9
33,0.292486,16.1766,11.8401,0.9
34,0.243246,18.1864,11.8401,0.9
35,0.443087,16.6283,11.8401,0.9
36,0.341045,99.6616,11.8401,0.9
37,0.321508,19.7639,11.8401,0.9
38,0.0943623,6.55181,11.8401,0.9
39,0.092844,15.6815,11.8401,0.9
40,0.129473,6.83422,11.8401,0.9
41,0.11659,33.5965,11.8401,0.9
42,0.264105,181.291,11.8401,0.9
43,0.175043,10.0914,11.8401,0.9
44,0.423088,12.905,26.9861,0.9
45,0.196898,90.3049,26.9861,0.9
46,0.0755939,8.40114,26.9861,0.9
47,0.0907078,20.2923,26.9861,0.9
48,0.116442,15.2236,26.9861,0.9
49,0.0955868,139.638,26.9861,0.9
50,0.0943699,26.5114,26.9861,0.9
51,0.0914459,58.9997,26.9861,0.9
52,0.09342,35.4759,26.9861,0.9
53,0.122623,25.1259,26.9861,0.9
54,0.034914,41.4795,26.9861,0.9
55,0.175198,118.839,61.5071,0.9
56,0.11606,22.3735,61.5071,0.9
57,0.10536,188.197,61.5071,0.9
58,0.0651264,70.1372,61.5071,0.9
59,0.0800419,112.054,61.5071,0.9
60,0.0236835,85.5194,61.5071,0.9
61,0.0922947,233.178,61.5071,0.9
62,0.031435,19.4672,61.5071,0.9
63,0.0306454,160.718,61.5071,0.9
64,0.0676708,238.018,61.5071,0.9
65,0.0548382,20.592,61.5071,0.9
66,0.0882263,50.4665,61.5071,0.9
67,0.0341606,47.6989,61.5071,0.9
68,0.0391083,41.3188,140.188,0.9
69,0.0191154,102.688,140.188,0.9
70,0.0297508,255.792,140.188,0.9
71,0.0184364,122.52,140.188,0.9
72,0.0816174,71.5524,140.188,0.9
73,0.0389462,56.8878,140.188,0.9
74,0.0695438,82.7808,140.188,0.9
75,0.0785217,134.77,140.188,0.9
76,0.0347271,21.9479,140.188,0.9
77,0.0274429,74.7182,140.188,0.9
78,0.0504818,32.5162,319.518,0.9
79,0.0461769,168.111,319.518,0.9
80,0.03269,401.051,319.518,0.9
81,0.0380039,2327.96,319.518,0.9
82,0.0628815,45.9806,319.518,0.9
83,0.0353127,2595.78,319.518,0.9
84,0.0284901,113.444,319.518,0.9
85,0.0382595,206.555,319.518,0.9
86,0.038763,1240.46,319.518,0.9
87,0.0146961,94.4906,319.518,0.9
88,0.0210266,3273.95,728.25,0.9
89,0.0306816,374.091,728.25,0.9
90,0.0158081,96.1206,728.25,0.9
91,0.0160179,129.97,728.25,0.9
92,0.0199986,257.075,728.25,0.9
93,0.0146065,40378.7,728.25,0.9
94,0.0229473,2188.74,728.25,0.9
95,0.0190964,228.699,728.25,0.9
96,0.0121555,102.657,728.25,0.9
97,0.0120258,198.951,728.25,0.9
98,0.020853,33037.2,1659.84,0.9
99,0.0196819,506.292,1659.84,0.9
100,0.0119495,282.412,1659.84,0.9
101,0.00461197,618.059,1659.84,0.9
