step,energy,beta,lambda,delta
0,3.82734,41.64,1,0.9
1,3.82057,5.50297,1,0.9
2,2.33752,3.76377,1,0.9
3,1.04746,4.46406,1,0.9
4,1.19008,3.3563,1,0.9
5,1.9914,12.8847,1,0.9
6,0.932447,2.35988,1,0.9
7,0.731678,1.68335,1,0.9
8,0.902399,2.25121,1,0.9
9,0.391821,1.7346,1,0.9
10,1.19207,6.0006,1,0.9
11,0.29809,1.47456,1,0.9
12,0.856909,3.18917,2.27921,0.9
13,0.325804,6.50898,2.27921,0.9
14,0.215349,2.50062,2.27921,0.9
15,0.773489,10.0107,2.27921,0.9
16,0.328772,5.88953,2.27921,0.9
17,0.30534,2.78916,2.27921,0.9
18,0.58305,4.98994,2.27921,0.9
19,0.511709,2.44796,2.27921,0.9
20,0.338511,2.94673,2.27921,0.9
21,0.445929,3.41271,2.27921,0.9
22,0.679506,5.40161,2.27921,0.9
23,0.631966,3.74744,2.27921,0.9
24,0.7101,4.60001,5.19482,0.9
25,0.185837,7.039,5.19482,0.9
26,0.601034,133.558,5.19482,0.9
27,0.48493,6.12234,5.19482,0.9
28,0.17284,6.93645,5.19482,0.9
29,0.54225,10.4462,5.19482,0.9
30,0.388376,23.2088,5.19482,0.9
31,0.68729,12.6097,5.19482,0.9
32,0.0717945,9.00649,5.19482,0.9
33,0.210571,64.744,5.19482,0.9
34,0.402817,8.62289,11.8401,0.9
35,0.187227,114.73,11.8401,0.9
36,0.194216,18.7466,11.8401,0.9
37,0.25823,28.436,11.8401,0.9
38,0.269953,8.86901,11.8401,0.9
39,0.170212,9.76914,11.8401,0.9
40,0.356663,218.526,11.8401,0.9
41,0.185484,41.9296,11.8401,0.9
42,0.241646,227.082,26.9861,0.9
43,0.160908,144.496,26.9861,0.9
44,0.0428123,16.5825,26.9861,0.9
45,0.0484009,71.0275,26.9861,0.9
46,0.188059,124.435,26.9861,0.9
47,0.28252,20.6716,26.9861,0.9
48,0.317175,39.3338,26.9861,0.9
49,0.241615,186.939,26.9861,0.9
50,0.189474,54.527,26.9861,0.9
51,0.300859,71.7674,61.5071,0.9
52,0.0378761,25.9993,61.5071,0.9
53,0.0394001,23.541,61.5071,0.9
54,0.0923214,109.237,61.5071,0.9
55,0.0543995,20.2543,61.5071,0.9
56,0.0232735,242.596,61.5071,0.9
57,0.0894642,266,61.5071,0.9
58,0.0775661,71.5573,61.5071,0.9
59,0.0269012,46.0864,61.5071,0.9
60,0.0122871,21.8218,61.5071,0.9
61,0.0456257,34.6687,61.5071,0.9
62,0.0835323,215.607,140.188,0.9
63,0.046484,142.85,140.188,0.9
64,0.0152187,37.8203,140.188,0.9
65,0.0637589,61.8617,140.188,0.9
66,0.0731773,194.759,140.188,0.9
67,0.0334301,37.0241,140.188,0.9
68,0.0332909,60.1644,140.188,0.9
69,0.0189323,49.5168,140.188,0.9
70,0.027441,41.3706,140.188,0.9
71,0.0662842,195.596,140.188,0.9
72,0.0458317,46.6554,140.188,0.9
73,0.0209541,89.828,140.188,0.9
74,0.0440445,458.17,319.518,0.9
75,0.0197372,78.8019,319.518,0.9
76,0.022398,117.776,319.518,0.9
77,0.0174103,391.817,319.518,0.9
78,0.0220242,113.054,319.518,0.9
79,0.0133667,51.5892,319.518,0.9
80,0.0357208,206.347,319.518,0.9
81,0.0553951,89.358,319.518,0.9
82,0.0338287,470.164,319.518,0.9
83,0.0380497,136.296,728.25,0.9
84,0.024641,167.722,728.25,0.9
85,0.00770569,151.13,728.25,0.9
