step,energy,beta,lambda,delta
0,2.46983,51.1864,1,0.2
1,2.43126,68.2033,1,0.2
2,2.39264,96.5167,1,0.2
3,2.39442,157.538,1,0.2
4,2.39601,79.0851,1,0.2
5,2.36264,214.778,1,0.2
6,2.37504,264.084,1,0.2
7,2.34559,105.849,1,0.2
8,2.36437,995.645,1.01151,0.2
9,2.36386,251.436,1.01151,0.2
10,2.35806,169.143,1.01151,0.2
11,2.30097,38.984,1.01151,0.2
12,2.31981,144.509,1.01151,0.2
13,2.29849,106.098,1.01151,0.2
14,2.32335,312.614,1.01151,0.2
15,2.30496,51.2749,1.01151,0.2
16,2.32314,83.6963,1.01151,0.2
17,2.33369,236.017,1.02316,0.2
18,2.3299,185.354,1.02316,0.2
19,2.34184,151.635,1.02316,0.2
20,2.31813,118.708,1.02316,0.2
21,2.33317,339.413,1.02316,0.2
22,2.3621,400.125,1.02316,0.2
23,2.33765,153.329,1.02316,0.2
24,2.33562,125.978,1.02316,0.2
25,2.33591,84.0444,1.03494,0.2
26,2.33212,450.602,1.03494,0.2
27,2.34015,74.5544,1.03494,0.2
28,2.35262,358.421,1.03494,0.2
29,2.36742,1096.27,1.03494,0.2
30,2.35434,125.628,1.03494,0.2
31,2.33501,248.491,1.03494,0.2
32,2.30592,57.4103,1.03494,0.2
33,2.31827,403.794,1.04685,0.2
34,2.3489,152.696,1.04685,0.2
35,2.33093,127.496,1.04685,0.2
36,2.32228,68.3108,1.04685,0.2
37,2.31396,78.2182,1.04685,0.2
38,2.31252,125.135,1.04685,0.2
39,2.30827,205.941,1.04685,0.2
40,2.32113,269.735,1.04685,0.2
41,2.33146,129.068,1.04685,0.2
42,2.32522,55.279,1.04685,0.2
43,2.34566,864.577,1.05891,0.2
44,2.35186,195.952,1.05891,0.2
45,2.35795,137.272,1.05891,0.2
46,2.34842,155.35,1.05891,0.2
47,2.3553,180.229,1.05891,0.2
48,2.32502,56.0181,1.05891,0.2
49,2.33222,172.077,1.0711,0.2
50,2.34361,169.024,1.0711,0.2
51,2.34973,59.283,1.0711,0.2
