step,energy,beta,lambda,delta
0,3.07452,62.3955,1,0.3
1,3.09556,40.7027,1,0.3
2,3.07139,30.4855,1,0.3
3,3.03871,85.4933,1,0.3
4,3.0965,75.3659,1,0.3
5,3.06395,42.7129,1,0.3
6,2.94479,56.6824,1,0.3
7,2.908,28.4325,1,0.3
8,2.93854,42.3044,1,0.3
9,2.91328,75.1675,1,0.3
10,2.75831,47.9479,1,0.3
11,2.75349,97.4141,1,0.3
12,2.76673,245.407,1,0.3
13,2.76245,27.1563,1,0.3
14,2.70382,57.0679,1,0.3
15,2.5844,18.5364,1,0.3
16,2.59666,26.6811,1.06908,0.3
17,2.55489,30.269,1.06908,0.3
18,2.44975,103.306,1.06908,0.3
19,2.48952,313.993,1.06908,0.3
20,2.57448,58.8573,1.06908,0.3
21,2.54594,12.7662,1.06908,0.3
22,2.54612,47.9181,1.06908,0.3
23,2.58163,35.6993,1.06908,0.3
24,2.60141,21.7008,1.14293,0.3
25,2.59778,23.331,1.14293,0.3
26,2.58681,35.9352,1.14293,0.3
27,2.6101,99.3746,1.14293,0.3
28,2.58353,53.6396,1.14293,0.3
29,2.64413,30.5109,1.14293,0.3
30,2.64973,27.1318,1.14293,0.3
31,2.44452,8.91309,1.14293,0.3
32,2.50429,67.1615,1.14293,0.3
33,2.58924,38.2893,1.22188,0.3
34,2.51967,170.574,1.22188,0.3
35,2.45957,18.5556,1.22188,0.3
36,2.48809,30.5124,1.22188,0.3
37,2.60661,206.307,1.22188,0.3
38,2.56575,322.743,1.22188,0.3
39,2.37044,8.8835,1.22188,0.3
40,2.51711,33.9834,1.22188,0.3
41,2.58273,36.81,1.22188,0.3
42,2.54196,49.5153,1.22188,0.3
43,2.5791,49.7967,1.30628,0.3
44,2.48777,130.699,1.30628,0.3
45,2.62541,156.559,1.30628,0.3
46,2.56284,472.266,1.30628,0.3
47,2.49951,18.2654,1.30628,0.3
48,2.60138,63.8989,1.30628,0.3
49,2.49273,16.5332,1.30628,0.3
50,2.50806,17.1438,1.30628,0.3
51,2.56381,28.5168,1.30628,0.3
52,2.5823,19.3732,1.39652,0.3
53,2.55252,18.455,1.39652,0.3
54,2.4913,15.1732,1.39652,0.3
55,2.57051,33.0646,1.39652,0.3
56,2.5023,28.842,1.39652,0.3
57,2.53829,44.9166,1.39652,0.3
58,2.55791,118.643,1.39652,0.3
59,2.45102,45.6255,1.39652,0.3
60,2.57336,2889.9,1.39652,0.3
61,2.5307,52.1538,1.39652,0.3
62,2.43372,17.552,1.39652,0.3
63,2.54207,31.5263,1.49298,0.3
64,2.44685,54.8595,1.49298,0.3
65,2.42522,12.1356,1.49298,0.3
66,2.3585,27.3961,1.49298,0.3
67,2.31194,68.3406,1.49298,0.3
68,2.23474,16.6597,1.49298,0.3
69,2.25533,94.6927,1.49298,0.3
70,2.25473,14.9861,1.49298,0.3
71,2.2063,14.5335,1.49298,0.3
72,2.4038,86.5679,1.49298,0.3
73,2.50035,69.1728,1.49298,0.3
74,2.48627,76.3424,1.49298,0.3
75,2.48248,33.7674,1.49298,0.3
76,2.45705,66.8527,1.49298,0.3
77,2.57367,49.9044,1.49298,0.3
78,2.53965,16.0065,1.49298,0.3
79,2.49894,67.0368,1.49298,0.3
80,2.48501,25.2125,1.49298,0.3
81,2.4406,72.1891,1.49298,0.3
82,2.38336,29.1215,1.49298,0.3
83,2.4066,39.4136,1.59612,0.3
84,2.4922,42.4621,1.59612,0.3
85,2.5903,84.5611,1.59612,0.3
86,2.61143,57.7204,1.59612,0.3
87,2.52527,19.7914,1.59612,0.3
88,2.53469,52.0839,1.59612,0.3
89,2.50959,38.9207,1.59612,0.3
90,2.44691,31.1802,1.59612,0.3
91,2.35243,43.4413,1.59612,0.3
92,2.32134,22.7631,1.59612,0.3
93,2.29669,66.512,1.59612,0.3
94,2.26765,20.1205,1.59612,0.3
95,2.07675,8.47409,1.59612,0.3
96,2.03289,552.293,1.59612,0.3
97,2.09086,46.7429,1.70637,0.3
98,2.03222,55.5596,1.70637,0.3
99,2.02093,22.7093,1.70637,0.3
100,2.06458,17.3614,1.70637,0.3
101,2.04389,37.7242,1.70637,0.3
102,2.03717,14.7218,1.70637,0.3
103,2.0337,86.6705,1.70637,0.3
104,1.98966,939.053,1.70637,0.3
105,2.07298,140.974,1.70637,0.3
106,2.07017,24.6203,1.70637,0.3
107,2.0422,17.3814,1.70637,0.3
108,1.97441,152.117,1.70637,0.3
109,2.06728,48.6374,1.70637,0.3
110,2.18982,23.7424,1.70637,0.3
111,2.04675,10.7153,1.70637,0.3
112,1.93378,15.0552,1.70637,0.3
113,1.71843,9.46837,1.70637,0.3
114,1.66129,9.64675,1.70637,0.3
115,1.64309,34.3259,1.70637,0.3
116,1.56714,10.1005,1.70637,0.3
117,1.74258,15.0167,1.82424,0.3
118,1.78264,17.0865,1.82424,0.3
119,1.89642,93.4595,1.82424,0.3
120,2.00615,23.6135,1.82424,0.3
121,2.20356,71.0779,1.82424,0.3
122,2.03061,10.6047,1.82424,0.3
123,1.9592,132.945,1.82424,0.3
124,2.14954,61.5717,1.95026,0.3
125,2.18806,35.8302,1.95026,0.3
126,2.22576,38.448,1.95026,0.3
127,2.33634,29.7544,1.95026,0.3
128,2.24886,14.7389,1.95026,0.3
129,2.16674,14.7112,1.95026,0.3
130,2.00156,57.9362,1.95026,0.3
131,2.11155,18.8867,1.95026,0.3
