step,energy,beta,lambda,delta
0,3.28392,2.76636,1,0.9
1,2.92887,9.24576,1,0.9
2,3.12311,4.70004,1,0.9
3,2.80082,14.4321,1,0.9
4,2.0001,24.5537,1,0.9
5,2.10285,6.12714,1,0.9
6,0.456125,2.00578,1,0.9
7,1.14762,3.8954,1,0.9
8,1.3089,6.66549,1,0.9
9,0.409628,21.3657,1,0.9
10,1.78016,7.06359,2.27921,0.9
11,1.09654,19.8088,2.27921,0.9
12,0.217915,2.34409,2.27921,0.9
13,1.00683,4.98629,2.27921,0.9
14,0.380831,119.7,2.27921,0.9
15,0.527727,57.2477,2.27921,0.9
16,0.738081,4.59075,2.27921,0.9
17,0.983389,4.68925,2.27921,0.9
18,0.64229,2.10777,2.27921,0.9
19,0.336308,3.90155,2.27921,0.9
20,0.439501,1.94116,5.19482,0.9
21,0.30146,6.01993,5.19482,0.9
22,0.540012,9.53766,5.19482,0.9
23,0.402493,3.94162,5.19482,0.9
24,0.365658,4.94797,5.19482,0.9
25,0.304367,5.97948,5.19482,0.9
26,0.331516,12.5082,5.19482,0.9
27,0.334589,5.90172,5.19482,0.9
28,0.0847092,2.92287,5.19482,0.9
29,0.440588,5.23944,5.19482,0.9
30,0.4156,9.40406,5.19482,0.9
31,0.293083,5.7527,5.19482,0.9
32,0.568581,4.81325,11.8401,0.9
33,0.197382,66.6969,11.8401,0.9
34,0.170801,26.1203,11.8401,0.9
35,0.221933,11.7098,11.8401,0.9
36,0.1868,15.368,11.8401,0.9
37,0.277966,68.1277,11.8401,0.9
38,0.233965,23.3197,11.8401,0.9
39,0.266973,12.512,11.8401,0.9
40,0.267359,29.7347,11.8401,0.9
41,0.0504551,7.83014,11.8401,0.9
42,0.40773,117.673,26.9861,0.9
43,0.303764,1629.64,26.9861,0.9
44,0.0954952,22.0491,26.9861,0.9
45,0.0776749,12.2335,26.9861,0.9
46,0.134197,29.147,26.9861,0.9
47,0.125559,36.3961,26.9861,0.9
48,0.0278435,13.9595,26.9861,0.9
49,0.114159,58.575,26.9861,0.9
50,0.106018,12.0783,26.9861,0.9
51,0.178101,367.451,26.9861,0.9
52,0.102819,39.2656,26.9861,0.9
53,0.130732,72.3636,26.9861,0.9
54,0.166479,22.5213,61.5071,0.9
55,0.0578365,57.9271,61.5071,0.9
56,0.0240154,27.0018,61.5071,0.9
57,0.0372143,17.7534,61.5071,0.9
58,0.0188904,116.686,61.5071,0.9
59,0.0978279,133.937,61.5071,0.9
60,0.131866,133.063,61.5071,0.9
61,0.0209408,24.1204,61.5071,0.9
62,0.0449562,26.1115,61.5071,0.9
63,0.103197,42.6544,140.188,0.9
64,0.0533905,308.506,140.188,0.9
65,0.0214672,86.7483,140.188,0.9
66,0.0126915,85.0215,140.188,0.9
67,0.076313,1674.69,140.188,0.9
68,0.057539,219.795,140.188,0.9
69,0.0326366,44.4173,140.188,0.9
70,0.0230503,36.893,140.188,0.9
71,0.0361748,59.8116,140.188,0.9
72,0.0497856,118.734,140.188,0.9
73,0.0537739,84.1399,140.188,0.9
74,0.0359669,120.313,140.188,0.9
75,0.0491257,124.41,319.518,0.9
76,0.0182915,118.453,319.518,0.9
77,0.0301704,229.608,319.518,0.9
78,0.0126705,141.853,319.518,0.9
79,0.0136452,93.108,319.518,0.9
80,0.0185432,69.5566,319.518,0.9
81,0.0355282,185.006,319.518,0.9
82,0.0326443,161.622,319.518,0.9
83,0.0435619,114.134,728.25,0.9
84,0.0333881,111.955,728.25,0.9
85,0.0135231,352.641,728.25,0.9
86,0.00529099,644.367,728.25,0.9
