step,energy,beta,lambda,delta
0,1.53038,385.341,1,0.03
1,1.52827,2293.47,1,0.03
2,1.52469,1351.93,1,0.03
3,1.52383,2048.88,1,0.03
4,1.52106,6379.42,1,0.03
5,1.51824,3692.51,1,0.03
6,1.51671,5150.17,1,0.03
7,1.51444,1802.28,1,0.03
8,1.51263,4516.43,1,0.03
9,1.51191,9406.76,1,0.03
10,1.50892,1665.2,1,0.03
11,1.50805,10683.4,1,0.03
12,1.50778,8110.8,1,0.03
13,1.50613,1912.47,1,0.03
14,1.50431,2837.13,1,0.03
15,1.502,1600.11,1,0.03
16,1.50187,10683.4,1,0.03
17,1.49973,1803.54,1,0.03
18,1.49803,2058.04,1,0.03
19,1.49591,2743.41,1,0.03
20,1.49525,3365.26,1,0.03
21,1.49076,3971.73,1,0.03
22,1.48934,1405.13,1,0.03
23,1.48796,1893.49,1,0.03
24,1.48603,1358.11,1,0.03
25,1.48435,1338.14,1,0.03
26,1.4812,936.437,1,0.03
27,1.47875,1805.9,1,0.03
28,1.47849,2888.45,1,0.03
29,1.47793,2835.7,1,0.03
30,1.47706,726817,1,0.03
31,1.47603,2604.89,1,0.03
32,1.47443,5433.2,1,0.03
33,1.47301,4017.22,1,0.03
34,1.47177,1560.28,1,0.03
35,1.47203,181704,1,0.03
36,1.47061,12986.2,1,0.03
37,1.46973,2992.46,1,0.03
38,1.46853,2151.32,1,0.03
39,1.46645,8167.82,1,0.03
40,1.46573,2018.48,1,0.03
41,1.46595,4522.67,1.00184,0.03
42,1.4649,3071.28,1.00184,0.03
43,1.46244,1419.21,1.00184,0.03
44,1.4613,1833.35,1.00184,0.03
45,1.45897,3798.97,1.00184,0.03
46,1.45702,1317.42,1.00184,0.03
47,1.45575,4251.14,1.00184,0.03
48,1.45374,2261.63,1.00184,0.03
49,1.45262,4984.14,1.00184,0.03
50,1.45011,3877.13,1.00184,0.03
51,1.44921,1283.9,1.00184,0.03
52,1.44766,4659.68,1.00184,0.03
53,1.44627,1160.5,1.00184,0.03
54,1.44479,2456.43,1.00184,0.03
55,1.44462,1898.85,1.00184,0.03
56,1.44388,3565.97,1.00184,0.03
57,1.44348,1908.21,1.00184,0.03
58,1.44191,6432.23,1.00184,0.03
59,1.43993,1563.87,1.00184,0.03
60,1.43954,13666.3,1.00184,0.03
61,1.4383,1555.94,1.00184,0.03
62,1.43662,1314.62,1.00184,0.03
63,1.4332,667.97,1.00184,0.03
64,1.43107,1187.3,1.00184,0.03
65,1.43126,1366.79,1.00184,0.03
66,1.43027,1517.55,1.00184,0.03
67,1.42964,2473.85,1.00184,0.03
68,1.42907,5961.36,1.00184,0.03
69,1.42831,15426.6,1.00184,0.03
70,1.42869,3994.66,1.00369,0.03
71,1.42789,8075.77,1.00369,0.03
72,1.4259,1610.62,1.00369,0.03
73,1.42471,726817,1.00369,0.03
74,1.42422,2832.99,1.00369,0.03
75,1.42221,6317.31,1.00369,0.03
76,1.42158,9949.56,1.00369,0.03
77,1.42008,1481.65,1.00369,0.03
78,1.41761,1733.93,1.00369,0.03
79,1.41697,5734.45,1.00369,0.03
80,1.41521,4626.23,1.00369,0.03
81,1.4147,2086.56,1.00369,0.03
82,1.41362,2419.56,1.00369,0.03
83,1.41132,1500.17,1.00369,0.03
84,1.41184,18750.8,1.00369,0.03
85,1.41274,33037.2,1.00554,0.03
86,1.41309,8202.89,1.00554,0.03
87,1.41055,1126.67,1.00554,0.03
88,1.40737,1055.89,1.00554,0.03
89,1.40881,5544.55,1.00739,0.03
