step,energy,beta,lambda,delta
0,3.63235,37.6187,1,0.5
1,3.65715,26.9056,1,0.5
2,3.37457,15.9816,1,0.5
3,3.10886,6.08581,1,0.5
4,3.31205,83.0537,1,0.5
5,3.24141,22.4708,1,0.5
6,3.14075,6.65054,1,0.5
7,3.04752,27.0241,1,0.5
8,2.88588,5.23981,1,0.5
9,2.8597,5.36109,1,0.5
10,2.30891,19.6337,1,0.5
11,2.48614,10.1446,1,0.5
12,1.58811,3.74953,1,0.5
13,1.6354,3.41761,1,0.5
14,1.6454,7.50739,1.46052,0.5
15,2.30772,16.1362,1.46052,0.5
16,1.88294,5.32114,1.46052,0.5
17,2.46397,23.1594,1.46052,0.5
18,2.45768,16.0502,1.46052,0.5
19,2.26272,6.5418,1.46052,0.5
20,1.68451,4.04593,1.46052,0.5
21,2.13818,14.2613,1.46052,0.5
22,2.40134,22.4186,1.46052,0.5
23,1.90749,8.78312,1.46052,0.5
24,1.92603,5.4278,2.13311,0.5
25,1.26523,18.841,2.13311,0.5
26,1.20183,12.5616,2.13311,0.5
27,1.17111,4.1667,2.13311,0.5
28,0.824413,3.5651,2.13311,0.5
29,1.05001,18.9525,2.13311,0.5
30,0.816227,4.11937,2.13311,0.5
31,0.959223,41.1236,2.13311,0.5
32,1.42599,25.1875,2.13311,0.5
33,1.55241,18.2661,2.13311,0.5
34,1.86415,58.0071,3.11544,0.5
35,1.65509,78.0349,3.11544,0.5
36,1.49764,144.023,3.11544,0.5
37,1.52578,11.623,3.11544,0.5
38,0.77136,2.39596,3.11544,0.5
39,1.04318,12.7346,3.11544,0.5
40,1.19125,31.5853,3.11544,0.5
41,1.38145,9.11589,3.11544,0.5
42,1.42889,23.4806,4.55016,0.5
43,1.1643,10.9361,4.55016,0.5
44,0.774046,5.60639,4.55016,0.5
45,0.851667,4.00833,4.55016,0.5
46,1.00437,6.42644,4.55016,0.5
47,0.477676,5.03085,4.55016,0.5
48,0.932072,14.6698,4.55016,0.5
49,1.26991,8.58025,4.55016,0.5
50,1.0838,15.2099,4.55016,0.5
51,0.926382,92.9437,4.55016,0.5
52,0.625938,24.7394,4.55016,0.5
53,0.844124,676.739,6.64558,0.5
54,0.861082,7.24986,6.64558,0.5
55,0.758713,9.91016,6.64558,0.5
56,0.725142,7.99652,6.64558,0.5
57,0.741253,11.5256,6.64558,0.5
58,0.466822,19.1591,6.64558,0.5
59,0.663683,36.8359,6.64558,0.5
60,0.451374,5.88813,6.64558,0.5
61,0.832253,25.1036,6.64558,0.5
62,0.590258,14.9608,6.64558,0.5
63,0.778736,33.6247,9.70599,0.5
64,0.812662,34.1281,9.70599,0.5
65,0.778332,536.001,9.70599,0.5
