step,energy,beta,lambda,delta
0,3.17697,45.2445,1,0.3
1,3.15444,43.4353,1,0.3
2,3.04118,79.1549,1,0.3
3,3.02178,153.219,1,0.3
4,2.99373,39.2374,1,0.3
5,2.83077,13.7812,1,0.3
6,2.88302,51.7818,1,0.3
7,2.74463,18.4143,1,0.3
8,2.80727,16.4147,1,0.3
9,2.80507,22.3806,1,0.3
10,2.83769,42.1324,1,0.3
11,2.90188,24.6135,1,0.3
12,2.87643,11.899,1,0.3
13,3.03616,66.1992,1.06908,0.3
14,3.04216,94.2099,1.06908,0.3
15,2.99186,33.6206,1.06908,0.3
16,2.95983,34.2112,1.06908,0.3
17,2.82855,15.3317,1.06908,0.3
18,2.74491,19.1509,1.06908,0.3
19,2.73699,29.6701,1.06908,0.3
20,2.84395,94.8914,1.06908,0.3
21,2.81634,80.4777,1.06908,0.3
22,2.78719,21.2616,1.06908,0.3
23,2.68682,15.5725,1.06908,0.3
24,2.75964,260.788,1.06908,0.3
25,2.78527,59.2211,1.06908,0.3
26,2.86842,324.685,1.14293,0.3
27,2.74362,15.3939,1.14293,0.3
28,2.71683,151.756,1.14293,0.3
29,2.69945,21.4655,1.14293,0.3
30,2.79745,49.6989,1.14293,0.3
31,2.66658,105.996,1.14293,0.3
32,2.65249,26.5714,1.14293,0.3
33,2.65266,23.7778,1.14293,0.3
34,2.65772,19.6893,1.14293,0.3
35,2.60797,18.077,1.14293,0.3
36,2.69345,154.689,1.14293,0.3
37,2.80224,133.371,1.22188,0.3
38,2.78518,24.8798,1.22188,0.3
39,2.74442,489.11,1.22188,0.3
40,2.64017,34.6732,1.22188,0.3
41,2.61048,22.8065,1.22188,0.3
42,2.64214,118.551,1.22188,0.3
43,2.62516,87.423,1.22188,0.3
44,2.64554,40.5302,1.22188,0.3
45,2.55728,83.0382,1.22188,0.3
46,2.59384,703.599,1.22188,0.3
47,2.67426,52.6917,1.22188,0.3
48,2.71206,222.237,1.30628,0.3
49,2.65665,16.5622,1.30628,0.3
50,2.67935,25.783,1.30628,0.3
51,2.64748,21.1844,1.30628,0.3
52,2.66162,27.1355,1.30628,0.3
53,2.66926,21.228,1.30628,0.3
54,2.66646,63.7229,1.30628,0.3
55,2.63673,14.2377,1.30628,0.3
56,2.66831,84.3088,1.30628,0.3
57,2.68167,35.3368,1.39652,0.3
58,2.78153,74.6703,1.39652,0.3
59,2.69472,18.9795,1.39652,0.3
60,2.6888,20.9719,1.39652,0.3
61,2.7542,69.119,1.39652,0.3
62,2.78109,157.787,1.39652,0.3
63,2.71612,16.3261,1.39652,0.3
64,2.71372,32.9014,1.39652,0.3
65,2.69059,751.621,1.39652,0.3
66,2.54235,12.8006,1.39652,0.3
67,2.68376,162.394,1.39652,0.3
68,2.724,85.8135,1.49298,0.3
69,2.75148,42.5031,1.49298,0.3
70,2.82076,81.2232,1.49298,0.3
71,2.74285,38.2606,1.49298,0.3
72,2.74992,135.386,1.49298,0.3
73,2.55897,15.6275,1.49298,0.3
74,2.64764,32.6863,1.49298,0.3
75,2.66865,91.3341,1.59612,0.3
76,2.54326,59.509,1.59612,0.3
77,2.60027,67.2222,1.59612,0.3
78,2.60513,39.8708,1.59612,0.3
79,2.58719,118.859,1.59612,0.3
80,2.57814,82.0745,1.59612,0.3
81,2.47648,18.947,1.59612,0.3
82,2.47484,46.4423,1.59612,0.3
83,2.45888,98.6971,1.59612,0.3
84,2.55411,49.6831,1.59612,0.3
85,2.43201,22.1474,1.59612,0.3
86,2.42367,17.9221,1.59612,0.3
87,2.48411,28.2675,1.59612,0.3
88,2.46902,28.5005,1.59612,0.3
89,2.36253,35.0216,1.59612,0.3
90,2.30253,31.3132,1.59612,0.3
91,2.33013,53.3467,1.70637,0.3
92,2.21712,21.1263,1.70637,0.3
93,2.22829,16.6169,1.70637,0.3
94,2.22062,16.9516,1.70637,0.3
95,2.25916,151.832,1.70637,0.3
96,2.26291,15.6118,1.70637,0.3
97,2.22509,17.2533,1.70637,0.3
98,2.28495,37.055,1.70637,0.3
99,2.34584,31.565,1.82424,0.3
100,2.36623,29.495,1.82424,0.3
101,2.41598,29.8653,1.82424,0.3
102,2.45743,29.3412,1.82424,0.3
103,2.55327,97.8596,1.82424,0.3
104,2.48135,47.8376,1.82424,0.3
105,2.56364,140.521,1.95026,0.3
106,2.52768,41.0184,1.95026,0.3
107,2.54364,604.171,1.95026,0.3
108,2.47675,22.4287,1.95026,0.3
109,2.5328,161.408,1.95026,0.3
110,2.47156,31.684,1.95026,0.3
111,2.50964,28.752,1.95026,0.3
112,2.61229,856.09,1.95026,0.3
113,2.51263,91.5644,1.95026,0.3
114,2.56543,53.0543,2.08498,0.3
115,2.51262,19.5781,2.08498,0.3
116,2.44819,21.2048,2.08498,0.3
117,2.30177,40.5789,2.08498,0.3
118,2.15301,11.8276,2.08498,0.3
119,1.98431,13.7339,2.08498,0.3
120,2.08911,152.477,2.08498,0.3
121,2.12068,88.9774,2.08498,0.3
122,2.13445,733.418,2.08498,0.3
123,2.17925,29.4006,2.08498,0.3
124,2.24942,39.9351,2.229,0.3
125,2.20819,14.3085,2.229,0.3
126,2.20033,41.0567,2.229,0.3
127,2.16894,17.7909,2.229,0.3
128,2.23394,4781.69,2.229,0.3
129,2.20445,37.435,2.229,0.3
130,2.17232,61.1282,2.229,0.3
131,2.12482,293.665,2.229,0.3
132,2.24347,60.1223,2.229,0.3
133,2.34507,46.9449,2.229,0.3
134,2.34056,29.8783,2.229,0.3
135,2.39248,447.893,2.229,0.3
136,2.28511,17.2089,2.229,0.3
137,2.26601,18.1463,2.229,0.3
