step,energy,beta,lambda,delta
0,1.471,1.32104,1,0.9
1,1.26014,1.80128,1,0.9
2,1.1313,2.36547,1,0.9
3,1.02496,6.83473,1,0.9
4,1.35844,6.14828,1,0.9
5,0.202541,1.50383,1,0.9
6,1.31481,2.60432,1,0.9
7,1.54498,176.19,1,0.9
8,1.12373,3.08668,1,0.9
9,1.40114,2.39173,1,0.9
10,1.51989,3.19267,2.27921,0.9
11,1.08787,8.53258,2.27921,0.9
12,0.486969,4.21682,2.27921,0.9
13,0.965803,5.96955,2.27921,0.9
14,0.693787,8.16828,2.27921,0.9
15,0.891739,12.409,2.27921,0.9
16,0.429663,2.31906,2.27921,0.9
17,0.665644,90.3107,2.27921,0.9
18,0.416952,1.89849,2.27921,0.9
19,0.317797,2.41288,2.27921,0.9
20,1.21496,31.6781,2.27921,0.9
21,0.97781,7.21152,2.27921,0.9
22,0.133961,2.3359,2.27921,0.9
23,0.332153,17.1915,5.19482,0.9
24,0.334404,19.0538,5.19482,0.9
25,0.364565,7.80847,5.19482,0.9
26,0.342096,12.0268,5.19482,0.9
27,0.151802,6.64588,5.19482,0.9
28,0.102058,4.21812,5.19482,0.9
29,0.203642,6.7742,5.19482,0.9
30,0.323004,11.1178,5.19482,0.9
31,0.269464,8.52243,5.19482,0.9
32,0.330763,9.28067,11.8401,0.9
33,0.122477,10.4822,11.8401,0.9
34,0.340986,30.8517,11.8401,0.9
35,0.0430889,4.57716,11.8401,0.9
36,0.416174,51.8356,11.8401,0.9
37,0.0437717,12.7454,11.8401,0.9
38,0.296398,12.7617,11.8401,0.9
39,0.20896,5.10032,11.8401,0.9
40,0.197836,6.89138,11.8401,0.9
41,0.114521,11.0239,11.8401,0.9
42,0.101324,5.59823,11.8401,0.9
43,0.047575,42.8523,11.8401,0.9
44,0.164482,7.09216,11.8401,0.9
45,0.210943,28.0197,26.9861,0.9
46,0.121141,107.821,26.9861,0.9
47,0.137741,15.7807,26.9861,0.9
48,0.1196,16.8849,26.9861,0.9
49,0.253389,39.3543,26.9861,0.9
50,0.132158,84.9069,26.9861,0.9
51,0.252575,295.251,26.9861,0.9
52,0.0779552,8.85974,26.9861,0.9
53,0.171265,909.659,26.9861,0.9
54,0.138443,186.507,26.9861,0.9
55,0.102991,48.4092,26.9861,0.9
56,0.105417,141.373,61.5071,0.9
57,0.079071,33.2117,61.5071,0.9
58,0.033556,82.7502,61.5071,0.9
59,0.0320759,24.3894,61.5071,0.9
60,0.102446,42.5537,61.5071,0.9
61,0.0439968,55.6873,61.5071,0.9
62,0.0288944,37.2798,61.5071,0.9
63,0.0707035,31.5959,61.5071,0.9
64,0.0559406,16.0327,61.5071,0.9
65,0.0463657,26.6503,61.5071,0.9
66,0.0556889,27.1116,61.5071,0.9
67,0.0663776,52.2252,61.5071,0.9
68,0.0218525,18.9907,61.5071,0.9
69,0.0143852,33.5639,61.5071,0.9
70,0.0837879,4060.43,140.188,0.9
71,0.0148544,20.9971,140.188,0.9
72,0.0582485,98.6547,140.188,0.9
73,0.0287819,50.6278,140.188,0.9
74,0.05093,1504.8,140.188,0.9
75,0.0682678,41.7961,140.188,0.9
76,0.0414715,88.1716,140.188,0.9
77,0.069788,260.856,140.188,0.9
78,0.0591965,65.1367,140.188,0.9
79,0.0505371,57.6486,140.188,0.9
80,0.0352764,68.4135,140.188,0.9
81,0.0363426,346.944,319.518,0.9
82,0.0391674,106.065,319.518,0.9
83,0.0104694,117.478,319.518,0.9
84,0.0369644,297.738,319.518,0.9
85,0.0192356,103.156,319.518,0.9
86,0.0202847,130.873,319.518,0.9
87,0.0114899,136.785,319.518,0.9
88,0.0111523,129.866,319.518,0.9
89,0.0152473,74.0057,319.518,0.9
90,0.0245075,581.973,728.25,0.9
91,0.0170078,214.632,728.25,0.9
92,0.0089283,110.676,728.25,0.9
