step,energy,beta,lambda,delta
0,4.54403,15.164,1,0.9
1,3.93796,5.08774,1,0.9
2,3.68934,4.89799,1,0.9
3,3.01858,2.7069,1,0.9
4,3.60517,8.03522,1,0.9
5,3.86861,8.31237,1,0.9
6,2.94925,18.7093,1,0.9
7,1.34978,2.38326,1,0.9
8,2.10999,7.13993,1,0.9
9,1.73336,4.78428,1,0.9
10,1.62945,2.5611,1,0.9
11,0.958551,3.00491,1,0.9
12,0.239553,2.89843,1,0.9
13,1.58328,8.50627,1,0.9
14,1.9832,7.95956,2.27921,0.9
15,0.806465,4.83769,2.27921,0.9
16,1.06425,17.1103,2.27921,0.9
17,0.459379,8.62262,2.27921,0.9
18,0.470808,3.36302,2.27921,0.9
19,1.0362,4.39356,2.27921,0.9
20,0.536938,2.82375,2.27921,0.9
21,0.28895,4.42205,2.27921,0.9
22,0.834513,3.57388,2.27921,0.9
23,0.774029,18.8838,2.27921,0.9
24,0.614222,2.63891,2.27921,0.9
25,0.51202,5.09009,2.27921,0.9
26,1.06115,3.74175,5.19482,0.9
27,0.490044,9.95935,5.19482,0.9
28,0.255732,14.2515,5.19482,0.9
29,0.60955,10.766,5.19482,0.9
30,0.345564,7.09623,5.19482,0.9
31,0.594698,51.0954,5.19482,0.9
32,0.231352,78.8214,5.19482,0.9
33,0.0735035,3.43389,5.19482,0.9
34,0.0559673,4.47002,5.19482,0.9
35,0.688034,13.6797,5.19482,0.9
36,0.668974,3.589,5.19482,0.9
37,0.572561,31.4241,5.19482,0.9
38,0.393667,7.96502,5.19482,0.9
39,0.218834,2.8727,5.19482,0.9
40,0.180578,3.51785,5.19482,0.9
41,0.593094,8.50321,5.19482,0.9
42,0.451458,23.1548,5.19482,0.9
43,0.156116,27.3404,5.19482,0.9
44,0.348953,13.3329,11.8401,0.9
45,0.572025,56.6475,11.8401,0.9
46,0.179617,7.68344,11.8401,0.9
47,0.126467,10.1498,11.8401,0.9
48,0.266602,9.17303,11.8401,0.9
49,0.198669,10.5387,11.8401,0.9
50,0.328882,18.6424,11.8401,0.9
51,0.196898,7.18996,11.8401,0.9
52,0.243166,16.5544,11.8401,0.9
53,0.212181,9.50675,11.8401,0.9
54,0.164953,9.35719,11.8401,0.9
55,0.206781,10.7747,26.9861,0.9
56,0.166933,48.3123,26.9861,0.9
57,0.176678,39.8465,26.9861,0.9
58,0.0884666,43.5217,26.9861,0.9
59,0.0942039,16.6971,26.9861,0.9
60,0.160522,1164.77,26.9861,0.9
61,0.305704,35.0859,26.9861,0.9
62,0.0797558,18.2569,26.9861,0.9
63,0.121752,354.414,61.5071,0.9
64,0.0992851,81.7556,61.5071,0.9
65,0.0492382,261.163,61.5071,0.9
66,0.0331459,28.8821,61.5071,0.9
67,0.0424843,39.9872,61.5071,0.9
68,0.0714111,63.4512,61.5071,0.9
69,0.0933456,596.73,61.5071,0.9
70,0.069622,28.4528,61.5071,0.9
71,0.0474567,15.9965,61.5071,0.9
72,0.142841,230.102,61.5071,0.9
73,0.107428,39.0477,61.5071,0.9
74,0.0516224,73.444,61.5071,0.9
75,0.024765,75.2997,61.5071,0.9
76,0.04356,76.4154,140.188,0.9
77,0.0468407,357.21,140.188,0.9
78,0.0570717,87.3925,140.188,0.9
79,0.0349693,30.4563,140.188,0.9
80,0.0301514,353.707,140.188,0.9
81,0.0206432,107.104,140.188,0.9
82,0.0801334,221.1,140.188,0.9
83,0.0150928,49.4911,140.188,0.9
84,0.0305138,83.3519,140.188,0.9
85,0.0563545,55.5297,319.518,0.9
86,0.0175877,116.352,319.518,0.9
87,0.0213776,185.749,319.518,0.9
88,0.0102177,344.137,319.518,0.9
89,0.0196629,119.973,319.518,0.9
90,0.0233746,158.329,319.518,0.9
91,0.0400639,84.8648,319.518,0.9
92,0.0282745,239.777,319.518,0.9
93,0.0551624,349.129,728.25,0.9
94,0.0399628,820.164,728.25,0.9
95,0.0185413,91.6873,728.25,0.9
96,0.018713,193.052,728.25,0.9
97,0.00323677,178.356,728.25,0.9
