step,energy,beta,lambda,delta
0,2.48008,205.198,1,0.2
1,2.43527,96.0558,1,0.2
2,2.42659,73.6919,1,0.2
3,2.42713,103.064,1,0.2
4,2.39916,63.252,1,0.2
5,2.37171,85.8809,1,0.2
6,2.39464,136.466,1,0.2
7,2.38217,60.787,1,0.2
8,2.37599,226.545,1,0.2
9,2.40023,802.602,1,0.2
10,2.34586,121.488,1,0.2
11,2.34329,107.849,1,0.2
12,2.36935,140.204,1.01151,0.2
13,2.38121,162.801,1.01151,0.2
14,2.37896,22713,1.01151,0.2
15,2.35406,57.6422,1.01151,0.2
16,2.34564,73.9756,1.01151,0.2
17,2.31738,73.5812,1.01151,0.2
18,2.33616,234.204,1.01151,0.2
19,2.29808,94.7245,1.01151,0.2
20,2.28707,77.2454,1.01151,0.2
21,2.30657,1559.69,1.01151,0.2
22,2.31377,150.196,1.02316,0.2
23,2.28707,48.2928,1.02316,0.2
24,2.33053,123.02,1.02316,0.2
25,2.33362,649.045,1.02316,0.2
26,2.34447,97.9816,1.02316,0.2
27,2.30264,49.4162,1.02316,0.2
28,2.31579,89.635,1.03494,0.2
29,2.29627,93.8749,1.03494,0.2
30,2.32065,294.445,1.03494,0.2
31,2.34778,320.946,1.03494,0.2
32,2.29172,49.2816,1.03494,0.2
33,2.3266,229.205,1.03494,0.2
34,2.32823,91.2746,1.04685,0.2
35,2.34564,96.0007,1.04685,0.2
36,2.33042,84.9263,1.04685,0.2
37,2.33787,98.9017,1.04685,0.2
38,2.36141,168.099,1.04685,0.2
39,2.36597,222.739,1.05891,0.2
40,2.35912,380.077,1.05891,0.2
41,2.35625,38253.5,1.05891,0.2
42,2.33022,70.278,1.05891,0.2
43,2.3424,731.236,1.05891,0.2
44,2.36094,12751.2,1.05891,0.2
45,2.33974,93.4092,1.05891,0.2
46,2.33429,677.151,1.05891,0.2
47,2.32922,1309.58,1.05891,0.2
48,2.30539,278.121,1.05891,0.2
49,2.30592,246.05,1.05891,0.2
50,2.29004,62.4284,1.05891,0.2
51,2.31207,355.691,1.0711,0.2
52,2.29856,167.616,1.0711,0.2
53,2.31948,258.134,1.0711,0.2
54,2.30752,87.2374,1.0711,0.2
55,2.32547,308.718,1.0711,0.2
56,2.30396,200.363,1.0711,0.2
57,2.31225,3765.9,1.0711,0.2
58,2.3175,1563.05,1.08343,0.2
59,2.30411,55.4901,1.08343,0.2
60,2.29183,103.956,1.08343,0.2
61,2.31556,163.007,1.08343,0.2
62,2.30379,141.532,1.08343,0.2
63,2.30119,164.517,1.08343,0.2
64,2.30966,326.317,1.08343,0.2
65,2.29887,171.77,1.08343,0.2
66,2.30692,92.6606,1.08343,0.2
67,2.30158,152.67,1.08343,0.2
68,2.28749,88.0339,1.08343,0.2
69,2.27622,122.558,1.08343,0.2
70,2.28019,52.9276,1.0959,0.2
71,2.30658,8652.95,1.0959,0.2
72,2.32109,309.729,1.0959,0.2
73,2.31423,70.7701,1.0959,0.2
74,2.32764,202.976,1.0959,0.2
75,2.33937,326.007,1.10852,0.2
76,2.32916,52.0531,1.10852,0.2
77,2.32377,509.255,1.10852,0.2
78,2.31852,398.78,1.10852,0.2
79,2.30283,251.263,1.10852,0.2
80,2.30749,145.458,1.10852,0.2
81,2.303,121.287,1.10852,0.2
82,2.24504,77.1708,1.10852,0.2
83,2.27361,109.055,1.10852,0.2
84,2.28897,182.413,1.10852,0.2
85,2.27304,116.571,1.10852,0.2
86,2.30579,3132.83,1.12128,0.2
87,2.29118,150.872,1.12128,0.2
88,2.30124,409.236,1.12128,0.2
89,2.30009,85.408,1.12128,0.2
90,2.31772,239.582,1.12128,0.2
91,2.35998,337.235,1.12128,0.2
92,2.34115,5082.64,1.12128,0.2
93,2.32067,223.093,1.12128,0.2
94,2.32187,196.731,1.13419,0.2
95,2.29612,171.952,1.13419,0.2
96,2.27825,89.7224,1.13419,0.2
97,2.28836,262.693,1.13419,0.2
98,2.25307,100.693,1.13419,0.2
99,2.25546,116.093,1.13419,0.2
100,2.27412,139.113,1.13419,0.2
101,2.29079,377.297,1.14725,0.2
102,2.31281,107.184,1.14725,0.2
103,2.30162,85.9296,1.14725,0.2
104,2.32672,260.259,1.14725,0.2
105,2.2965,67.8675,1.14725,0.2
106,2.33013,176.661,1.14725,0.2
107,2.30158,73.2405,1.14725,0.2
108,2.292,99.4027,1.14725,0.2
109,2.28459,409.14,1.14725,0.2
110,2.26488,297.066,1.14725,0.2
111,2.24476,340.215,1.14725,0.2
112,2.26185,174.497,1.16046,0.2
113,2.25148,124.017,1.16046,0.2
114,2.25833,201.062,1.16046,0.2
115,2.24677,105.181,1.16046,0.2
116,2.23079,79.6214,1.16046,0.2
117,2.27647,1320.91,1.16046,0.2
118,2.28286,8756.84,1.16046,0.2
119,2.26419,120.618,1.16046,0.2
120,2.26915,276.633,1.17382,0.2
121,2.26583,185.996,1.17382,0.2
122,2.27584,326.359,1.17382,0.2
123,2.25056,154.024,1.17382,0.2
124,2.24883,713.666,1.17382,0.2
125,2.22816,44.8818,1.17382,0.2
126,2.24837,318.952,1.17382,0.2
127,2.26341,80.6573,1.17382,0.2
128,2.26283,81.4895,1.17382,0.2
129,2.28318,3649.22,1.18733,0.2
130,2.26564,86.0553,1.18733,0.2
131,2.26099,1408.56,1.18733,0.2
132,2.26371,411.405,1.18733,0.2
133,2.24399,927.206,1.18733,0.2
134,2.19334,38.1294,1.18733,0.2
135,2.21058,67.5191,1.18733,0.2
136,2.23815,610.858,1.18733,0.2
137,2.22769,63.8424,1.18733,0.2
138,2.22981,72.4472,1.201,0.2
139,2.24782,133.364,1.201,0.2
140,2.24858,254.35,1.201,0.2
141,2.22112,233.193,1.201,0.2
142,2.24743,120.1,1.201,0.2
143,2.25448,136.65,1.21483,0.2
144,2.23773,58.8502,1.21483,0.2
145,2.23364,59.2181,1.21483,0.2
146,2.27132,215.534,1.21483,0.2
147,2.28992,284.842,1.21483,0.2
148,2.28771,235.694,1.21483,0.2
149,2.2816,77.798,1.21483,0.2
150,2.29468,1531.68,1.21483,0.2
151,2.26452,199.814,1.21483,0.2
152,2.24818,68.4051,1.21483,0.2
153,2.22971,211.432,1.21483,0.2
154,2.21902,44.9948,1.21483,0.2
155,2.21126,112.534,1.21483,0.2
156,2.23354,610.771,1.22881,0.2
157,2.21494,56.3034,1.22881,0.2
158,2.19802,46.4584,1.22881,0.2
159,2.20911,67.8953,1.22881,0.2
160,2.23608,218.983,1.22881,0.2
161,2.23503,96.8199,1.22881,0.2
162,2.24938,217.851,1.22881,0.2
163,2.22557,113.595,1.22881,0.2
164,2.22556,46.3626,1.22881,0.2
165,2.25685,417.706,1.24296,0.2
166,2.25879,681.832,1.24296,0.2
167,2.25633,510.572,1.24296,0.2
168,2.27634,316.475,1.24296,0.2
169,2.26175,63.2452,1.24296,0.2
170,2.26028,85.1539,1.24296,0.2
171,2.25747,129.164,1.24296,0.2
172,2.2653,1092.16,1.24296,0.2
173,2.23269,108.951,1.24296,0.2
174,2.22801,471.384,1.24296,0.2
175,2.24828,178.237,1.25727,0.2
176,2.24293,43.5923,1.25727,0.2
177,2.26294,421.463,1.25727,0.2
178,2.25629,402.821,1.25727,0.2
179,2.27563,299.191,1.25727,0.2
180,2.2565,193.129,1.25727,0.2
181,2.27011,134.076,1.25727,0.2
182,2.28547,152.947,1.27174,0.2
