step,energy,beta,lambda,delta
0,1.5331,524.031,1,0.03
1,1.53103,2296.44,1,0.03
2,1.52903,2199.19,1,0.03
3,1.5272,25957.8,1,0.03
4,1.52546,3279.02,1,0.03
5,1.52365,2653.43,1,0.03
6,1.52294,3898.79,1,0.03
7,1.52018,1685.96,1,0.03
8,1.51768,1313.35,1,0.03
9,1.51487,1355.7,1,0.03
10,1.51426,9165.59,1,0.03
11,1.51245,4877.2,1,0.03
12,1.51054,31600.8,1,0.03
13,1.508,1603.73,1,0.03
14,1.50569,5589.99,1,0.03
15,1.5048,3217.67,1,0.03
16,1.50369,20689.5,1,0.03
17,1.50165,1362.15,1,0.03
18,1.50006,2984.48,1,0.03
19,1.49821,26954,1,0.03
20,1.49551,1095.29,1,0.03
21,1.49484,3091.44,1,0.03
22,1.49277,2993.02,1,0.03
23,1.49111,1427.76,1,0.03
24,1.48932,5268.28,1,0.03
25,1.4886,5225.78,1,0.03
26,1.48664,1680.98,1,0.03
27,1.48502,2309.58,1,0.03
28,1.48355,2170.42,1,0.03
29,1.48332,242272,1,0.03
30,1.4809,22713,1,0.03
31,1.47888,2967.73,1,0.03
32,1.47735,1153.64,1,0.03
33,1.47601,1354.06,1,0.03
34,1.47519,2205.75,1,0.03
35,1.47272,976.206,1,0.03
36,1.47217,3346.34,1,0.03
37,1.4709,2707.32,1,0.03
38,1.46898,2873.45,1,0.03
39,1.46771,2276.63,1,0.03
40,1.46747,3417.15,1,0.03
41,1.46467,1353.27,1,0.03
42,1.46475,3883.29,1,0.03
43,1.46409,6209.78,1,0.03
44,1.46318,2635.7,1,0.03
45,1.46135,1773.56,1,0.03
46,1.45997,2757.47,1,0.03
47,1.45669,1656.25,1,0.03
48,1.45675,2617.61,1.00184,0.03
49,1.45605,3782.71,1.00184,0.03
50,1.45541,1639.88,1.00184,0.03
51,1.4536,2686.56,1.00184,0.03
52,1.45079,1873.02,1.00184,0.03
53,1.45061,244865,1.00184,0.03
54,1.44991,8490.35,1.00184,0.03
55,1.44864,3774.87,1.00184,0.03
56,1.44657,1476.33,1.00184,0.03
57,1.4466,6537.22,1.00184,0.03
58,1.44573,2218.53,1.00184,0.03
59,1.44442,11376.3,1.00184,0.03
60,1.44506,7891.28,1.00369,0.03
61,1.4434,1437.67,1.00369,0.03
62,1.44372,17395.6,1.00369,0.03
63,1.4424,52806.4,1.00369,0.03
64,1.44017,3067.89,1.00369,0.03
65,1.44007,1245.86,1.00369,0.03
66,1.44072,4540.74,1.00554,0.03
67,1.4398,2336.26,1.00554,0.03
68,1.43844,1168.29,1.00554,0.03
69,1.43608,987.393,1.00554,0.03
70,1.43306,749.569,1.00554,0.03
71,1.43254,5695.66,1.00554,0.03
72,1.4328,3469.66,1.00554,0.03
73,1.43071,1009.84,1.00554,0.03
74,1.42941,3034.44,1.00554,0.03
75,1.42738,60568.1,1.00554,0.03
76,1.42609,2195,1.00554,0.03
77,1.42499,21377,1.00554,0.03
78,1.42346,1007.25,1.00554,0.03
