step,energy,beta,lambda,delta
0,3.11046,1.92011,1,0.9
1,3.05169,7.60647,1,0.9
2,2.46109,4.00013,1,0.9
3,1.98889,5.5554,1,0.9
4,2.69193,55.5707,1,0.9
5,1.62364,2.33396,1,0.9
6,0.963869,6.83402,1,0.9
7,0.647038,1.85057,1,0.9
8,0.354557,1.92789,1,0.9
9,1.23228,4.4802,1,0.9
10,1.66252,82.1634,1,0.9
11,0.268896,40.6998,1,0.9
12,0.963966,2.89172,1,0.9
13,1.99549,62.7616,2.27921,0.9
14,0.433359,3.22244,2.27921,0.9
15,0.534996,17.0593,2.27921,0.9
16,0.294405,4.72411,2.27921,0.9
17,0.664621,2.8138,2.27921,0.9
18,0.703037,2.91066,2.27921,0.9
19,0.531433,5.33307,2.27921,0.9
20,0.288118,20.8736,2.27921,0.9
21,0.754768,11.3572,2.27921,0.9
22,0.350367,3.94278,2.27921,0.9
23,0.438414,4.46817,5.19482,0.9
24,0.360575,12.4704,5.19482,0.9
25,0.178984,10.5219,5.19482,0.9
26,0.236895,15.4819,5.19482,0.9
27,0.770035,21.552,5.19482,0.9
28,0.263731,368.009,5.19482,0.9
29,0.406374,14.4748,5.19482,0.9
30,0.230234,4.73819,5.19482,0.9
31,0.259687,17.3036,5.19482,0.9
32,0.224316,99.3327,5.19482,0.9
33,0.288675,7.86355,11.8401,0.9
34,0.215332,41.6846,11.8401,0.9
35,0.114355,26.0933,11.8401,0.9
36,0.319963,345.017,11.8401,0.9
37,0.312653,8.6815,11.8401,0.9
38,0.329866,12.6374,11.8401,0.9
39,0.215441,10.4304,11.8401,0.9
40,0.348892,11.7514,11.8401,0.9
41,0.13859,8.35923,11.8401,0.9
42,0.302179,27.9359,11.8401,0.9
43,0.313173,4.19429,26.9861,0.9
44,0.206682,21.257,26.9861,0.9
45,0.116589,11.3268,26.9861,0.9
46,0.1493,68.1819,26.9861,0.9
47,0.0572338,31.8669,26.9861,0.9
48,0.0633888,26.6,26.9861,0.9
49,0.1273,151.1,26.9861,0.9
50,0.312113,206.911,26.9861,0.9
51,0.148607,24.229,26.9861,0.9
52,0.100348,130.953,26.9861,0.9
53,0.0263138,11.732,26.9861,0.9
54,0.0705948,24.6897,61.5071,0.9
55,0.133638,448.1,61.5071,0.9
56,0.137321,36.0696,61.5071,0.9
57,0.0786953,25.2201,61.5071,0.9
58,0.0702801,105.517,61.5071,0.9
59,0.0611839,25.7752,61.5071,0.9
60,0.121655,160.952,61.5071,0.9
61,0.0410118,36.5445,61.5071,0.9
62,0.0863876,25.9755,61.5071,0.9
63,0.0661564,786.599,61.5071,0.9
64,0.0495968,65.0562,61.5071,0.9
65,0.0658016,24.3132,140.188,0.9
66,0.0272293,94.9267,140.188,0.9
67,0.0357513,2170.94,140.188,0.9
68,0.047205,242.008,140.188,0.9
69,0.0431538,90.804,140.188,0.9
70,0.0259628,36.8932,140.188,0.9
71,0.0304623,61.2071,140.188,0.9
72,0.0150108,63.742,140.188,0.9
73,0.0333233,353.168,140.188,0.9
74,0.0471401,35.3871,319.518,0.9
75,0.0162849,76.7357,319.518,0.9
76,0.0241928,88.0444,319.518,0.9
77,0.0179482,145363,319.518,0.9
78,0.0194626,87.8948,319.518,0.9
79,0.0271759,149.982,319.518,0.9
80,0.0178986,166.121,319.518,0.9
81,0.0315189,106.231,319.518,0.9
82,0.0284042,83.0834,319.518,0.9
83,0.022646,175.414,319.518,0.9
84,0.0163651,111.53,319.518,0.9
85,0.0149326,170.849,319.518,0.9
86,0.0165634,68.1895,728.25,0.9
87,0.0158806,299.622,728.25,0.9
88,0.021553,327.651,728.25,0.9
89,0.017828,1003.98,728.25,0.9
90,0.0137043,317.542,728.25,0.9
91,0.0137672,140.79,728.25,0.9
92,0.0106678,200.254,728.25,0.9
93,0.0128593,397.864,728.25,0.9
94,0.0158424,189.962,728.25,0.9
95,0.0104084,355.037,728.25,0.9
96,0.0101051,1419.57,728.25,0.9
97,0.00862503,101.918,728.25,0.9
