step,energy,beta,lambda,delta
0,3.30001,2.48639,1,0.9
1,2.95633,7.21148,1,0.9
2,2.93336,15.786,1,0.9
3,2.21329,2.73865,1,0.9
4,1.58435,3.86225,1,0.9
5,1.2202,13.8412,1,0.9
6,2.26332,51.347,1,0.9
7,1.47818,7.36698,1,0.9
8,0.618084,3.67758,1,0.9
9,0.365215,4.39464,1,0.9
10,0.369638,1.99991,1,0.9
11,1.31019,3.20693,1,0.9
12,1.22809,2.64299,1,0.9
13,0.644344,4.09168,1,0.9
14,1.18478,3.9675,1,0.9
15,1.38708,4.89209,2.27921,0.9
16,0.543982,9.20975,2.27921,0.9
17,0.291601,13.0088,2.27921,0.9
18,0.532179,5.1217,2.27921,0.9
19,1.44961,103.698,2.27921,0.9
20,1.06849,5.56211,2.27921,0.9
21,0.37499,7.71335,2.27921,0.9
22,0.751999,5.09362,2.27921,0.9
23,0.502443,4.976,2.27921,0.9
24,0.564217,5.92052,2.27921,0.9
25,0.167284,1.71365,2.27921,0.9
26,0.626465,3.36251,5.19482,0.9
27,0.512066,3.58364,5.19482,0.9
28,0.446516,2.70864,5.19482,0.9
29,0.182339,3.90746,5.19482,0.9
30,0.504971,49.1791,5.19482,0.9
31,0.29236,19.9917,5.19482,0.9
32,0.0790539,19.1577,5.19482,0.9
33,0.215775,7.00602,5.19482,0.9
34,0.122137,6.88506,5.19482,0.9
35,0.319983,9.66605,5.19482,0.9
36,0.541962,12.5206,5.19482,0.9
37,0.423185,29.0923,5.19482,0.9
38,0.652285,9.40166,11.8401,0.9
39,0.194996,5.06155,11.8401,0.9
40,0.137392,9.64464,11.8401,0.9
41,0.0606441,16.3219,11.8401,0.9
42,0.218065,30.1963,11.8401,0.9
43,0.101023,9.98472,11.8401,0.9
44,0.231747,29.5223,11.8401,0.9
45,0.178139,8.7697,11.8401,0.9
46,0.0492268,14.9906,11.8401,0.9
47,0.198435,11.0799,11.8401,0.9
48,0.137671,42.6223,11.8401,0.9
49,0.114349,8.7563,11.8401,0.9
50,0.17383,8.77913,11.8401,0.9
51,0.178514,6.06387,26.9861,0.9
52,0.0774651,200.116,26.9861,0.9
53,0.00776291,11.0542,26.9861,0.9
