step,energy,beta,lambda,delta
0,3.20258,40.52,1,0.3
1,3.17496,42.1006,1,0.3
2,3.10266,64.7307,1,0.3
3,3.11082,38.5989,1,0.3
4,3.01687,55.2992,1,0.3
5,2.92342,77.0189,1,0.3
6,2.91803,27.3023,1,0.3
7,2.93163,99.316,1,0.3
8,2.89753,58.1143,1,0.3
9,2.89784,32.9985,1,0.3
10,3.06598,105.837,1,0.3
11,3.03347,64.574,1,0.3
12,2.99491,91.8035,1,0.3
13,2.88063,13.8115,1,0.3
14,2.84128,19.9032,1,0.3
15,2.81788,55.1086,1,0.3
16,2.82968,24.0848,1.06908,0.3
17,2.88353,129.298,1.06908,0.3
18,2.77728,15.668,1.06908,0.3
19,2.93078,108.926,1.06908,0.3
20,2.95351,81.9163,1.06908,0.3
21,2.8041,17.4354,1.06908,0.3
22,2.88258,29.6217,1.06908,0.3
23,2.94198,24.0884,1.14293,0.3
24,2.97075,1830.77,1.14293,0.3
25,2.8847,22.4774,1.14293,0.3
26,2.86397,30.3785,1.14293,0.3
27,2.94143,198.463,1.14293,0.3
28,2.94407,34.0723,1.14293,0.3
29,2.93432,32.9913,1.14293,0.3
30,2.88812,39.967,1.14293,0.3
31,2.9477,132.397,1.14293,0.3
32,2.96142,37.1917,1.22188,0.3
33,2.9868,222.919,1.22188,0.3
34,2.92382,23.7134,1.22188,0.3
35,2.87137,156.485,1.22188,0.3
36,2.85253,28.1345,1.22188,0.3
37,2.87081,63.6094,1.22188,0.3
38,2.73783,17.8901,1.22188,0.3
39,2.62214,34.5689,1.22188,0.3
40,2.67629,77.8045,1.22188,0.3
41,2.71468,25.8803,1.22188,0.3
42,2.71963,25.1282,1.30628,0.3
43,2.75288,68.9973,1.30628,0.3
44,2.75496,37.0019,1.30628,0.3
45,2.65513,40.7409,1.30628,0.3
46,2.63585,22.3953,1.30628,0.3
47,2.6201,35.1918,1.30628,0.3
48,2.65108,19.7387,1.30628,0.3
49,2.70319,50.5357,1.30628,0.3
50,2.69215,38.1826,1.30628,0.3
51,2.71019,27.9975,1.39652,0.3
52,2.7641,37.3364,1.39652,0.3
53,2.6616,27.0405,1.39652,0.3
54,2.55534,28.7044,1.39652,0.3
55,2.44724,43.9448,1.39652,0.3
56,2.42089,24.2227,1.39652,0.3
57,2.463,43.1785,1.39652,0.3
58,2.57556,423.8,1.39652,0.3
59,2.60757,20.2749,1.39652,0.3
60,2.6692,42.6543,1.49298,0.3
61,2.57805,20.3378,1.49298,0.3
62,2.58756,21.7795,1.49298,0.3
63,2.65305,166.278,1.49298,0.3
64,2.61354,80.3177,1.49298,0.3
65,2.50762,13.6817,1.49298,0.3
66,2.50965,20.823,1.49298,0.3
67,2.45909,38.1287,1.49298,0.3
68,2.43017,419.883,1.49298,0.3
69,2.49124,33.5512,1.49298,0.3
70,2.58566,237.135,1.59612,0.3
71,2.57591,1580.04,1.59612,0.3
72,2.52287,74.1457,1.59612,0.3
73,2.55962,205.216,1.59612,0.3
74,2.55119,33.9496,1.59612,0.3
75,2.59076,43.2792,1.59612,0.3
76,2.46958,24.0099,1.59612,0.3
77,2.33924,10.5833,1.59612,0.3
78,2.45371,84.9525,1.59612,0.3
79,2.38203,17.8075,1.59612,0.3
80,2.45565,540.596,1.59612,0.3
81,2.48466,26.9635,1.70637,0.3
82,2.53516,125.919,1.70637,0.3
83,2.50797,128.708,1.70637,0.3
84,2.47138,24.9647,1.70637,0.3
85,2.38934,25.2822,1.70637,0.3
86,2.29548,11.6228,1.70637,0.3
