step,energy,beta,lambda,delta
0,3.27062,72.8101,1,0.3
1,3.16923,47.0117,1,0.3
2,3.1275,294.855,1,0.3
3,3.1879,62.6911,1,0.3
4,3.10953,84.6465,1,0.3
5,3.02736,71.3192,1,0.3
6,2.82001,13.6013,1,0.3
7,2.78801,34.3151,1,0.3
8,2.80595,49.4804,1,0.3
9,2.92004,113.554,1,0.3
10,2.98343,48.3915,1,0.3
11,2.92669,21.1638,1,0.3
12,2.96568,31.456,1.06908,0.3
13,2.98055,22.5715,1.06908,0.3
14,3.00609,191.585,1.06908,0.3
15,2.87039,12.1309,1.06908,0.3
16,2.91318,30.3061,1.06908,0.3
17,2.89671,45.6064,1.06908,0.3
18,2.82128,33.0691,1.06908,0.3
19,2.89556,613.869,1.06908,0.3
20,2.75772,17.5097,1.06908,0.3
21,2.73422,17.5929,1.06908,0.3
22,2.7406,39.1462,1.14293,0.3
23,2.79902,118.715,1.14293,0.3
24,2.85534,68.0915,1.14293,0.3
25,2.72396,15.7447,1.14293,0.3
26,2.62315,11.2453,1.14293,0.3
27,2.66317,17.7218,1.14293,0.3
28,2.79917,222.039,1.14293,0.3
29,2.78104,113.167,1.14293,0.3
30,2.74362,15.7793,1.14293,0.3
31,2.61928,12.691,1.14293,0.3
32,2.53179,12.9943,1.14293,0.3
33,2.59256,58.9279,1.22188,0.3
34,2.53343,31.3637,1.22188,0.3
35,2.61115,196.438,1.22188,0.3
36,2.4633,28.7282,1.22188,0.3
37,2.49799,99.1026,1.22188,0.3
38,2.50941,12.845,1.22188,0.3
39,2.68001,38.0227,1.22188,0.3
40,2.69694,59.0466,1.30628,0.3
41,2.64351,30.024,1.30628,0.3
42,2.74843,82.3961,1.30628,0.3
43,2.67708,42.0106,1.30628,0.3
44,2.53981,21.0767,1.30628,0.3
45,2.60777,51.795,1.30628,0.3
46,2.66026,68.6319,1.30628,0.3
47,2.65088,73.9051,1.30628,0.3
48,2.61691,32.6629,1.30628,0.3
49,2.54378,30.7695,1.30628,0.3
50,2.64,86.4355,1.30628,0.3
51,2.6158,81.2245,1.30628,0.3
52,2.60239,48.8292,1.30628,0.3
53,2.58445,18.4721,1.30628,0.3
54,2.42508,9.29372,1.30628,0.3
55,2.43058,52.5909,1.39652,0.3
56,2.4547,28.9798,1.39652,0.3
57,2.40726,17.2971,1.39652,0.3
58,2.40225,74.803,1.39652,0.3
59,2.25681,10.4886,1.39652,0.3
60,2.11116,55.3577,1.39652,0.3
61,2.0437,112.129,1.39652,0.3
62,1.96951,31.0794,1.39652,0.3
63,2.01647,42.1618,1.39652,0.3
64,1.92966,9.16677,1.39652,0.3
65,1.94433,27.1503,1.39652,0.3
66,2.01097,115.354,1.39652,0.3
67,1.91291,17.3072,1.39652,0.3
68,1.9546,10.3073,1.49298,0.3
69,1.97947,83.1019,1.49298,0.3
70,2.06678,49.9338,1.49298,0.3
71,2.19885,287.467,1.49298,0.3
72,2.34313,36.2109,1.49298,0.3
73,2.25624,33.0907,1.49298,0.3
74,2.17506,382.133,1.49298,0.3
75,2.20802,28.2736,1.59612,0.3
76,2.31679,45.8161,1.59612,0.3
77,2.2682,11.57,1.59612,0.3
78,2.34801,44.0949,1.59612,0.3
79,2.36555,41.3067,1.59612,0.3
80,2.26565,48.9333,1.59612,0.3
81,2.32184,50.1844,1.59612,0.3
82,2.39474,362.683,1.70637,0.3
83,2.33658,17.5386,1.70637,0.3
84,2.35519,51.6272,1.70637,0.3
85,2.30081,134.506,1.70637,0.3
86,2.34503,31.2846,1.70637,0.3
87,2.21252,9.51861,1.70637,0.3
88,2.05014,14.2234,1.70637,0.3
89,2.09172,34.292,1.70637,0.3
90,1.97475,18.0077,1.70637,0.3
91,2.09076,22.2564,1.70637,0.3
92,2.15638,16.7222,1.82424,0.3
93,2.17926,49.6422,1.82424,0.3
94,2.25546,32.7317,1.82424,0.3
95,2.22402,142.871,1.82424,0.3
96,2.11306,22.0884,1.82424,0.3
97,2.07907,17.1611,1.82424,0.3
98,2.02147,15.5781,1.82424,0.3
99,1.99947,22.3382,1.82424,0.3
100,2.15147,139.961,1.82424,0.3
101,2.24103,48.1576,1.82424,0.3
102,2.09573,25.719,1.82424,0.3
103,2.05057,34.4503,1.82424,0.3
104,2.05914,46.7276,1.95026,0.3
105,1.98359,35.3201,1.95026,0.3
106,2.05861,45.0877,1.95026,0.3
107,2.03483,94.9757,1.95026,0.3
108,2.08142,34.4932,1.95026,0.3
109,2.16383,35.6634,1.95026,0.3
110,2.23688,44.9835,1.95026,0.3
111,2.06162,11.9557,1.95026,0.3
112,1.94777,13.5604,1.95026,0.3
113,1.93512,24.449,1.95026,0.3
114,2.03757,151.019,2.08498,0.3
115,1.93566,12.7631,2.08498,0.3
116,1.82659,11.8704,2.08498,0.3
117,2.01232,65.5529,2.08498,0.3
118,2.09784,22.6195,2.08498,0.3
119,2.0824,32.7454,2.08498,0.3
120,2.23739,106.373,2.08498,0.3
121,2.08038,14.0848,2.08498,0.3
122,2.10085,33.5311,2.08498,0.3
123,2.07287,19.9563,2.08498,0.3
124,2.10575,57.531,2.229,0.3
125,2.0648,19.8778,2.229,0.3
126,2.08198,27.059,2.229,0.3
127,2.08228,24.3478,2.229,0.3
128,2.09375,85.8879,2.229,0.3
129,2.13018,81.1223,2.229,0.3
130,2.15511,28.8474,2.38298,0.3
131,2.21846,40.6377,2.38298,0.3
132,2.10205,23.7501,2.38298,0.3
133,2.14363,34.4823,2.38298,0.3
134,2.07895,15.2232,2.38298,0.3
135,2.11786,144.929,2.38298,0.3
136,2.15104,28.7262,2.38298,0.3
137,2.0369,16.0189,2.38298,0.3
138,1.81665,7.97502,2.38298,0.3
139,1.86947,13.4215,2.54759,0.3
140,1.70041,14.1219,2.54759,0.3
141,1.49843,8.94917,2.54759,0.3
142,1.50901,14.1931,2.54759,0.3
143,1.53422,24.1458,2.54759,0.3
144,1.61163,13.636,2.54759,0.3
145,1.61357,278.659,2.54759,0.3
146,1.67732,298.244,2.72357,0.3
147,1.57176,33.3896,2.72357,0.3
148,1.35032,8.95923,2.72357,0.3
149,1.50065,62.8795,2.72357,0.3
150,1.36262,13.215,2.72357,0.3
151,1.46169,122.134,2.72357,0.3
152,1.63108,41.8982,2.72357,0.3
153,1.47875,9.32653,2.72357,0.3
154,1.44647,9.41115,2.72357,0.3
155,1.46779,15.7803,2.72357,0.3
156,1.41145,8.83144,2.72357,0.3
157,1.55499,19.4546,2.91171,0.3
158,1.42433,9.43465,2.91171,0.3
159,1.32048,14.4475,2.91171,0.3
160,1.31276,10.3939,2.91171,0.3
161,1.28566,11.5496,2.91171,0.3
162,1.25063,19.0935,2.91171,0.3
163,1.16701,10.614,2.91171,0.3
164,1.24539,21.8694,2.91171,0.3
165,1.3958,176.16,2.91171,0.3
166,1.53613,40.2554,2.91171,0.3
167,1.6083,34.8095,2.91171,0.3
168,1.71534,26.3776,3.11284,0.3
169,1.73892,32.5199,3.11284,0.3
170,1.52423,13.7238,3.11284,0.3
171,1.40498,11.3512,3.11284,0.3
172,1.52577,55.2615,3.11284,0.3
173,1.46403,518.045,3.11284,0.3
174,1.41822,10.042,3.11284,0.3
175,1.40716,10.8692,3.11284,0.3
176,1.20532,10.798,3.11284,0.3
177,1.30147,19.5096,3.11284,0.3
178,1.39661,119.174,3.11284,0.3
179,1.19225,10.276,3.11284,0.3
180,1.28034,17.4713,3.32787,0.3
181,1.38401,18.0535,3.32787,0.3
182,1.39639,23.8394,3.32787,0.3
183,1.59616,133.764,3.32787,0.3
184,1.57631,15.9006,3.32787,0.3
185,1.46483,91.9507,3.32787,0.3
186,1.42492,8.95201,3.32787,0.3
187,1.48203,58.7659,3.32787,0.3
188,1.4805,17.1509,3.32787,0.3
189,1.40265,65.4261,3.32787,0.3
190,1.49213,139.62,3.55775,0.3
191,1.54981,204.8,3.55775,0.3
192,1.44736,18.105,3.55775,0.3
193,1.38943,11.0074,3.55775,0.3
194,1.49937,185.382,3.55775,0.3
195,1.41457,87.8084,3.55775,0.3
196,1.52267,66.2681,3.55775,0.3
197,1.54562,12.3929,3.55775,0.3
198,1.50517,10.9309,3.55775,0.3
199,1.55759,31.49,3.80351,0.3
200,1.56197,19.6258,3.80351,0.3
201,1.62763,139.363,3.80351,0.3
202,1.5087,30.8499,3.80351,0.3
203,1.39635,10.8194,3.80351,0.3
204,1.43395,21.2881,3.80351,0.3
205,1.25793,19.2583,3.80351,0.3
206,1.20508,13.0123,3.80351,0.3
207,1.29435,189.303,3.80351,0.3
208,1.32178,515.473,4.06625,0.3
209,1.33263,83.5289,4.06625,0.3
210,1.48155,142.004,4.06625,0.3
211,1.49686,60.3716,4.06625,0.3
212,1.54109,59.3448,4.06625,0.3
213,1.54982,6607.43,4.34714,0.3
214,1.6797,166.49,4.34714,0.3
215,1.59904,16.5694,4.34714,0.3
216,1.43981,9.03789,4.34714,0.3
217,1.53558,56.7971,4.34714,0.3
218,1.5632,31.6667,4.34714,0.3
219,1.45584,13.3927,4.34714,0.3
220,1.33323,17.2844,4.34714,0.3
221,1.33528,18.2893,4.34714,0.3
222,1.36758,37.3192,4.64743,0.3
223,1.34875,35.6308,4.64743,0.3
224,1.38328,26.8044,4.64743,0.3
225,1.43633,47.4954,4.64743,0.3
226,1.59506,93.1755,4.64743,0.3
227,1.56157,22.0477,4.64743,0.3
