step,energy,beta,lambda,delta
0,3.99235,16.8126,1,0.5
1,3.63397,5861.43,1,0.5
2,2.99504,6.7753,1,0.5
3,3.64633,48.2144,1,0.5
4,3.4392,6.52165,1,0.5
5,3.41807,16.6843,1,0.5
6,3.39874,12.0836,1,0.5
7,3.14983,53.47,1,0.5
8,2.99903,21.5969,1,0.5
9,2.56134,5.98416,1,0.5
10,2.06951,3.9223,1,0.5
11,1.59245,3.7234,1,0.5
12,1.70932,4.07731,1,0.5
13,2.35006,28.6927,1,0.5
14,2.58533,336.023,1,0.5
15,2.56594,8.92387,1,0.5
16,2.84941,180.935,1.46052,0.5
17,2.75804,15.7061,1.46052,0.5
18,2.47851,7.28022,1.46052,0.5
19,2.37405,51.5934,1.46052,0.5
20,2.45275,16.3416,1.46052,0.5
21,2.38905,10.8873,1.46052,0.5
22,2.2966,10.1902,1.46052,0.5
23,2.14311,8.99953,1.46052,0.5
24,1.70786,4.46367,1.46052,0.5
25,1.99806,16.949,1.46052,0.5
26,2.09105,11.6755,1.46052,0.5
27,1.42273,14.5868,1.46052,0.5
28,1.00182,10.4137,1.46052,0.5
29,1.90786,15.0185,1.46052,0.5
30,0.456621,1.91657,1.46052,0.5
31,1.79843,37.0983,2.13311,0.5
32,1.6482,8.69951,2.13311,0.5
33,1.42232,33.1531,2.13311,0.5
34,1.69984,12.3585,2.13311,0.5
35,2.098,8.61336,2.13311,0.5
36,1.77939,6.20486,2.13311,0.5
37,1.38316,6.25521,2.13311,0.5
38,1.58251,14.3746,2.13311,0.5
39,0.650255,2.50541,2.13311,0.5
40,1.6214,29.8083,2.13311,0.5
41,1.7988,7.83972,3.11544,0.5
42,1.76405,366.709,3.11544,0.5
43,1.52149,39.2457,3.11544,0.5
44,1.63218,106.182,3.11544,0.5
45,1.72883,142.216,3.11544,0.5
46,1.90783,210.917,3.11544,0.5
47,1.58615,13.157,3.11544,0.5
48,1.05838,91.9208,3.11544,0.5
49,0.845598,5.10334,3.11544,0.5
50,1.22439,6.58378,3.11544,0.5
51,1.05518,4.00126,3.11544,0.5
52,0.777433,3.00281,3.11544,0.5
53,1.27586,67.7828,4.55016,0.5
54,1.20017,17.6159,4.55016,0.5
55,1.18865,11.2342,4.55016,0.5
56,1.11131,10.0934,4.55016,0.5
57,1.17299,116.84,4.55016,0.5
58,0.987434,8.22062,4.55016,0.5
59,0.925352,22.0283,4.55016,0.5
60,0.942461,41.5098,4.55016,0.5
61,1.00792,22.9833,4.55016,0.5
62,0.999149,18.1795,4.55016,0.5
63,0.715967,5.92586,4.55016,0.5
64,0.90333,11.3412,4.55016,0.5
65,0.735598,4.61734,4.55016,0.5
66,1.03551,10.1223,6.64558,0.5
67,0.80344,9.04181,6.64558,0.5
68,0.469885,7.20412,6.64558,0.5
69,0.733332,60.8589,6.64558,0.5
70,0.600254,13.9868,6.64558,0.5
71,0.830385,1678.56,6.64558,0.5
72,0.613392,7.71313,6.64558,0.5
73,0.642305,36.4781,6.64558,0.5
74,0.857622,83.2271,6.64558,0.5
75,0.883564,15.279,9.70599,0.5
76,0.73637,14.0054,9.70599,0.5
77,0.806702,9.97753,9.70599,0.5
78,0.871513,7.66557,9.70599,0.5
79,0.59404,38.3098,9.70599,0.5
80,0.401478,15.3626,9.70599,0.5
81,0.533455,9.85548,9.70599,0.5
82,0.354404,7.17614,9.70599,0.5
83,0.439274,14.776,9.70599,0.5
84,0.524982,10.9254,14.1758,0.5
85,0.502151,12.8418,14.1758,0.5
86,0.626692,20.2269,14.1758,0.5
87,0.413452,17.4861,14.1758,0.5
88,0.334513,13.7224,14.1758,0.5
89,0.513779,56.0671,14.1758,0.5
90,0.399424,15.5684,14.1758,0.5
91,0.525896,35.1141,14.1758,0.5
92,0.388006,15.0392,14.1758,0.5
93,0.363989,14.9046,14.1758,0.5
94,0.323856,8.13865,14.1758,0.5
95,0.371691,26.3041,14.1758,0.5
96,0.167269,21.1393,14.1758,0.5
97,0.331726,14.0452,20.7039,0.5
98,0.298552,41.7754,20.7039,0.5
99,0.390709,111.795,20.7039,0.5
100,0.482859,82.773,20.7039,0.5
101,0.421169,16.8932,20.7039,0.5
102,0.311108,8.62479,20.7039,0.5
103,0.305092,53.1036,20.7039,0.5
104,0.298471,16.6675,20.7039,0.5
105,0.34787,18.1692,20.7039,0.5
106,0.342363,23.0664,20.7039,0.5
107,0.291119,11.8914,20.7039,0.5
108,0.37089,102.352,20.7039,0.5
109,0.218908,16.3336,20.7039,0.5
110,0.253584,52.3203,30.2385,0.5
111,0.206699,22.9502,30.2385,0.5
112,0.260567,69.5409,30.2385,0.5
113,0.263483,28.7358,30.2385,0.5
114,0.223227,71.7614,30.2385,0.5
115,0.272739,21.6642,30.2385,0.5
116,0.325768,69.3387,30.2385,0.5
117,0.347528,39.0522,44.1638,0.5
118,0.281555,20.1304,44.1638,0.5
119,0.286077,22.0467,44.1638,0.5
120,0.216434,14.1909,44.1638,0.5
121,0.170937,59.314,44.1638,0.5
122,0.151434,32.5839,44.1638,0.5
123,0.191332,32.5642,44.1638,0.5
124,0.174723,1350.96,44.1638,0.5
125,0.28826,234.206,44.1638,0.5
126,0.258572,20.2625,44.1638,0.5
127,0.2169,19.6839,44.1638,0.5
128,0.262257,1878.08,44.1638,0.5
129,0.191664,13.2171,44.1638,0.5
130,0.199936,50.7108,64.502,0.5
131,0.211596,142.67,64.502,0.5
