step,energy,beta,lambda,delta
0,3.31169,91.2726,1,0.3
1,3.17628,38.2369,1,0.3
2,3.12312,33.9557,1,0.3
3,3.01081,61.4264,1,0.3
4,2.92621,37.0396,1,0.3
5,3.03679,176.277,1,0.3
6,3.00941,31.8742,1,0.3
7,2.92027,20.7143,1,0.3
8,2.89236,11.6237,1,0.3
9,2.99146,218.077,1,0.3
10,3.02946,101.686,1,0.3
11,2.94234,988.867,1,0.3
12,2.87757,28.8582,1,0.3
13,2.90082,534.818,1,0.3
14,2.68536,88.3789,1,0.3
15,2.64879,12.6283,1,0.3
16,2.61617,23.5606,1,0.3
17,2.6215,32.9599,1.06908,0.3
18,2.773,285.711,1.06908,0.3
19,2.70698,17.9365,1.06908,0.3
20,2.70425,17.1416,1.06908,0.3
21,2.80394,118.514,1.06908,0.3
22,2.75458,57.4131,1.06908,0.3
23,2.79321,69.1701,1.06908,0.3
24,2.8193,30.0602,1.06908,0.3
25,2.83536,39.9304,1.14293,0.3
26,2.77587,22.2542,1.14293,0.3
27,2.86294,222.337,1.14293,0.3
28,2.90984,40.5428,1.14293,0.3
29,2.91728,208.378,1.14293,0.3
30,2.86432,43.8091,1.14293,0.3
31,2.56959,8.79047,1.14293,0.3
32,2.60452,14.069,1.14293,0.3
33,2.64524,31.5274,1.22188,0.3
34,2.63307,20.5939,1.22188,0.3
35,2.71225,31.5329,1.22188,0.3
36,2.80652,32.6312,1.22188,0.3
37,2.90147,60.7498,1.22188,0.3
38,2.91641,106.574,1.22188,0.3
39,2.81545,16.5196,1.22188,0.3
40,2.80179,26.3657,1.22188,0.3
41,2.87861,91.7538,1.30628,0.3
42,2.78726,67.5317,1.30628,0.3
43,2.77641,35.5177,1.30628,0.3
44,2.83407,94.4745,1.30628,0.3
45,2.84871,67.911,1.30628,0.3
46,2.76015,567.826,1.30628,0.3
47,2.73289,42.7109,1.30628,0.3
48,2.73309,56.6682,1.30628,0.3
49,2.66754,19.1333,1.30628,0.3
50,2.73041,204.46,1.30628,0.3
51,2.7318,2559.22,1.39652,0.3
52,2.62942,17.0393,1.39652,0.3
53,2.65118,27.7597,1.39652,0.3
54,2.56568,66.0476,1.39652,0.3
55,2.68234,582.853,1.39652,0.3
56,2.79007,8559.49,1.39652,0.3
57,2.74696,64.7218,1.39652,0.3
58,2.78581,62.6639,1.39652,0.3
59,2.76744,93.3479,1.39652,0.3
60,2.69769,27.5346,1.39652,0.3
61,2.70826,31.7374,1.49298,0.3
62,2.66446,26.9355,1.49298,0.3
63,2.66361,59.0085,1.49298,0.3
64,2.68341,27.2585,1.49298,0.3
65,2.74587,54.9613,1.49298,0.3
66,2.73298,44.3117,1.49298,0.3
67,2.72412,120.299,1.49298,0.3
68,2.70836,26.15,1.49298,0.3
69,2.71018,56.9084,1.49298,0.3
70,2.57565,42.5473,1.49298,0.3
71,2.44775,15.8474,1.49298,0.3
72,2.42005,19.4401,1.49298,0.3
73,2.25365,9.98076,1.49298,0.3
74,2.30193,20.6209,1.49298,0.3
75,2.27941,16.0874,1.49298,0.3
76,2.35617,23.3217,1.59612,0.3
77,2.44076,21.009,1.59612,0.3
78,2.44856,22.726,1.59612,0.3
79,2.49417,46.1291,1.59612,0.3
80,2.48698,15.8316,1.59612,0.3
81,2.54097,27.6567,1.59612,0.3
82,2.57068,209.095,1.70637,0.3
83,2.60008,120.613,1.70637,0.3
84,2.60444,27.6178,1.70637,0.3
85,2.67563,113.593,1.70637,0.3
86,2.60548,18.5286,1.70637,0.3
87,2.64454,77.195,1.70637,0.3
88,2.66937,240.488,1.82424,0.3
89,2.54921,16.3122,1.82424,0.3
90,2.54314,54.3464,1.82424,0.3
91,2.53992,54.3024,1.82424,0.3
92,2.42516,17.7088,1.82424,0.3
93,2.47082,44.5607,1.82424,0.3
94,2.42608,26.2511,1.82424,0.3
95,2.37621,30.9963,1.82424,0.3
96,2.38038,33.7215,1.82424,0.3
97,2.37582,16.7539,1.82424,0.3
98,2.48845,729.004,1.82424,0.3
99,2.48052,37.6409,1.82424,0.3
100,2.48297,17.532,1.82424,0.3
101,2.50618,39.192,1.95026,0.3
102,2.44185,39.7564,1.95026,0.3
103,2.49133,208.243,1.95026,0.3
104,2.45193,24.5384,1.95026,0.3
105,2.50159,1436.4,1.95026,0.3
106,2.39643,11.7342,1.95026,0.3
107,2.38724,32.0368,1.95026,0.3
108,2.37475,37.1416,1.95026,0.3
109,2.42876,95.0894,1.95026,0.3
110,2.4613,203.964,1.95026,0.3
111,2.32969,12.4093,1.95026,0.3
112,2.35405,68.978,2.08498,0.3
113,2.40891,3428.38,2.08498,0.3
114,2.41269,30.5594,2.08498,0.3
115,2.3153,16.9907,2.08498,0.3
116,2.3359,28.8421,2.08498,0.3
117,2.37572,97.8012,2.08498,0.3
118,2.38656,231.044,2.229,0.3
119,2.31856,18.3872,2.229,0.3
120,2.38881,69.9628,2.229,0.3
121,2.35859,24.081,2.229,0.3
122,2.29146,603.669,2.229,0.3
123,2.37648,118.556,2.229,0.3
124,2.4471,38.819,2.229,0.3
125,2.40096,33.5145,2.229,0.3
126,2.40626,73.6777,2.229,0.3
127,2.43021,37.1808,2.38298,0.3
128,2.4143,23.7933,2.38298,0.3
129,2.30395,14.1257,2.38298,0.3
130,2.36785,121.232,2.38298,0.3
131,2.33977,22.9042,2.38298,0.3
132,2.23266,218.553,2.38298,0.3
133,2.26627,166.768,2.38298,0.3
134,2.2859,22.2122,2.38298,0.3
