step,energy,beta,lambda,delta
0,2.12866,1.31108,1,0.9
1,1.94633,20.2457,1,0.9
2,2.19603,28.8146,1,0.9
3,1.89845,47.384,1,0.9
4,0.760794,2.01563,1,0.9
5,1.58104,5.33803,1,0.9
6,1.15219,6.22106,1,0.9
7,1.83314,2.96452,1,0.9
8,1.03053,1.50135,1,0.9
9,1.019,15.3069,1,0.9
10,1.90772,11.6522,1,0.9
11,0.495047,1.22116,1,0.9
12,0.562162,3.69291,2.27921,0.9
13,0.917501,18.0127,2.27921,0.9
14,1.55305,3.2893,2.27921,0.9
15,0.709261,2.87915,2.27921,0.9
16,1.29382,4.9346,2.27921,0.9
17,0.440105,3.11583,2.27921,0.9
18,0.180029,3.81041,2.27921,0.9
19,0.877247,7.37268,2.27921,0.9
20,1.0699,3.61401,5.19482,0.9
21,0.971424,8.3981,5.19482,0.9
22,0.62298,28.2517,5.19482,0.9
23,0.154469,3.14479,5.19482,0.9
24,0.132662,3.62987,5.19482,0.9
25,0.286436,6.04674,5.19482,0.9
26,0.483511,33.1766,5.19482,0.9
27,0.372261,10.7868,5.19482,0.9
28,0.171053,5.31986,5.19482,0.9
29,0.214659,8.59352,5.19482,0.9
30,0.542582,7.25671,5.19482,0.9
31,0.825531,40.9421,11.8401,0.9
32,0.385992,10.2908,11.8401,0.9
33,0.431028,33.4804,11.8401,0.9
34,0.229219,13.8833,11.8401,0.9
35,0.205545,7.1099,11.8401,0.9
36,0.201536,43.0039,11.8401,0.9
37,0.169451,11.185,11.8401,0.9
38,0.3332,19.5005,11.8401,0.9
39,0.213287,14.3,11.8401,0.9
40,0.150236,6.14829,11.8401,0.9
41,0.218172,107.315,11.8401,0.9
42,0.0936069,12.3901,11.8401,0.9
43,0.0968266,5.28866,11.8401,0.9
44,0.314192,28.6279,26.9861,0.9
45,0.368441,34.1816,26.9861,0.9
46,0.143463,11.492,26.9861,0.9
47,0.0826721,25.826,26.9861,0.9
48,0.127563,61.6316,26.9861,0.9
49,0.20459,90.5345,26.9861,0.9
50,0.138948,39.5406,26.9861,0.9
51,0.149866,97.3495,26.9861,0.9
52,0.163576,11.0321,61.5071,0.9
53,0.0586166,16.8842,61.5071,0.9
54,0.0530739,76.6543,61.5071,0.9
55,0.0289211,18.6178,61.5071,0.9
56,0.0540466,71.9519,61.5071,0.9
57,0.020256,13.3515,61.5071,0.9
58,0.0847263,62.651,61.5071,0.9
59,0.0835724,32.725,61.5071,0.9
60,0.123945,54.1094,61.5071,0.9
61,0.0927162,48.4069,61.5071,0.9
62,0.125383,133.199,61.5071,0.9
63,0.0774822,200.656,61.5071,0.9
64,0.0497971,36.7295,61.5071,0.9
65,0.0727196,142.234,140.188,0.9
66,0.0763912,27.4941,140.188,0.9
67,0.0377216,56.9823,140.188,0.9
68,0.0685062,1878.21,140.188,0.9
69,0.0562687,303.659,140.188,0.9
70,0.0444164,734.159,140.188,0.9
71,0.0171528,53.5924,140.188,0.9
72,0.0484104,101.257,140.188,0.9
73,0.0558815,83.7613,140.188,0.9
74,0.0494175,30.7472,140.188,0.9
75,0.0280514,218.86,140.188,0.9
76,0.0338364,78.9234,319.518,0.9
77,0.0183411,233.865,319.518,0.9
78,0.0359612,219.038,319.518,0.9
79,0.0298004,274.165,319.518,0.9
80,0.0152817,245.221,319.518,0.9
81,0.00835991,150.402,319.518,0.9
