step,energy,beta,lambda,delta
0,1.53122,561.363,1,0.03
1,1.5308,15275.6,1,0.03
2,1.52805,1743.6,1,0.03
3,1.5272,2715.64,1,0.03
4,1.52507,2007.71,1,0.03
5,1.52287,1624.99,1,0.03
6,1.52031,1980.1,1,0.03
7,1.51814,1247.59,1,0.03
8,1.5153,951.061,1,0.03
9,1.51438,4313.53,1,0.03
10,1.51252,16151.5,1,0.03
11,1.51128,5326.14,1,0.03
12,1.50869,1706.04,1,0.03
13,1.50687,1864.43,1,0.03
14,1.50471,2153.55,1,0.03
15,1.50279,90852.2,1,0.03
16,1.50042,1757.33,1,0.03
17,1.49821,3060.48,1,0.03
18,1.49722,2299.62,1,0.03
19,1.49497,1208.37,1,0.03
20,1.49481,8665.28,1,0.03
21,1.49216,1166.38,1,0.03
22,1.49118,4567.07,1,0.03
23,1.49055,1376.53,1,0.03
24,1.48903,5600.19,1,0.03
25,1.48593,1943.85,1,0.03
26,1.48298,1548.58,1,0.03
27,1.48189,9418.85,1,0.03
28,1.47968,48454.5,1,0.03
29,1.47815,12202.3,1,0.03
30,1.47654,5914.8,1,0.03
31,1.47499,11234.3,1,0.03
32,1.47473,8080.88,1,0.03
33,1.47296,1295.84,1,0.03
34,1.47195,4586.88,1,0.03
35,1.47081,2101.97,1,0.03
36,1.47075,4626.19,1,0.03
37,1.46856,1745.02,1,0.03
38,1.46874,3900.26,1,0.03
39,1.46626,1352.89,1,0.03
40,1.46476,1574.85,1,0.03
41,1.46359,1409.66,1,0.03
42,1.46071,889.334,1,0.03
43,1.45925,2692.24,1,0.03
44,1.45618,1249.56,1,0.03
45,1.45521,11258.5,1,0.03
46,1.45303,2870.27,1,0.03
47,1.45224,2212.82,1,0.03
48,1.45007,2172.67,1,0.03
49,1.44959,5931.65,1,0.03
50,1.44902,2665.58,1,0.03
51,1.44953,2250.46,1.00184,0.03
52,1.44912,1648.97,1.00184,0.03
53,1.44808,1379.17,1.00184,0.03
54,1.44442,929.414,1.00184,0.03
55,1.44321,7844.27,1.00184,0.03
56,1.44238,121136,1.00184,0.03
57,1.44165,4596.86,1.00184,0.03
58,1.44049,1697.33,1.00184,0.03
59,1.4392,2241.04,1.00184,0.03
60,1.4388,1805.35,1.00184,0.03
61,1.43826,2306.1,1.00184,0.03
62,1.4354,31600.8,1.00184,0.03
63,1.43313,1297.98,1.00184,0.03
64,1.43196,4029.81,1.00184,0.03
65,1.43209,14691.9,1.00184,0.03
66,1.43152,2262.81,1.00184,0.03
67,1.43319,2554.93,1.00369,0.03
68,1.43296,4875.81,1.00369,0.03
69,1.43152,3879.32,1.00369,0.03
70,1.4315,5946.97,1.00369,0.03
71,1.42991,29400.8,1.00369,0.03
72,1.42961,1818.64,1.00369,0.03
73,1.42848,3609.03,1.00369,0.03
74,1.42765,1640.54,1.00369,0.03
75,1.42647,973.362,1.00369,0.03
76,1.42484,1544.29,1.00369,0.03
77,1.42255,3876.17,1.00369,0.03
78,1.42174,4439.34,1.00369,0.03
79,1.41962,912.971,1.00369,0.03
80,1.42045,18056.1,1.00369,0.03
81,1.42131,4153.42,1.00554,0.03
82,1.41722,742.76,1.00554,0.03
83,1.41763,4891.18,1.00554,0.03
84,1.41728,3147.98,1.00554,0.03
85,1.41701,1121.29,1.00554,0.03
86,1.41446,1481.18,1.00554,0.03
87,1.4127,2000.07,1.00554,0.03
88,1.41112,873.933,1.00554,0.03
89,1.41134,1319.35,1.00739,0.03
90,1.40981,891.649,1.00739,0.03
91,1.40812,19643.7,1.00739,0.03
92,1.40629,1672.81,1.00739,0.03
93,1.40627,60568.1,1.00739,0.03
94,1.40301,801.341,1.00739,0.03
95,1.40224,3297.92,1.00739,0.03
96,1.40116,1785.63,1.00739,0.03
97,1.40075,2506.39,1.00739,0.03
98,1.39909,3337.12,1.00739,0.03
99,1.39674,3354.37,1.00739,0.03
100,1.39671,2273.71,1.00739,0.03
101,1.39642,2390.37,1.00739,0.03
102,1.39568,20766.5,1.00739,0.03
103,1.39685,9097.18,1.00739,0.03
104,1.39741,6134.41,1.00924,0.03
105,1.39496,2172.11,1.00924,0.03
106,1.39154,659.375,1.00924,0.03
107,1.39163,66074.3,1.00924,0.03
108,1.39198,2001.3,1.0111,0.03
109,1.38933,17727.3,1.0111,0.03
110,1.38745,1161.68,1.0111,0.03
111,1.38694,3934.37,1.0111,0.03
112,1.38562,1851.01,1.0111,0.03
113,1.38614,5592.45,1.0111,0.03
114,1.38424,1420.18,1.0111,0.03
115,1.38427,3348.35,1.01297,0.03
116,1.38269,650.15,1.01297,0.03
117,1.38305,1914.89,1.01297,0.03
118,1.38194,2625.31,1.01297,0.03
119,1.3827,2544.74,1.01483,0.03
120,1.38165,923.342,1.01483,0.03
121,1.38305,24227.3,1.01483,0.03
122,1.38085,716.548,1.01483,0.03
123,1.38019,42754,1.01483,0.03
124,1.37996,1612.64,1.01483,0.03
125,1.37906,1812.25,1.01483,0.03
126,1.38078,3766.38,1.0167,0.03
127,1.37792,1041.93,1.0167,0.03
128,1.37892,2976.61,1.0167,0.03
129,1.37578,965.566,1.0167,0.03
130,1.37442,1316.45,1.0167,0.03
131,1.37407,1211.95,1.0167,0.03
132,1.37265,1034.77,1.0167,0.03
133,1.3709,844.142,1.0167,0.03
134,1.3703,2680.45,1.0167,0.03
135,1.36853,1109.06,1.0167,0.03
136,1.37016,4102.37,1.01857,0.03
137,1.36675,808.576,1.01857,0.03
138,1.36669,4030.32,1.01857,0.03
139,1.365,830.198,1.01857,0.03
140,1.36421,1597.16,1.01857,0.03
141,1.364,1450.18,1.01857,0.03
142,1.36407,2567.38,1.01857,0.03
143,1.36353,1808.63,1.01857,0.03
144,1.36312,2229.08,1.01857,0.03
145,1.36035,2294.48,1.01857,0.03
146,1.35986,3443.72,1.01857,0.03
147,1.35978,3707.34,1.01857,0.03
148,1.35922,1407.87,1.01857,0.03
149,1.3567,7081.73,1.01857,0.03
150,1.35505,33037.2,1.01857,0.03
151,1.35235,717.303,1.01857,0.03
152,1.35107,6988.63,1.01857,0.03
153,1.34966,1176.24,1.01857,0.03
154,1.34983,1883.44,1.02045,0.03
155,1.34813,996.137,1.02045,0.03
156,1.34673,968.431,1.02045,0.03
157,1.3432,744.679,1.02045,0.03
158,1.34392,6395.04,1.02045,0.03
159,1.34548,2877.13,1.02233,0.03
160,1.34189,735.982,1.02233,0.03
161,1.34081,5267.8,1.02233,0.03
162,1.33918,2067.05,1.02233,0.03
163,1.33848,66074.3,1.02233,0.03
164,1.33875,5919.62,1.02233,0.03
165,1.33841,1472.87,1.02233,0.03
166,1.3399,33037.2,1.02421,0.03
167,1.34121,4421.16,1.02421,0.03
168,1.34143,910.157,1.0261,0.03
169,1.3412,1172.48,1.0261,0.03
170,1.34118,2347.06,1.0261,0.03
171,1.34221,5645.01,1.0261,0.03
172,1.34262,5782.85,1.02799,0.03
173,1.34182,14308.7,1.02799,0.03
174,1.3447,3986.1,1.02799,0.03
175,1.34465,3170.82,1.02799,0.03
176,1.34755,15999.8,1.02988,0.03
177,1.34708,1589.25,1.02988,0.03
178,1.34414,769.163,1.02988,0.03
179,1.34274,1515.59,1.02988,0.03
180,1.33998,858.3,1.02988,0.03
181,1.33909,990.141,1.02988,0.03
182,1.33733,947.173,1.02988,0.03
183,1.33653,1628.04,1.02988,0.03
184,1.33473,2788.32,1.02988,0.03
185,1.33395,1060.51,1.02988,0.03
186,1.33313,10533.6,1.02988,0.03
187,1.33306,51915.5,1.02988,0.03
188,1.33466,9618.78,1.02988,0.03
189,1.33459,6505.01,1.02988,0.03
190,1.33496,3764.32,1.03178,0.03
191,1.33525,5385.58,1.03178,0.03
192,1.33656,4061.04,1.03368,0.03
193,1.33623,2975.44,1.03368,0.03
194,1.33506,962.54,1.03368,0.03
195,1.33279,1159.79,1.03368,0.03
196,1.33354,1845.97,1.03368,0.03
197,1.33272,1493.51,1.03368,0.03
198,1.33115,856.611,1.03368,0.03
199,1.33012,1367.39,1.03368,0.03
200,1.32881,10383.2,1.03368,0.03
201,1.32845,1065.3,1.03368,0.03
202,1.32565,640.575,1.03368,0.03
203,1.32566,1094.84,1.03558,0.03
204,1.32515,1626.44,1.03558,0.03
205,1.32366,1002.45,1.03558,0.03
206,1.32483,1445.4,1.03558,0.03
207,1.32323,1037.61,1.03558,0.03
208,1.32481,9310.15,1.03749,0.03
209,1.32396,1627.44,1.03749,0.03
210,1.32394,1566.2,1.03749,0.03
211,1.32435,5959.15,1.03749,0.03
212,1.32533,1212.09,1.0394,0.03
213,1.32508,2290.53,1.0394,0.03
214,1.32516,1735.37,1.0394,0.03
215,1.32481,6279.37,1.0394,0.03
216,1.32256,869.749,1.0394,0.03
217,1.32147,877.759,1.0394,0.03
218,1.32144,3220.9,1.0394,0.03
219,1.32006,3469.26,1.0394,0.03
220,1.31929,2260.02,1.0394,0.03
221,1.31948,1289.06,1.04132,0.03
222,1.32037,1319.53,1.04132,0.03
223,1.31828,870.948,1.04132,0.03
224,1.31816,5804.65,1.04132,0.03
225,1.31726,4032.82,1.04132,0.03
226,1.31706,1321.25,1.04132,0.03
227,1.31683,6669.21,1.04132,0.03
228,1.31507,3301.19,1.04132,0.03
229,1.31409,1075.63,1.04132,0.03
230,1.31333,1901.41,1.04132,0.03
231,1.31632,4182.62,1.04324,0.03
232,1.31564,3053.58,1.04324,0.03
233,1.31634,871.125,1.04324,0.03
234,1.31552,1198.51,1.04324,0.03
235,1.31414,914.286,1.04324,0.03
236,1.31486,2694.46,1.04516,0.03
237,1.31663,13786.7,1.04516,0.03
238,1.31498,593.229,1.04516,0.03
239,1.3125,925.316,1.04516,0.03
240,1.31257,3571.89,1.04708,0.03
241,1.31077,1575.4,1.04708,0.03
242,1.30878,603.138,1.04708,0.03
243,1.30759,2207.92,1.04708,0.03
244,1.3076,3464.38,1.04708,0.03
245,1.30786,66074.3,1.04901,0.03
246,1.30641,1259.74,1.04901,0.03
247,1.30631,3870.23,1.04901,0.03
