step,energy,beta,lambda,delta
0,3.14098,29.5419,1,0.3
1,3.0754,26.3982,1,0.3
2,2.98533,32.4686,1,0.3
3,2.89695,19.9587,1,0.3
4,2.91047,31.15,1,0.3
5,2.94157,55.376,1,0.3
6,2.94233,44.8829,1,0.3
7,2.86176,41.1242,1,0.3
8,2.76483,18.6316,1,0.3
9,2.86022,67.0228,1,0.3
10,2.81906,30.6028,1,0.3
11,2.93116,547.302,1.06908,0.3
12,2.81782,148.573,1.06908,0.3
13,2.79273,203.249,1.06908,0.3
14,2.86271,28.7448,1.06908,0.3
15,2.81457,67.3551,1.06908,0.3
16,2.88684,1640.67,1.06908,0.3
17,2.875,488.781,1.06908,0.3
18,2.78137,105.742,1.06908,0.3
19,2.84872,106.267,1.06908,0.3
20,2.88246,102.482,1.06908,0.3
21,2.81852,37.5283,1.06908,0.3
22,2.74617,21.4485,1.06908,0.3
23,2.79003,30.5142,1.14293,0.3
24,2.79132,83.4069,1.14293,0.3
25,2.76044,28.7889,1.14293,0.3
26,2.83128,216.573,1.14293,0.3
27,2.8299,46.6347,1.14293,0.3
28,2.82689,57.8106,1.14293,0.3
29,2.81391,22.3713,1.14293,0.3
30,2.70303,64.7891,1.14293,0.3
31,2.79763,60.4981,1.14293,0.3
32,2.73617,39.4195,1.14293,0.3
33,2.91365,37.725,1.14293,0.3
34,2.90928,20.5632,1.14293,0.3
35,2.95258,188.2,1.22188,0.3
36,2.91356,81.869,1.22188,0.3
37,2.89328,33.9588,1.22188,0.3
38,2.87599,43.1074,1.22188,0.3
39,2.8936,496.46,1.22188,0.3
40,2.84018,55.9383,1.22188,0.3
41,2.71478,30.8709,1.22188,0.3
42,2.68524,24.2401,1.22188,0.3
43,2.76014,234.335,1.22188,0.3
44,2.78547,40.0261,1.22188,0.3
45,2.71513,103.664,1.22188,0.3
46,2.71937,24.4628,1.22188,0.3
47,2.81694,49.1181,1.30628,0.3
48,2.83956,21.8453,1.30628,0.3
49,2.79597,98.2404,1.30628,0.3
50,2.89691,114.866,1.30628,0.3
51,2.7706,24.4294,1.30628,0.3
52,2.72664,31.1542,1.30628,0.3
53,2.72212,37.7746,1.30628,0.3
54,2.77434,68.406,1.30628,0.3
55,2.67834,17.4329,1.30628,0.3
56,2.66757,144.105,1.30628,0.3
57,2.66344,27.4922,1.30628,0.3
58,2.63347,20.2775,1.30628,0.3
59,2.72514,414.473,1.30628,0.3
60,2.77333,94.3804,1.39652,0.3
61,2.73902,43.5641,1.39652,0.3
62,2.73046,76.3155,1.39652,0.3
63,2.61283,26.5311,1.39652,0.3
64,2.5782,16.6397,1.39652,0.3
65,2.60338,25.0727,1.39652,0.3
66,2.65266,43.2128,1.39652,0.3
67,2.55906,60.1149,1.39652,0.3
68,2.56685,50.8767,1.39652,0.3
69,2.53901,35.9671,1.39652,0.3
70,2.54175,20.9641,1.39652,0.3
71,2.56494,20.4908,1.49298,0.3
72,2.59601,80.0795,1.49298,0.3
73,2.54423,14.9238,1.49298,0.3
74,2.61223,29.3026,1.49298,0.3
75,2.71173,220.912,1.49298,0.3
76,2.73519,52.7299,1.49298,0.3
77,2.67053,17.2865,1.49298,0.3
78,2.68901,51.1832,1.59612,0.3
79,2.60958,21.0756,1.59612,0.3
80,2.62742,141.408,1.59612,0.3
81,2.58389,21.9898,1.59612,0.3
82,2.60288,27.5046,1.59612,0.3
83,2.57693,52.8782,1.59612,0.3
84,2.52328,24.0893,1.59612,0.3
85,2.51495,37.9971,1.59612,0.3
86,2.55437,314.912,1.59612,0.3
87,2.59237,50.9719,1.59612,0.3
88,2.42203,17.9474,1.59612,0.3
89,2.34893,16.7266,1.59612,0.3
90,2.42466,26.6518,1.70637,0.3
91,2.50781,45.26,1.70637,0.3
92,2.5439,256.447,1.70637,0.3
93,2.6355,29.1083,1.70637,0.3
94,2.63051,412.262,1.70637,0.3
95,2.53842,52.5986,1.70637,0.3
96,2.47113,28.3908,1.70637,0.3
97,2.42924,23.4218,1.70637,0.3
98,2.4145,38.3439,1.70637,0.3
99,2.48668,35.7231,1.70637,0.3
100,2.27225,66.5235,1.70637,0.3
101,2.25842,12.7216,1.70637,0.3
102,2.35461,75.6357,1.82424,0.3
103,2.29168,26.2245,1.82424,0.3
104,2.33488,49.378,1.82424,0.3
105,2.25035,25.4192,1.82424,0.3
106,2.35976,81.4846,1.82424,0.3
107,2.3448,16.4661,1.82424,0.3
108,2.34209,62.683,1.82424,0.3
109,2.24334,23.7432,1.82424,0.3
110,2.17143,14.0912,1.82424,0.3
111,2.01234,275.623,1.82424,0.3
112,2.16954,46.0723,1.82424,0.3
113,2.21675,18.6176,1.82424,0.3
114,2.2175,29.5135,1.95026,0.3
115,2.2917,58.2872,1.95026,0.3
116,2.24249,17.8147,1.95026,0.3
117,2.23351,81.1958,1.95026,0.3
118,2.04818,9.1651,1.95026,0.3
119,2.08006,139.033,1.95026,0.3
120,2.26575,37.578,1.95026,0.3
121,2.2432,67.5288,1.95026,0.3
122,2.16674,29.0056,1.95026,0.3
123,2.14887,36.5413,1.95026,0.3
124,2.05087,19.5063,1.95026,0.3
125,1.91468,36.521,1.95026,0.3
126,1.825,11.5058,1.95026,0.3
127,1.77789,16.0104,1.95026,0.3
128,1.81054,28.0113,1.95026,0.3
129,1.7976,23.1303,1.95026,0.3
130,1.71015,10.2985,1.95026,0.3
131,1.71559,60.6176,2.08498,0.3
132,1.83152,13.5998,2.08498,0.3
133,1.66954,27.8193,2.08498,0.3
134,1.78824,19.0886,2.08498,0.3
135,1.73193,8.06307,2.08498,0.3
136,1.70253,12.7997,2.08498,0.3
137,1.49023,54.6248,2.08498,0.3
138,1.53662,36.0189,2.08498,0.3
139,1.5479,14.0929,2.08498,0.3
140,1.63059,16.1327,2.229,0.3
141,1.82235,51.3207,2.229,0.3
142,1.71624,10.6102,2.229,0.3
143,1.61521,11.7332,2.229,0.3
144,1.57537,12.4544,2.229,0.3
145,1.6476,39.0944,2.229,0.3
146,1.91183,76.4387,2.229,0.3
147,2.02125,129.193,2.229,0.3
148,2.08353,36.8282,2.38298,0.3
149,1.95032,7.64582,2.38298,0.3
150,1.93342,30.1794,2.38298,0.3
151,1.97581,68.7729,2.38298,0.3
152,1.87872,11.6233,2.38298,0.3
153,2.0014,159.778,2.38298,0.3
154,1.97094,197.352,2.38298,0.3
155,1.95437,20.3213,2.38298,0.3
156,1.99577,19.4737,2.38298,0.3
157,1.93232,15.4864,2.38298,0.3
158,1.9247,27.9346,2.38298,0.3
159,1.99465,30.9264,2.38298,0.3
160,2.09044,238.893,2.54759,0.3
161,2.15806,162.143,2.54759,0.3
162,2.15597,44.6538,2.54759,0.3
163,2.04746,20.9825,2.54759,0.3
164,2.05111,78.7468,2.54759,0.3
165,2.03693,23.6145,2.54759,0.3
166,1.87072,11.2429,2.54759,0.3
167,1.9205,39.7441,2.54759,0.3
168,2.00178,33.7247,2.54759,0.3
169,1.85576,18.3312,2.54759,0.3
170,1.96435,90.4218,2.72357,0.3
171,1.96278,57.5173,2.72357,0.3
172,1.9496,34.8101,2.72357,0.3
173,1.84783,727.545,2.72357,0.3
174,1.89745,483.9,2.72357,0.3
175,1.89686,25.7614,2.72357,0.3
176,1.92301,27.5457,2.72357,0.3
177,1.93599,313.152,2.72357,0.3
178,1.67394,8.58285,2.72357,0.3
179,1.7401,430.094,2.72357,0.3
180,1.87094,245.477,2.91171,0.3
181,1.89378,29.77,2.91171,0.3
182,1.78659,14.7766,2.91171,0.3
183,1.87259,63.054,2.91171,0.3
184,1.71866,26.9933,2.91171,0.3
185,1.5864,11.2381,2.91171,0.3
186,1.5721,23.1448,2.91171,0.3
187,1.58248,34.7827,2.91171,0.3
188,1.51084,11.2934,2.91171,0.3
189,1.74236,516.303,2.91171,0.3
190,1.72699,19.7579,2.91171,0.3
191,1.70723,33.3572,2.91171,0.3
192,1.75094,18.3186,3.11284,0.3
193,1.68094,18.2583,3.11284,0.3
194,1.58126,22.5233,3.11284,0.3
195,1.63855,21.9814,3.11284,0.3
196,1.53236,86.3941,3.11284,0.3
197,1.55391,23.6222,3.11284,0.3
198,1.71048,32.4609,3.11284,0.3
199,1.75947,65.8127,3.11284,0.3
200,1.75066,51.5753,3.11284,0.3
201,1.75359,70.4086,3.32787,0.3
202,1.84783,72.6655,3.32787,0.3
203,1.81901,48.5613,3.32787,0.3
204,1.84601,162.234,3.32787,0.3
205,1.76146,24.3424,3.32787,0.3
206,1.79837,38.9721,3.32787,0.3
207,1.70397,13.2002,3.32787,0.3
208,1.73284,154.163,3.32787,0.3
209,1.8549,70.2225,3.55775,0.3
210,1.79354,22.9966,3.55775,0.3
211,1.70814,24.5606,3.55775,0.3
212,1.63236,17.077,3.55775,0.3
213,1.65284,22.0933,3.55775,0.3
214,1.8013,51.4801,3.55775,0.3
215,1.85756,19.1347,3.55775,0.3
216,1.89205,50.3773,3.55775,0.3
217,1.81859,231.014,3.55775,0.3
218,1.72585,15.9076,3.55775,0.3
219,1.71908,24.8533,3.55775,0.3
220,1.72878,454.261,3.80351,0.3
221,1.66715,31.0327,3.80351,0.3
222,1.59238,11.1681,3.80351,0.3
223,1.55175,15.1589,3.80351,0.3
224,1.5826,298.767,3.80351,0.3
225,1.70068,73.5035,3.80351,0.3
226,1.62539,14.1918,3.80351,0.3
227,1.70244,35.9356,3.80351,0.3
228,1.72613,30.9554,3.80351,0.3
229,1.74907,185.44,4.06625,0.3
230,1.70889,309.445,4.06625,0.3
231,1.69177,78.3803,4.06625,0.3
232,1.58485,27.0341,4.06625,0.3
233,1.521,31.1717,4.06625,0.3
234,1.49476,19.1299,4.06625,0.3
235,1.57771,64.3628,4.06625,0.3
236,1.56466,31.5791,4.06625,0.3
237,1.55187,45.3231,4.06625,0.3
238,1.54318,30.2015,4.06625,0.3
239,1.49265,14.4148,4.06625,0.3
240,1.45487,76.2598,4.06625,0.3
241,1.63513,1215.41,4.06625,0.3
242,1.58989,33.7579,4.06625,0.3
243,1.53147,41.565,4.06625,0.3
244,1.54609,31.0525,4.06625,0.3
245,1.52974,19.4311,4.06625,0.3
246,1.44323,36.1953,4.06625,0.3
247,1.42251,18.6667,4.06625,0.3
248,1.46797,64.8054,4.06625,0.3
249,1.49459,30.0219,4.34714,0.3
250,1.4874,35.111,4.34714,0.3
251,1.39825,29.81,4.34714,0.3
252,1.46187,59.8121,4.34714,0.3
253,1.54336,57.7408,4.34714,0.3
254,1.55319,38.0681,4.34714,0.3
255,1.57356,52.1992,4.34714,0.3
256,1.54045,16.3917,4.34714,0.3
257,1.61295,369.653,4.64743,0.3
258,1.67639,28.3494,4.64743,0.3
259,1.56914,18.5918,4.64743,0.3
260,1.42772,20.4175,4.64743,0.3
261,1.37369,22.9846,4.64743,0.3
262,1.4515,45.3156,4.64743,0.3
263,1.35622,26.8689,4.64743,0.3
264,1.19968,23.4596,4.64743,0.3
265,1.29291,189.336,4.64743,0.3
266,1.38265,121.799,4.64743,0.3
267,1.19718,14.633,4.64743,0.3
268,1.34863,82.1031,4.96846,0.3
269,1.3601,91.4645,4.96846,0.3
270,1.42013,189.989,4.96846,0.3
271,1.43369,121136,4.96846,0.3
272,1.44285,309.684,4.96846,0.3
273,1.26428,14.1972,4.96846,0.3
274,1.36191,32.3257,5.31167,0.3
275,1.43039,35.5524,5.31167,0.3
276,1.38096,18.6041,5.31167,0.3
277,1.40157,274.869,5.31167,0.3
278,1.42416,21.656,5.31167,0.3
279,1.41069,28.677,5.31167,0.3
280,1.50748,766.685,5.31167,0.3
281,1.49484,33.3622,5.31167,0.3
282,1.43813,29.622,5.31167,0.3
283,1.33271,28.4802,5.31167,0.3
284,1.30437,22.4226,5.31167,0.3
285,1.3228,68.3677,5.67858,0.3
286,1.35553,21.7576,5.67858,0.3
287,1.38465,129.846,5.67858,0.3
288,1.3525,30.4847,5.67858,0.3
289,1.36926,19.2841,5.67858,0.3
290,1.36709,25.927,5.67858,0.3
291,1.29012,18.6202,5.67858,0.3
292,1.30242,47.3442,5.67858,0.3
293,1.3271,27.8013,6.07085,0.3
294,1.31116,77.4768,6.07085,0.3
295,1.34962,369.523,6.07085,0.3
296,1.2006,16.7326,6.07085,0.3
297,1.155,61.9121,6.07085,0.3
298,1.12497,21.8761,6.07085,0.3
299,1.12385,56.8676,6.07085,0.3
300,1.15457,241.548,6.07085,0.3
301,1.19075,66.6502,6.07085,0.3
302,1.21199,46.86,6.07085,0.3
303,1.12509,23.062,6.07085,0.3
304,1.13044,24.4589,6.49021,0.3
305,1.09053,90.7495,6.49021,0.3
306,1.13319,23.2487,6.49021,0.3
307,0.998098,152.789,6.49021,0.3
308,1.03647,127.486,6.49021,0.3
309,1.00416,278.048,6.49021,0.3
310,1.0319,23.2188,6.49021,0.3
311,1.06688,41.1885,6.49021,0.3
312,1.00886,137.929,6.49021,0.3
313,1.06484,47.8415,6.93854,0.3
314,1.07251,65.3445,6.93854,0.3
315,1.03349,19.2378,6.93854,0.3
316,0.990364,16.2912,6.93854,0.3
317,0.952835,27.942,6.93854,0.3
318,0.949184,20.1306,6.93854,0.3
319,0.962841,37.563,6.93854,0.3
320,0.864059,25.7771,6.93854,0.3
321,0.924395,211.407,6.93854,0.3
322,1.02796,348.215,6.93854,0.3
323,0.987991,26.3443,6.93854,0.3
324,1.05362,89.3674,7.41783,0.3
325,0.9133,12.7415,7.41783,0.3
326,0.825159,16.1667,7.41783,0.3
327,0.813097,178.273,7.41783,0.3
328,0.847069,38.4208,7.41783,0.3
329,0.952507,173.507,7.41783,0.3
330,1.0302,55.6761,7.41783,0.3
331,1.09049,30.5888,7.41783,0.3
332,1.0498,97.7137,7.41783,0.3
333,0.937841,11.6756,7.41783,0.3
334,0.897293,247.217,7.41783,0.3
335,0.918058,47.2762,7.93024,0.3
336,0.928476,84.4679,7.93024,0.3
337,0.949574,43.2886,7.93024,0.3
338,1.05255,88.8422,7.93024,0.3
339,1.06546,23.1853,7.93024,0.3
340,0.996845,25.7434,7.93024,0.3
341,1.06221,48.0159,8.47804,0.3
342,0.991018,22.2478,8.47804,0.3
343,0.910175,21.2637,8.47804,0.3
344,0.934626,23.106,8.47804,0.3
345,0.976866,387.429,8.47804,0.3
346,0.921352,24.5034,8.47804,0.3
347,0.837271,30.3523,8.47804,0.3
348,0.767735,25.9171,8.47804,0.3
349,0.78751,18.098,8.47804,0.3
350,0.818756,31.797,8.47804,0.3
351,0.774343,24.5374,8.47804,0.3
352,0.816498,22.3865,9.06368,0.3
353,0.790888,33.3149,9.06368,0.3
354,0.851921,30.7568,9.06368,0.3
355,0.755926,20.1352,9.06368,0.3
356,0.883236,55.9549,9.06368,0.3
357,0.90049,28.9165,9.06368,0.3
358,0.894669,1034.38,9.06368,0.3
359,0.842505,36.6286,9.06368,0.3
360,0.870228,42.7331,9.06368,0.3
361,0.931196,70.4866,9.68978,0.3
362,0.952795,140.504,9.68978,0.3
363,0.905464,38.5462,9.68978,0.3
364,0.922916,52.4233,9.68978,0.3
365,0.879221,184.051,9.68978,0.3
366,0.795935,18.7037,9.68978,0.3
367,0.778898,23.1985,9.68978,0.3
368,0.80558,24.93,9.68978,0.3
369,0.808205,43.0017,9.68978,0.3
370,0.863363,139.642,10.3591,0.3
371,0.832485,114.412,10.3591,0.3
372,0.839003,396.518,10.3591,0.3
373,0.735798,14.856,10.3591,0.3
374,0.732321,289.453,10.3591,0.3
375,0.800314,39.8192,10.3591,0.3
376,0.733101,30.4575,10.3591,0.3
377,0.704212,39.9822,10.3591,0.3
378,0.7414,99.2078,10.3591,0.3
379,0.774687,68.014,10.3591,0.3
380,0.784761,146.104,11.0747,0.3
381,0.754307,49.8137,11.0747,0.3
382,0.808815,223.793,11.0747,0.3
383,0.757967,16.8768,11.0747,0.3
384,0.77931,266.553,11.0747,0.3
385,0.833332,151.016,11.0747,0.3
386,0.840616,65.8237,11.0747,0.3
387,0.842466,54.4305,11.8397,0.3
388,0.852829,24.9867,11.8397,0.3
389,0.862871,137.02,11.8397,0.3
390,0.849636,33.239,11.8397,0.3
391,0.863155,118.185,11.8397,0.3
392,0.900923,79.727,11.8397,0.3
393,0.890566,28.9108,11.8397,0.3
