step,energy,beta,lambda,delta
0,3.02112,5.03987,1,0.9
1,2.57785,5.56726,1,0.9
2,3.05451,106.838,1,0.9
3,2.78954,21.126,1,0.9
4,2.8631,4.93544,1,0.9
5,2.78977,12.9139,1,0.9
6,1.64845,12.0613,1,0.9
7,0.922041,13.188,1,0.9
8,0.402901,1.54099,1,0.9
9,1.17457,3.3832,1,0.9
10,2.10285,15.28,1,0.9
11,1.03306,3.19642,1,0.9
12,0.531921,5.43322,1,0.9
13,0.884935,5.52157,2.27921,0.9
14,1.29521,21.7105,2.27921,0.9
15,1.10136,3.05401,2.27921,0.9
16,1.53594,11.0576,2.27921,0.9
17,1.2621,8.06483,2.27921,0.9
18,0.370293,41.7519,2.27921,0.9
19,0.282578,2.96682,2.27921,0.9
20,0.745064,9.73456,2.27921,0.9
21,0.304983,2.68338,2.27921,0.9
22,0.34313,2.50287,2.27921,0.9
23,0.88953,4.5384,5.19482,0.9
24,0.560383,6.78337,5.19482,0.9
25,0.170231,6.46538,5.19482,0.9
26,0.735497,10.9412,5.19482,0.9
27,0.726345,8.48178,5.19482,0.9
28,0.248924,3.74386,5.19482,0.9
29,0.250448,5.95089,5.19482,0.9
30,0.206511,8.82566,5.19482,0.9
31,0.161234,4.15597,5.19482,0.9
32,0.946423,187.638,5.19482,0.9
33,0.525095,5.54644,5.19482,0.9
34,0.204601,46.4035,5.19482,0.9
35,0.158306,15.7503,5.19482,0.9
36,0.357962,15.4698,5.19482,0.9
37,0.390585,7.44181,11.8401,0.9
38,0.221485,13.8128,11.8401,0.9
39,0.338417,19.3406,11.8401,0.9
40,0.266001,65.508,11.8401,0.9
41,0.0932121,8.96468,11.8401,0.9
42,0.0651188,57.8861,11.8401,0.9
43,0.16787,7.93431,11.8401,0.9
44,0.13924,14.0418,11.8401,0.9
45,0.190361,4.63691,11.8401,0.9
46,0.248449,101.929,11.8401,0.9
47,0.214813,7.92425,11.8401,0.9
48,0.456589,55.6208,26.9861,0.9
49,0.238901,31.0651,26.9861,0.9
50,0.117733,17.0417,26.9861,0.9
51,0.0731525,13.085,26.9861,0.9
52,0.0927544,12.3436,26.9861,0.9
53,0.114197,101.423,26.9861,0.9
54,0.111155,49.3045,26.9861,0.9
55,0.133062,126.03,26.9861,0.9
56,0.149595,253.423,26.9861,0.9
57,0.253983,14.3939,61.5071,0.9
58,0.225176,307.192,61.5071,0.9
59,0.0401363,43.3383,61.5071,0.9
60,0.125109,52.1694,61.5071,0.9
61,0.11413,66.7819,61.5071,0.9
62,0.0862064,124.178,61.5071,0.9
63,0.0349522,56.3486,61.5071,0.9
64,0.0130939,32.0395,61.5071,0.9
65,0.0656166,53.9624,61.5071,0.9
66,0.0594158,42.0734,61.5071,0.9
67,0.0880222,527.444,61.5071,0.9
68,0.12993,87.3544,61.5071,0.9
69,0.217697,1590.41,140.188,0.9
70,0.0900745,39.3034,140.188,0.9
71,0.0729008,1439.24,140.188,0.9
72,0.0400734,38.3941,140.188,0.9
73,0.0198898,88.3697,140.188,0.9
74,0.0514126,69.6471,140.188,0.9
75,0.0328846,126.093,140.188,0.9
76,0.0340061,28.7354,140.188,0.9
77,0.0298233,91.4264,140.188,0.9
78,0.029974,179.882,140.188,0.9
79,0.0212688,245.215,140.188,0.9
80,0.0474052,55.9542,140.188,0.9
81,0.0291157,65.3351,140.188,0.9
82,0.0202332,45.7098,140.188,0.9
83,0.0454311,44.5137,319.518,0.9
84,0.0352898,93.5905,319.518,0.9
85,0.0146179,37.8293,319.518,0.9
86,0.0291233,524.344,319.518,0.9
87,0.0247841,64.5672,319.518,0.9
88,0.0151749,226.936,319.518,0.9
89,0.0323925,1489.39,319.518,0.9
90,0.0476151,173.965,319.518,0.9
91,0.0114269,81.8522,319.518,0.9
92,0.00313187,136.238,319.518,0.9
