step,energy,beta,lambda,delta
0,2.4688,53.086,1,0.2
1,2.46297,230.375,1,0.2
2,2.44047,94.8758,1,0.2
3,2.42119,128.612,1,0.2
4,2.41996,183.694,1,0.2
5,2.40241,86.864,1,0.2
6,2.39728,141.758,1,0.2
7,2.4158,404.481,1,0.2
8,2.42903,727.12,1,0.2
9,2.4084,136.405,1,0.2
10,2.39266,920.022,1,0.2
11,2.38711,124.894,1,0.2
12,2.35568,112.816,1,0.2
13,2.35963,126.729,1,0.2
14,2.3486,129.065,1,0.2
15,2.31761,60.0245,1,0.2
16,2.33685,191.403,1.01151,0.2
17,2.32428,192.675,1.01151,0.2
18,2.32631,218.422,1.01151,0.2
19,2.32232,142.913,1.01151,0.2
20,2.3593,527.811,1.01151,0.2
21,2.36812,180.806,1.01151,0.2
22,2.34971,380.76,1.01151,0.2
23,2.33523,182.709,1.01151,0.2
24,2.33687,161.132,1.02316,0.2
25,2.33134,192.552,1.02316,0.2
26,2.32625,77.7729,1.02316,0.2
27,2.32238,982.45,1.02316,0.2
28,2.30721,107.011,1.02316,0.2
29,2.30264,73.9178,1.02316,0.2
30,2.30779,133.215,1.02316,0.2
31,2.31728,62.6685,1.02316,0.2
32,2.30725,189.501,1.02316,0.2
33,2.32307,361.984,1.02316,0.2
34,2.32846,263.533,1.03494,0.2
35,2.3161,75.1755,1.03494,0.2
36,2.27809,57.1905,1.03494,0.2
37,2.26707,773.21,1.03494,0.2
38,2.26928,95.6444,1.03494,0.2
39,2.2712,114.702,1.03494,0.2
40,2.27603,659.495,1.03494,0.2
41,2.29114,328.883,1.04685,0.2
42,2.29981,1738.8,1.04685,0.2
43,2.30662,196.18,1.04685,0.2
44,2.30451,196.472,1.04685,0.2
45,2.32818,698.491,1.04685,0.2
46,2.31363,3971.68,1.04685,0.2
47,2.2803,450.053,1.04685,0.2
48,2.26514,43.8468,1.04685,0.2
49,2.28372,93.8523,1.05891,0.2
50,2.27307,142.348,1.05891,0.2
51,2.28239,98.7801,1.05891,0.2
52,2.3308,249.887,1.05891,0.2
53,2.33651,268.584,1.05891,0.2
54,2.33868,172.899,1.0711,0.2
