step,energy,beta,lambda,delta
0,1.53133,240.974,1,0.03
1,1.52955,26919.2,1,0.03
2,1.52725,2351.36,1,0.03
3,1.525,29355.9,1,0.03
4,1.52224,1181.2,1,0.03
5,1.52064,3177.13,1,0.03
6,1.51904,2979.93,1,0.03
7,1.51822,4791.92,1,0.03
8,1.51548,2457.33,1,0.03
9,1.5143,2538.19,1,0.03
10,1.51199,2412.92,1,0.03
11,1.5109,4490.98,1,0.03
12,1.51018,2824.95,1,0.03
13,1.50781,3443.46,1,0.03
14,1.50663,2410.57,1,0.03
15,1.5035,1858.97,1,0.03
16,1.50067,2879.31,1,0.03
17,1.49913,4388.88,1,0.03
18,1.49787,2484.02,1,0.03
19,1.49664,3644.46,1,0.03
20,1.4953,80757.5,1,0.03
21,1.49427,13026.9,1,0.03
22,1.49294,1924.65,1,0.03
23,1.49163,11536.9,1,0.03
24,1.48994,2245.44,1,0.03
25,1.4876,1132.73,1,0.03
26,1.48531,1349.81,1,0.03
27,1.48475,4576.52,1,0.03
28,1.48437,6416.3,1,0.03
29,1.48332,16071.1,1,0.03
30,1.4835,10059.7,1,0.03
31,1.48227,5669.9,1,0.03
32,1.4806,3271.18,1,0.03
33,1.47859,1467.25,1,0.03
34,1.47667,2515.47,1,0.03
35,1.47564,5175,1,0.03
36,1.47527,1729.05,1,0.03
37,1.47385,2674.24,1,0.03
38,1.47273,2838.12,1,0.03
39,1.47049,2056.33,1,0.03
40,1.46854,1555.25,1,0.03
41,1.46641,6012.4,1,0.03
42,1.46443,1682.32,1,0.03
43,1.46223,5162.35,1,0.03
44,1.46084,3959.84,1,0.03
45,1.45959,5559.04,1,0.03
46,1.46028,2837.73,1.00184,0.03
47,1.45874,2959.36,1.00184,0.03
48,1.45785,2623.76,1.00184,0.03
49,1.45619,3682.09,1.00184,0.03
50,1.45521,6060.63,1.00184,0.03
51,1.45269,954.725,1.00184,0.03
52,1.45171,15940.8,1.00184,0.03
53,1.45034,3571.1,1.00184,0.03
54,1.44789,1093.32,1.00184,0.03
55,1.44828,16617.7,1.00184,0.03
56,1.44794,7103.35,1.00184,0.03
57,1.44664,3716.05,1.00184,0.03
58,1.44543,3137.63,1.00184,0.03
59,1.44405,6732.3,1.00184,0.03
60,1.44299,34060.6,1.00184,0.03
61,1.44082,1978.87,1.00184,0.03
62,1.44076,6035.2,1.00184,0.03
63,1.4396,11601,1.00184,0.03
64,1.43906,6413.6,1.00184,0.03
65,1.43781,2391.94,1.00184,0.03
66,1.43493,978.939,1.00184,0.03
67,1.43414,3004.84,1.00184,0.03
68,1.43333,3453.81,1.00184,0.03
69,1.43186,1556.85,1.00184,0.03
70,1.43077,40378.7,1.00184,0.03
71,1.42934,1430.01,1.00184,0.03
72,1.42666,815.913,1.00184,0.03
73,1.42728,7529.97,1.00369,0.03
74,1.42685,4971.42,1.00369,0.03
75,1.42463,2030.15,1.00369,0.03
76,1.42468,5777.7,1.00369,0.03
77,1.42356,1417.42,1.00369,0.03
78,1.42284,8243.95,1.00369,0.03
79,1.42114,13713.5,1.00369,0.03
80,1.42115,45426.4,1.00554,0.03
81,1.42097,3761.06,1.00554,0.03
82,1.41637,1275.04,1.00554,0.03
