step,energy,beta,lambda,delta
0,1.53452,364.289,1,0.03
1,1.53304,4426.99,1,0.03
2,1.53137,2702.29,1,0.03
3,1.52891,7807.03,1,0.03
4,1.52798,7761.54,1,0.03
5,1.52576,5913.02,1,0.03
6,1.52329,2101.78,1,0.03
7,1.52199,2589.18,1,0.03
8,1.52151,3173.21,1,0.03
9,1.52026,5317.73,1,0.03
10,1.51875,3421.18,1,0.03
11,1.51609,1405.25,1,0.03
12,1.51515,1839.07,1,0.03
13,1.51458,6472.42,1,0.03
14,1.51324,2581.7,1,0.03
15,1.5121,7712.7,1,0.03
16,1.51062,3325.06,1,0.03
17,1.50875,2873.64,1,0.03
18,1.50715,2006.48,1,0.03
19,1.50646,30284.1,1,0.03
20,1.50509,4764.46,1,0.03
21,1.50573,2303.21,1,0.03
22,1.50367,1671.07,1,0.03
23,1.5033,6719.66,1,0.03
24,1.5009,2709.63,1,0.03
25,1.49954,9574.84,1,0.03
26,1.49947,9312.25,1,0.03
27,1.49845,38852.5,1,0.03
28,1.49722,4975.45,1,0.03
29,1.49628,3381.06,1,0.03
30,1.4942,3205.09,1,0.03
31,1.49232,2254.89,1,0.03
32,1.49126,42754,1,0.03
33,1.48899,968.024,1,0.03
34,1.48697,2792.31,1,0.03
35,1.48364,1343.27,1,0.03
36,1.48182,1656.33,1,0.03
37,1.48052,3593.57,1,0.03
38,1.48135,4946.01,1.00184,0.03
39,1.47936,952.332,1.00184,0.03
40,1.47676,1446.68,1.00184,0.03
41,1.47596,4217.89,1.00184,0.03
42,1.47424,6039.88,1.00184,0.03
43,1.47417,7432.99,1.00184,0.03
44,1.47354,5340.93,1.00184,0.03
45,1.47113,1357.37,1.00184,0.03
46,1.4695,3179.63,1.00184,0.03
47,1.46736,1055.05,1.00184,0.03
48,1.46576,3597.12,1.00184,0.03
49,1.46312,1307.75,1.00184,0.03
50,1.46166,2322.29,1.00184,0.03
51,1.4592,998.762,1.00184,0.03
52,1.45918,2688.64,1.00184,0.03
53,1.45963,45164,1.00184,0.03
54,1.45874,2677.53,1.00184,0.03
55,1.45918,5227.51,1.00369,0.03
56,1.45807,2252.57,1.00369,0.03
57,1.45695,3770.03,1.00369,0.03
58,1.45568,1462.22,1.00369,0.03
59,1.45452,3221.41,1.00369,0.03
60,1.45414,10788.5,1.00369,0.03
61,1.45299,183096,1.00369,0.03
62,1.45242,10851.4,1.00369,0.03
63,1.45153,27954.5,1.00369,0.03
64,1.4493,1262.64,1.00369,0.03
65,1.44838,2271.31,1.00369,0.03
66,1.4486,24295.4,1.00369,0.03
67,1.44779,7739.35,1.00369,0.03
68,1.44662,2087.29,1.00369,0.03
69,1.44612,2694.36,1.00369,0.03
70,1.44437,2295.27,1.00369,0.03
71,1.44388,2021.65,1.00369,0.03
72,1.44352,2456.48,1.00369,0.03
73,1.44244,2448.83,1.00369,0.03
74,1.44061,9715.85,1.00369,0.03
75,1.438,1501.23,1.00369,0.03
76,1.43728,5380.05,1.00369,0.03
77,1.43657,3203.45,1.00369,0.03
78,1.43558,8552.14,1.00369,0.03
79,1.435,2262.7,1.00369,0.03
80,1.43425,4821.59,1.00369,0.03
81,1.43321,3928.6,1.00369,0.03
82,1.43082,1331.59,1.00369,0.03
83,1.42895,1154.93,1.00369,0.03
84,1.42644,780.391,1.00369,0.03
85,1.42511,1374.42,1.00369,0.03
86,1.42307,3362.71,1.00369,0.03
87,1.42291,5994.62,1.00369,0.03
88,1.42307,14147.2,1.00554,0.03
89,1.42039,1236.85,1.00554,0.03
90,1.41691,644.79,1.00554,0.03
91,1.41609,12027.6,1.00554,0.03
92,1.41513,958.732,1.00554,0.03
93,1.41403,9990.32,1.00554,0.03
94,1.41439,6309.21,1.00554,0.03
95,1.41385,2652.87,1.00554,0.03
96,1.4134,2589.22,1.00554,0.03
97,1.41434,42631.8,1.00739,0.03
98,1.41269,1072.76,1.00739,0.03
99,1.413,8481.75,1.00739,0.03
100,1.41024,852.837,1.00739,0.03
101,1.40928,4176.53,1.00739,0.03
102,1.40937,18648.1,1.00924,0.03
103,1.41042,20211.4,1.00924,0.03
104,1.40664,1292.17,1.00924,0.03
105,1.40563,8650.27,1.00924,0.03
106,1.40301,977.227,1.00924,0.03
107,1.40327,4130.02,1.0111,0.03
108,1.40324,4999.01,1.0111,0.03
109,1.40047,2633.5,1.0111,0.03
110,1.40009,5830.46,1.0111,0.03
111,1.39892,1411.61,1.0111,0.03
112,1.39769,4308.61,1.0111,0.03
113,1.39687,8106.75,1.0111,0.03
114,1.39701,7276.16,1.0111,0.03
115,1.39498,1286.78,1.0111,0.03
116,1.39411,1297.22,1.0111,0.03
117,1.39367,4338.19,1.0111,0.03
118,1.39246,42764.4,1.0111,0.03
119,1.39093,777.936,1.0111,0.03
120,1.39153,20766.3,1.01297,0.03
121,1.39052,2666.9,1.01297,0.03
122,1.39002,1363.85,1.01297,0.03
123,1.39095,4160.93,1.01297,0.03
124,1.39116,2832.03,1.01483,0.03
125,1.38938,6586.65,1.01483,0.03
126,1.38793,1395.43,1.01483,0.03
127,1.38861,3681.58,1.01483,0.03
128,1.38839,1702.05,1.01483,0.03
129,1.38688,1079.18,1.01483,0.03
130,1.38551,2003.68,1.01483,0.03
131,1.38549,2750.74,1.01483,0.03
132,1.38625,5344.14,1.0167,0.03
133,1.38627,1266.17,1.0167,0.03
134,1.38459,2513.43,1.0167,0.03
135,1.384,1626.47,1.0167,0.03
136,1.38463,13982.3,1.01857,0.03
137,1.38584,726817,1.01857,0.03
138,1.38556,2712.95,1.01857,0.03
139,1.38591,2213.31,1.02045,0.03
