step,energy,beta,lambda,delta
0,3.00377,2.33762,1,0.9
1,2.91659,6.0252,1,0.9
2,2.3716,2.21093,1,0.9
3,1.16713,3.55272,1,0.9
4,1.06524,1.96084,1,0.9
5,1.2428,3.25301,1,0.9
6,0.722853,3.15716,1,0.9
7,0.584469,2.44697,1,0.9
8,1.86446,33.5051,1,0.9
9,1.91325,53.8269,1,0.9
10,2.10135,6.0101,1,0.9
11,1.99069,3.24553,1,0.9
12,1.7848,14.0433,1,0.9
13,0.667927,1.73357,1,0.9
14,0.694284,1.46405,2.27921,0.9
15,0.357578,51.7934,2.27921,0.9
16,0.486799,27.961,2.27921,0.9
17,0.721519,9.10774,2.27921,0.9
18,1.28889,199.785,2.27921,0.9
19,0.989103,7.27635,2.27921,0.9
20,1.81697,6.82749,2.27921,0.9
21,1.04887,5.87378,2.27921,0.9
22,0.454803,3.13391,2.27921,0.9
23,0.979986,5.46092,5.19482,0.9
24,0.286516,321.174,5.19482,0.9
25,0.271309,266.722,5.19482,0.9
26,0.463446,9.4133,5.19482,0.9
27,0.400778,41.6628,5.19482,0.9
28,0.271006,2.95816,5.19482,0.9
29,0.320395,225.091,5.19482,0.9
30,0.412733,11.2623,5.19482,0.9
31,0.479502,68.2394,5.19482,0.9
32,0.517023,5.2109,11.8401,0.9
33,0.185289,10.9179,11.8401,0.9
34,0.0684261,34.4462,11.8401,0.9
35,0.141737,13.0088,11.8401,0.9
36,0.16946,15.8243,11.8401,0.9
37,0.0414085,10.3862,11.8401,0.9
38,0.0735855,5.2197,11.8401,0.9
39,0.135056,2541.32,11.8401,0.9
40,0.119741,13.185,11.8401,0.9
41,0.168415,7.52426,26.9861,0.9
42,0.133507,11.1871,26.9861,0.9
43,0.136221,61.1214,26.9861,0.9
44,0.0875702,23.8032,26.9861,0.9
45,0.14534,104.533,26.9861,0.9
46,0.166752,13.3081,26.9861,0.9
47,0.167063,11.3483,26.9861,0.9
48,0.0645199,14.8938,26.9861,0.9
49,0.102509,144.489,61.5071,0.9
50,0.0585346,22.6824,61.5071,0.9
51,0.0608826,135.463,61.5071,0.9
52,0.0518932,362.864,61.5071,0.9
53,0.0682602,18.413,61.5071,0.9
54,0.106066,173.589,61.5071,0.9
55,0.102522,31.9926,61.5071,0.9
56,0.0929317,24.1933,61.5071,0.9
57,0.0619583,23.0147,61.5071,0.9
58,0.0763779,42.2811,61.5071,0.9
59,0.0562496,21.4486,61.5071,0.9
60,0.0881805,35.591,140.188,0.9
61,0.0911827,107.484,140.188,0.9
62,0.0793495,98.2649,140.188,0.9
63,0.0287647,59.8423,140.188,0.9
64,0.0410519,62.1001,140.188,0.9
65,0.0393562,177.251,140.188,0.9
66,0.0863209,3511.2,140.188,0.9
67,0.0264702,39.3681,140.188,0.9
68,0.0512905,78.6199,140.188,0.9
69,0.0265636,169.599,140.188,0.9
70,0.0238953,124.371,140.188,0.9
71,0.00990295,67.8831,140.188,0.9
