step,energy,beta,lambda,delta
0,3.86102,21.9813,1,0.9
1,3.07253,49.8212,1,0.9
2,1.51342,2.76823,1,0.9
3,1.43505,9.5329,1,0.9
4,0.413944,2.37552,1,0.9
5,0.531446,6.39667,1,0.9
6,1.28773,5.25636,1,0.9
7,1.35131,8.49529,1,0.9
8,1.469,4.1821,1,0.9
9,1.22592,2.96779,1,0.9
10,2.47608,24.6874,2.27921,0.9
11,2.23159,559.521,2.27921,0.9
12,1.62636,3.07549,2.27921,0.9
13,0.149115,2.27035,2.27921,0.9
14,0.571712,4.06657,2.27921,0.9
15,0.928949,17.6876,2.27921,0.9
16,0.355026,10.473,2.27921,0.9
17,0.865435,3.77297,2.27921,0.9
18,0.285017,24.9577,2.27921,0.9
19,0.392097,2.33205,2.27921,0.9
20,1.47099,6.55139,5.19482,0.9
21,0.383249,4.64077,5.19482,0.9
22,0.201429,4.19462,5.19482,0.9
23,0.393383,6.16087,5.19482,0.9
24,0.907232,8.51242,5.19482,0.9
25,0.577957,4.92825,5.19482,0.9
26,0.0193863,4.3571,5.19482,0.9
27,0.127096,8.86452,5.19482,0.9
28,0.622986,19.1779,5.19482,0.9
29,0.166107,67.7054,5.19482,0.9
30,0.322323,6.93268,11.8401,0.9
31,0.117342,7.72265,11.8401,0.9
32,0.229355,11.3426,11.8401,0.9
33,0.165388,7.24792,11.8401,0.9
34,0.114508,6.2299,11.8401,0.9
35,0.125578,34.8276,11.8401,0.9
36,0.0843525,7.8888,11.8401,0.9
37,0.173063,10.9502,11.8401,0.9
38,0.0689869,9.55836,11.8401,0.9
39,0.11762,326.953,11.8401,0.9
40,0.0478153,7.22108,11.8401,0.9
41,0.239632,42.1209,26.9861,0.9
42,0.231657,24.574,26.9861,0.9
43,0.0983772,12.6618,26.9861,0.9
44,0.108143,37.0211,26.9861,0.9
45,0.164892,15.265,26.9861,0.9
46,0.070425,436.078,26.9861,0.9
47,0.00643921,8.0977,26.9861,0.9
