step,energy,beta,lambda,delta
0,2.44604,79.6347,1,0.2
1,2.42598,112.676,1,0.2
2,2.40067,470.399,1,0.2
3,2.39141,146.435,1,0.2
4,2.38547,84.8677,1,0.2
5,2.40099,89.5071,1,0.2
6,2.40131,54.3756,1,0.2
7,2.41999,167.617,1,0.2
8,2.40326,71.8571,1,0.2
9,2.38817,51.767,1,0.2
10,2.40301,123.217,1.01151,0.2
11,2.40231,126.86,1.01151,0.2
12,2.40746,264.965,1.01151,0.2
13,2.38795,105.284,1.01151,0.2
14,2.38262,117.89,1.01151,0.2
15,2.37812,110.979,1.01151,0.2
16,2.36309,81.7574,1.01151,0.2
17,2.37133,250.95,1.01151,0.2
18,2.36903,173.848,1.01151,0.2
19,2.34076,61.5352,1.01151,0.2
20,2.32742,106.582,1.01151,0.2
21,2.32565,79.1278,1.01151,0.2
22,2.36214,389.62,1.01151,0.2
23,2.3878,376.756,1.02316,0.2
24,2.37921,226.335,1.02316,0.2
25,2.35615,80.0113,1.02316,0.2
26,2.3552,271.04,1.02316,0.2
27,2.3283,189.748,1.02316,0.2
28,2.33218,313.547,1.02316,0.2
29,2.31957,106.355,1.02316,0.2
30,2.32369,224.815,1.02316,0.2
31,2.32209,74.6792,1.02316,0.2
32,2.31603,85.7081,1.02316,0.2
33,2.30195,436.015,1.02316,0.2
34,2.31856,148.272,1.02316,0.2
35,2.29779,104.591,1.02316,0.2
36,2.30712,178.499,1.03494,0.2
37,2.33373,175.872,1.03494,0.2
38,2.33784,643.293,1.03494,0.2
39,2.34119,1492.44,1.03494,0.2
40,2.34608,185.067,1.04685,0.2
41,2.34108,152.225,1.04685,0.2
42,2.34743,279.107,1.04685,0.2
43,2.2961,36.8067,1.04685,0.2
44,2.30559,176.797,1.04685,0.2
45,2.30177,6056.81,1.04685,0.2
46,2.31324,145.555,1.04685,0.2
47,2.32218,170.313,1.05891,0.2
48,2.29116,61.9204,1.05891,0.2
49,2.29978,99.4511,1.05891,0.2
50,2.32289,199.088,1.05891,0.2
51,2.32029,90.3794,1.05891,0.2
52,2.31344,112.431,1.05891,0.2
53,2.30028,232.368,1.05891,0.2
54,2.30726,219.751,1.05891,0.2
55,2.31787,715.384,1.0711,0.2
56,2.294,58.1484,1.0711,0.2
57,2.3107,200.656,1.0711,0.2
58,2.29042,59.3257,1.0711,0.2
59,2.26928,64.9245,1.0711,0.2
60,2.30379,140.42,1.0711,0.2
61,2.27632,52.3598,1.0711,0.2
62,2.25142,49.0464,1.0711,0.2
63,2.2535,124.527,1.0711,0.2
64,2.24651,107.845,1.0711,0.2
65,2.24314,53.9476,1.0711,0.2
66,2.28882,75.3144,1.08343,0.2
67,2.29562,61.3715,1.08343,0.2
68,2.29842,92.3567,1.08343,0.2
69,2.33446,605.332,1.08343,0.2
70,2.35676,180.846,1.0959,0.2
71,2.32818,55.7008,1.0959,0.2
72,2.28908,260.856,1.0959,0.2
73,2.28325,326.304,1.0959,0.2
74,2.29098,303.072,1.0959,0.2
75,2.31082,162.371,1.0959,0.2
76,2.31695,349.23,1.0959,0.2
77,2.31927,200.714,1.10852,0.2
78,2.3313,151.535,1.10852,0.2
79,2.33579,175.732,1.10852,0.2
80,2.35242,231.776,1.10852,0.2
81,2.33329,4514.39,1.10852,0.2
82,2.35621,106.624,1.12128,0.2
83,2.35642,131.181,1.12128,0.2
84,2.34292,12318.9,1.12128,0.2
85,2.31651,69.4953,1.12128,0.2
86,2.31425,863.214,1.12128,0.2
87,2.3285,269.712,1.12128,0.2
88,2.32463,160.228,1.12128,0.2
89,2.32361,221.983,1.12128,0.2
90,2.34354,293.589,1.12128,0.2
91,2.36114,253.29,1.13419,0.2
92,2.34727,122.948,1.13419,0.2
93,2.36234,203.677,1.13419,0.2
94,2.32961,102.131,1.13419,0.2
95,2.32936,383.851,1.13419,0.2
96,2.33131,120.953,1.13419,0.2
97,2.34139,119.972,1.13419,0.2
98,2.33344,103.904,1.13419,0.2
99,2.33038,108.298,1.13419,0.2
100,2.31236,79.0916,1.13419,0.2
101,2.2923,57.1939,1.13419,0.2
102,2.31648,139.98,1.14725,0.2
103,2.32587,463.162,1.14725,0.2
104,2.2826,64.9737,1.14725,0.2
105,2.26451,684.531,1.14725,0.2
106,2.27217,61.4135,1.14725,0.2
107,2.29426,353.61,1.14725,0.2
108,2.28993,107.104,1.14725,0.2
109,2.31174,88.2389,1.16046,0.2
110,2.30527,12113.6,1.16046,0.2
111,2.31977,235.629,1.16046,0.2
112,2.33101,633.562,1.16046,0.2
113,2.30533,78.6974,1.16046,0.2
114,2.29087,57.9609,1.16046,0.2
115,2.3243,138.94,1.16046,0.2
116,2.34593,506.08,1.17382,0.2
117,2.35562,459.269,1.17382,0.2
118,2.36326,671.912,1.17382,0.2
119,2.3022,62.5494,1.17382,0.2
120,2.33072,369.021,1.17382,0.2
121,2.3738,511.799,1.18733,0.2
122,2.35969,263.718,1.18733,0.2
123,2.33016,72.8341,1.18733,0.2
124,2.32705,350.044,1.18733,0.2
125,2.35607,739.388,1.18733,0.2
126,2.35403,120.487,1.18733,0.2
127,2.35746,8075.75,1.18733,0.2
128,2.39293,331.357,1.18733,0.2
129,2.37721,454.9,1.18733,0.2
130,2.34977,60.7095,1.18733,0.2
131,2.36122,220.088,1.201,0.2
132,2.34716,104.891,1.201,0.2
133,2.35461,126.204,1.201,0.2
134,2.34508,148.349,1.201,0.2
135,2.33089,100.28,1.201,0.2
136,2.34471,146.498,1.201,0.2
137,2.33467,56.0077,1.201,0.2
138,2.34293,108.291,1.201,0.2
139,2.37348,199.023,1.21483,0.2
140,2.35837,90.1164,1.21483,0.2
141,2.32746,1050.31,1.21483,0.2
