step,energy,beta,lambda,delta
0,3.26235,852.072,1,0.3
1,3.20755,377.25,1,0.3
2,3.06294,17.9534,1,0.3
3,3.01584,53.2254,1,0.3
4,3.09698,56.689,1,0.3
5,3.06637,45.7732,1,0.3
6,2.88118,13.3029,1,0.3
7,3.01286,28.5693,1,0.3
8,2.97929,83.725,1,0.3
9,2.94,49.5257,1,0.3
10,2.87715,78.4023,1,0.3
11,2.79213,49.8216,1,0.3
12,2.70654,19.0144,1,0.3
13,2.76147,24.4101,1,0.3
14,2.68412,23.4354,1,0.3
15,2.76877,71.7697,1,0.3
16,2.64305,188.916,1,0.3
17,2.70694,59.0636,1.06908,0.3
18,2.76605,65.38,1.06908,0.3
19,2.68815,20.2427,1.06908,0.3
20,2.72876,18.8939,1.06908,0.3
21,2.86093,152.908,1.06908,0.3
22,2.8565,52.6715,1.06908,0.3
23,2.81116,422.323,1.06908,0.3
24,2.75931,22.389,1.06908,0.3
25,2.56459,10.3176,1.06908,0.3
26,2.59801,21.7319,1.06908,0.3
27,2.46991,15.1687,1.06908,0.3
28,2.50389,25.1027,1.14293,0.3
29,2.5373,72.5484,1.14293,0.3
30,2.57534,45.7862,1.14293,0.3
31,2.72859,143.246,1.14293,0.3
32,2.6186,14.5741,1.14293,0.3
33,2.6866,41.8891,1.14293,0.3
34,2.62544,130.792,1.14293,0.3
35,2.61474,18.2521,1.14293,0.3
36,2.68365,54.2216,1.22188,0.3
37,2.58939,28.9882,1.22188,0.3
38,2.5431,15.1336,1.22188,0.3
39,2.54669,17.721,1.22188,0.3
40,2.656,68.1379,1.22188,0.3
41,2.61218,71.5049,1.22188,0.3
42,2.6438,62.9424,1.22188,0.3
43,2.70618,138.967,1.22188,0.3
44,2.65019,66.8603,1.22188,0.3
45,2.5248,18.5498,1.22188,0.3
46,2.48834,21.9465,1.22188,0.3
47,2.46783,27.1593,1.22188,0.3
48,2.34973,20.4937,1.22188,0.3
49,2.23062,27.8485,1.22188,0.3
50,2.28995,76.4943,1.30628,0.3
51,2.22805,16.2726,1.30628,0.3
52,2.21512,15.9711,1.30628,0.3
53,2.25139,38.7394,1.30628,0.3
54,2.21101,16.9501,1.30628,0.3
55,2.2774,33.0194,1.30628,0.3
56,2.22868,11.1781,1.30628,0.3
57,2.32061,228.266,1.30628,0.3
58,2.40926,77.4898,1.30628,0.3
59,2.44828,40.9986,1.39652,0.3
60,2.34717,23.117,1.39652,0.3
61,2.4948,59.6289,1.39652,0.3
62,2.38492,21.2379,1.39652,0.3
63,2.35746,20.9668,1.39652,0.3
64,2.40706,93.2667,1.39652,0.3
65,2.4889,363.587,1.39652,0.3
66,2.40323,19.8606,1.39652,0.3
67,2.18274,7.66932,1.39652,0.3
68,2.09244,17.2295,1.39652,0.3
69,2.23646,237.755,1.39652,0.3
70,2.29934,38.58,1.49298,0.3
71,2.37236,22.8758,1.49298,0.3
72,2.22566,14.8993,1.49298,0.3
73,2.2307,29.2839,1.49298,0.3
74,2.22511,45.4611,1.49298,0.3
75,2.2329,30.4676,1.49298,0.3
76,2.29898,118.288,1.49298,0.3
77,2.25135,33.4167,1.49298,0.3
78,2.21805,18.8509,1.49298,0.3
79,2.12892,34.1415,1.49298,0.3
80,2.14286,42.3047,1.59612,0.3
81,2.20739,39.9784,1.59612,0.3
82,2.25152,29.3278,1.59612,0.3
83,2.25197,1517.36,1.59612,0.3
84,2.29103,37.765,1.59612,0.3
85,2.30197,54.9538,1.70637,0.3
86,2.30906,33.1857,1.70637,0.3
87,2.22983,18.4534,1.70637,0.3
88,2.14123,17.7989,1.70637,0.3
89,2.11062,24.3211,1.70637,0.3
90,2.19834,27.0761,1.70637,0.3
91,2.15279,41.9575,1.70637,0.3
92,2.12559,31.3567,1.70637,0.3
93,2.14599,23.5704,1.70637,0.3
94,2.1005,56.6545,1.70637,0.3
95,2.23778,70.689,1.70637,0.3
96,2.16737,18.298,1.70637,0.3
97,2.35969,23445.7,1.82424,0.3
98,2.33615,38.8278,1.82424,0.3
99,2.25834,49.2483,1.82424,0.3
