step,energy,beta,lambda,delta
0,4.36971,6.70392,1,0.9
1,3.98769,9.97782,1,0.9
2,3.33036,23.0438,1,0.9
3,1.67299,1.84103,1,0.9
4,1.48805,2.37592,1,0.9
5,1.59373,6.02523,1,0.9
6,2.3034,5.61487,1,0.9
7,1.65346,5.66055,1,0.9
8,0.434475,2.45023,1,0.9
9,0.849974,2.03996,1,0.9
10,0.317081,1.85734,1,0.9
11,0.614153,7.30284,1,0.9
12,0.716604,2.74858,2.27921,0.9
13,0.508327,14.1876,2.27921,0.9
14,0.8351,62.6891,2.27921,0.9
15,0.997274,6.47358,2.27921,0.9
16,0.991419,17.3375,2.27921,0.9
17,0.539276,2.16392,2.27921,0.9
18,1.00406,7.85857,2.27921,0.9
19,0.523554,3.55194,2.27921,0.9
20,0.309465,3.79838,2.27921,0.9
21,0.380678,2.33619,2.27921,0.9
22,0.619864,10.0211,5.19482,0.9
23,0.416489,5.63589,5.19482,0.9
24,0.541,9.91058,5.19482,0.9
25,0.197172,9.96245,5.19482,0.9
26,0.700253,5.30197,5.19482,0.9
27,0.319481,3.38215,5.19482,0.9
28,0.220984,8.31266,5.19482,0.9
29,0.809307,4.26856,5.19482,0.9
30,1.12296,17.6202,5.19482,0.9
31,0.772228,11.7064,5.19482,0.9
32,0.325142,2.87661,5.19482,0.9
33,0.351267,10.3865,11.8401,0.9
34,0.343065,71.3896,11.8401,0.9
35,0.208891,20.2203,11.8401,0.9
36,0.149967,35.2691,11.8401,0.9
37,0.353407,6.12597,11.8401,0.9
38,0.122498,368.944,11.8401,0.9
39,0.382732,72.0947,11.8401,0.9
40,0.361902,10.1786,11.8401,0.9
41,0.131617,11.1562,11.8401,0.9
42,0.443047,29.2516,11.8401,0.9
43,0.203619,5.87857,11.8401,0.9
44,0.36554,13.9607,11.8401,0.9
45,0.141085,35.1556,11.8401,0.9
46,0.251646,21.9909,26.9861,0.9
47,0.0780907,22.9261,26.9861,0.9
48,0.0351448,140.489,26.9861,0.9
49,0.0774555,50.277,26.9861,0.9
50,0.251146,62.5069,26.9861,0.9
51,0.0460377,9.49747,26.9861,0.9
52,0.0897846,12.8034,26.9861,0.9
53,0.112732,14.6544,26.9861,0.9
54,0.17415,19.3531,61.5071,0.9
55,0.0187721,19.6889,61.5071,0.9
56,0.0401173,26.8715,61.5071,0.9
57,0.0725498,157.559,61.5071,0.9
58,0.111425,139.234,61.5071,0.9
59,0.103601,38.4684,61.5071,0.9
60,0.0361443,21.7762,61.5071,0.9
61,0.041317,24.9042,61.5071,0.9
62,0.0343113,15.9425,61.5071,0.9
63,0.0533943,63.8375,140.188,0.9
64,0.0395622,309.726,140.188,0.9
65,0.0248051,315.185,140.188,0.9
66,0.0293961,114.248,140.188,0.9
67,0.0331936,75.2151,140.188,0.9
68,0.0318298,96.3884,140.188,0.9
69,0.0693264,44.9569,140.188,0.9
70,0.0475941,92.3091,140.188,0.9
71,0.0606308,553.613,140.188,0.9
72,0.0460453,33.485,140.188,0.9
73,0.0482998,42.7437,319.518,0.9
74,0.0281811,154.455,319.518,0.9
75,0.00727272,96.6471,319.518,0.9
