step,energy,beta,lambda,delta
0,3.16721,25.0879,1,0.3
1,3.05287,27.9647,1,0.3
2,3.11976,147.367,1,0.3
3,3.01795,21.6166,1,0.3
4,3.00858,120.534,1,0.3
5,2.9808,65.2917,1,0.3
6,2.92596,147.653,1,0.3
7,2.86677,30.5734,1,0.3
8,2.85845,30.9202,1,0.3
9,3.01471,167.607,1,0.3
10,3.05684,58.8465,1,0.3
11,3.05306,36.8376,1,0.3
12,3.00774,37.818,1,0.3
13,2.99545,193.589,1,0.3
14,2.87455,21.5896,1,0.3
15,2.81989,25.1714,1,0.3
16,2.70295,21.3582,1,0.3
17,2.73335,576.839,1,0.3
18,2.80082,163.371,1.06908,0.3
19,2.7715,18.1157,1.06908,0.3
20,2.74839,34.4147,1.06908,0.3
21,2.72256,28.7439,1.06908,0.3
22,2.63911,15.9859,1.06908,0.3
23,2.69378,1785.79,1.06908,0.3
24,2.57317,13.2027,1.06908,0.3
25,2.66486,98.0026,1.06908,0.3
26,2.64506,21.3395,1.06908,0.3
27,2.61611,40.5693,1.06908,0.3
28,2.62058,27.0124,1.06908,0.3
29,2.64577,25.4463,1.06908,0.3
30,2.68552,81.5843,1.14293,0.3
31,2.59674,58.9054,1.14293,0.3
32,2.64496,143.051,1.14293,0.3
33,2.62614,225.302,1.14293,0.3
34,2.65396,52.4555,1.14293,0.3
35,2.56112,15.5887,1.14293,0.3
36,2.55757,83.3276,1.14293,0.3
37,2.53547,17.1227,1.14293,0.3
38,2.69237,63.2843,1.14293,0.3
39,2.67459,21.9508,1.14293,0.3
40,2.68109,28.0386,1.14293,0.3
41,2.7179,44.9038,1.22188,0.3
42,2.73386,59.6699,1.22188,0.3
43,2.71651,22.6686,1.22188,0.3
44,2.80656,83.1997,1.22188,0.3
45,2.69578,55.5916,1.22188,0.3
46,2.7433,58.1684,1.22188,0.3
47,2.78536,162.334,1.22188,0.3
48,2.79429,53.0924,1.30628,0.3
49,2.83278,141.149,1.30628,0.3
50,2.85861,1554.16,1.30628,0.3
51,2.8245,25.4006,1.30628,0.3
52,2.77856,39.3143,1.30628,0.3
53,2.75338,81.659,1.30628,0.3
54,2.80647,15800.4,1.30628,0.3
55,2.83693,92.7961,1.30628,0.3
56,2.83184,35.2791,1.30628,0.3
57,2.75345,14.2193,1.30628,0.3
58,2.6702,46.9669,1.30628,0.3
59,2.63169,20.3867,1.30628,0.3
60,2.5557,10.8583,1.30628,0.3
61,2.56096,23.9888,1.39652,0.3
62,2.54951,79.6777,1.39652,0.3
63,2.55917,29.6142,1.39652,0.3
64,2.62235,55.8157,1.39652,0.3
65,2.64585,341.71,1.39652,0.3
66,2.70358,44.4004,1.39652,0.3
67,2.75537,24.2152,1.49298,0.3
68,2.78043,134.601,1.49298,0.3
69,2.80657,35.2008,1.49298,0.3
70,2.73037,26.6496,1.49298,0.3
71,2.66097,23.6294,1.49298,0.3
72,2.7212,76.0178,1.49298,0.3
73,2.77149,27.6387,1.49298,0.3
74,2.75563,109.859,1.49298,0.3
75,2.72588,89.4499,1.49298,0.3
76,2.65835,19.3286,1.49298,0.3
77,2.6102,640.368,1.49298,0.3
78,2.45804,26.1751,1.49298,0.3
79,2.50224,27.3855,1.59612,0.3
80,2.37235,20.1244,1.59612,0.3
81,2.36974,18.8046,1.59612,0.3
82,2.3545,27.8483,1.59612,0.3
83,2.42841,26.506,1.59612,0.3
84,2.33323,14.4482,1.59612,0.3
85,2.24291,10.1591,1.59612,0.3
86,2.29234,16.6908,1.59612,0.3
87,2.23021,68.3873,1.59612,0.3
88,2.30304,128.956,1.59612,0.3
89,2.24644,21.0928,1.59612,0.3
90,2.362,44.901,1.59612,0.3
91,2.41535,99.5299,1.70637,0.3
92,2.28294,12.4484,1.70637,0.3
93,2.36257,27.7077,1.70637,0.3
94,2.34212,16.7302,1.70637,0.3
95,2.33211,18.1337,1.70637,0.3
96,2.34196,17.7599,1.70637,0.3
97,2.36508,15.3865,1.70637,0.3
98,2.43155,27.7647,1.70637,0.3
99,2.5112,25.5795,1.82424,0.3
100,2.32531,15.769,1.82424,0.3
101,2.31313,26.9723,1.82424,0.3
102,2.0776,9.78289,1.82424,0.3
103,1.99445,62.9597,1.82424,0.3
104,2.00276,40.7058,1.82424,0.3
105,2.03082,43.1146,1.82424,0.3
106,2.11985,17.5038,1.82424,0.3
107,2.03009,14.4238,1.82424,0.3
108,1.99842,82.6526,1.82424,0.3
109,2.1172,169.861,1.82424,0.3
110,2.138,38.4301,1.95026,0.3
111,2.06409,125.747,1.95026,0.3
112,2.08861,19.7845,1.95026,0.3
113,2.131,62.4812,1.95026,0.3
114,2.11855,19.4669,1.95026,0.3
115,2.0893,18.0493,1.95026,0.3
116,2.06009,36.508,1.95026,0.3
117,1.99775,16.0525,1.95026,0.3
118,2.02043,26.3692,1.95026,0.3
119,1.96213,12.2368,1.95026,0.3
120,2.14824,268.51,1.95026,0.3
121,2.17465,102.651,2.08498,0.3
122,2.11516,35.7012,2.08498,0.3
123,2.0817,11.6966,2.08498,0.3
124,1.97005,9.76007,2.08498,0.3
125,2.05004,26.7127,2.08498,0.3
126,1.77553,13.4034,2.08498,0.3
127,1.88138,235.926,2.08498,0.3
128,1.92187,21.0466,2.08498,0.3
129,1.97897,14.1525,2.08498,0.3
130,1.97922,25.3417,2.229,0.3
131,1.80069,22.0951,2.229,0.3
132,1.73299,16.4972,2.229,0.3
133,1.80358,21.7798,2.229,0.3
134,1.77988,15.8698,2.229,0.3
135,1.66532,10.8595,2.229,0.3
136,1.74512,26.6077,2.229,0.3
137,1.84157,309.943,2.229,0.3
138,1.81985,22.0759,2.229,0.3
139,1.82365,18.5513,2.229,0.3
140,1.84578,51.251,2.38298,0.3
141,1.7462,11.8564,2.38298,0.3
142,1.90834,116.431,2.38298,0.3
143,1.95688,304.197,2.38298,0.3
144,1.91505,13.5433,2.38298,0.3
145,2.04605,162.886,2.38298,0.3
146,1.98462,30.8977,2.38298,0.3
147,2.07014,22.0279,2.38298,0.3
148,2.13269,45.5051,2.54759,0.3
149,1.97409,23.8823,2.54759,0.3
150,1.86438,12.4848,2.54759,0.3
151,1.96241,40.0717,2.54759,0.3
152,1.7565,11.0307,2.54759,0.3
153,1.90057,35.8239,2.54759,0.3
154,1.94878,22.2003,2.54759,0.3
155,1.81573,25.5829,2.54759,0.3
156,1.83705,41.9662,2.54759,0.3
157,1.92468,219.421,2.72357,0.3
158,1.9459,33.1418,2.72357,0.3
159,1.85187,11.7093,2.72357,0.3
160,1.893,42.5629,2.72357,0.3
161,1.97979,67.6914,2.72357,0.3
162,1.88388,87.3744,2.72357,0.3
163,1.87435,15.641,2.72357,0.3
164,1.8931,67.817,2.72357,0.3
