step,energy,beta,lambda,delta
0,3.59312,8.68209,1,0.9
1,2.88057,47.3964,1,0.9
2,2.84569,19.9785,1,0.9
3,2.52395,11.0288,1,0.9
4,1.59693,2.11803,1,0.9
5,0.612062,1.972,1,0.9
6,0.927685,3.32008,1,0.9
7,2.13986,7.43434,1,0.9
8,1.23767,34.9297,1,0.9
9,0.638603,2.56172,1,0.9
10,0.854994,5.40747,1,0.9
11,0.511442,7.21996,1,0.9
12,0.490868,1.87959,1,0.9
13,0.322025,4.03297,1,0.9
14,0.162317,1.60144,1,0.9
15,0.787657,105.888,1,0.9
16,2.11878,16.5138,2.27921,0.9
17,1.37907,4.1339,2.27921,0.9
18,1.2232,7.90722,2.27921,0.9
19,1.62384,6.21212,2.27921,0.9
20,1.03277,3.34805,2.27921,0.9
21,0.721432,3.66572,2.27921,0.9
22,0.200758,1.67376,2.27921,0.9
23,1.22112,5.651,2.27921,0.9
24,0.357056,7.89291,2.27921,0.9
25,0.809322,346.104,2.27921,0.9
26,1.08466,5.08562,2.27921,0.9
27,0.425123,1.9917,2.27921,0.9
28,0.233614,5.78348,2.27921,0.9
29,0.187975,6.31211,2.27921,0.9
30,0.229912,2.3174,5.19482,0.9
31,0.611158,12.64,5.19482,0.9
32,0.465517,5.85605,5.19482,0.9
33,0.290733,9.8324,5.19482,0.9
34,0.335089,8.69714,5.19482,0.9
35,0.311329,6.70302,5.19482,0.9
36,0.393026,11.8841,5.19482,0.9
37,0.0783386,4.83785,5.19482,0.9
38,0.264982,19.3588,5.19482,0.9
39,0.494455,28.0697,11.8401,0.9
40,0.265162,9.23627,11.8401,0.9
41,0.346848,55.0246,11.8401,0.9
42,0.128668,6.68821,11.8401,0.9
43,0.125511,53.923,11.8401,0.9
44,0.472256,16.2263,11.8401,0.9
45,0.259087,7.05901,11.8401,0.9
46,0.230984,37.5288,11.8401,0.9
47,0.198778,18.7438,11.8401,0.9
48,0.0993614,16.929,11.8401,0.9
49,0.367064,28.2469,11.8401,0.9
50,0.106817,63.3781,11.8401,0.9
51,0.226851,346.104,11.8401,0.9
52,0.266226,15.0972,26.9861,0.9
53,0.145939,28.0386,26.9861,0.9
54,0.0763073,23.0183,26.9861,0.9
55,0.0779705,11.1187,26.9861,0.9
56,0.168489,27.5502,26.9861,0.9
57,0.228926,22.2358,26.9861,0.9
58,0.212547,44.1409,26.9861,0.9
59,0.104,12.3375,26.9861,0.9
60,0.101562,13.6344,26.9861,0.9
61,0.0850887,999.749,26.9861,0.9
62,0.0752029,214.085,26.9861,0.9
63,0.0671539,34.3016,26.9861,0.9
64,0.0964279,10.6819,26.9861,0.9
65,0.210703,28.3016,61.5071,0.9
66,0.0907288,32.736,61.5071,0.9
67,0.0451088,13.8112,61.5071,0.9
68,0.0730495,19.302,61.5071,0.9
69,0.0749397,34.5581,61.5071,0.9
70,0.0564709,19.4928,61.5071,0.9
71,0.0477581,47.5142,61.5071,0.9
72,0.071928,253.691,61.5071,0.9
73,0.0837612,21.7452,61.5071,0.9
74,0.0653172,56.9618,61.5071,0.9
75,0.0428753,20.7158,61.5071,0.9
76,0.00735474,20.2357,61.5071,0.9
