step,energy,beta,lambda,delta
0,3.27593,68.8512,1,0.3
1,3.19061,37.7296,1,0.3
2,3.13832,31.6741,1,0.3
3,3.13247,743.167,1,0.3
4,3.07533,37.7726,1,0.3
5,3.01479,161.142,1,0.3
6,2.96285,76.2283,1,0.3
7,2.88229,31.449,1,0.3
8,2.82154,25.9313,1,0.3
9,2.85641,158.701,1,0.3
10,2.68711,29.4942,1,0.3
11,2.77129,106.43,1,0.3
12,2.78238,314.781,1,0.3
13,2.75081,495.117,1,0.3
14,2.685,46.527,1,0.3
15,2.71324,72.5871,1,0.3
16,2.59299,19.9729,1,0.3
17,2.68292,57.6257,1.06908,0.3
18,2.62884,39.5715,1.06908,0.3
19,2.71084,31.3159,1.06908,0.3
20,2.79948,69.9321,1.06908,0.3
21,2.86089,32.8834,1.06908,0.3
22,2.85583,41.9328,1.06908,0.3
23,2.869,67.0969,1.06908,0.3
24,2.83732,47.6644,1.06908,0.3
25,2.87728,229.86,1.14293,0.3
26,2.93389,61.4366,1.14293,0.3
27,2.9229,26.3276,1.14293,0.3
28,2.88124,92.3373,1.14293,0.3
29,2.91471,105.236,1.14293,0.3
30,2.86786,46.4554,1.14293,0.3
31,2.92661,32.2005,1.14293,0.3
32,2.9006,76.6224,1.14293,0.3
33,2.92665,28.0704,1.14293,0.3
34,2.93316,93.6331,1.22188,0.3
35,2.90101,67.4496,1.22188,0.3
36,2.81841,158.08,1.22188,0.3
37,2.93576,992.361,1.22188,0.3
38,2.8615,76.2893,1.22188,0.3
39,2.70602,16.0656,1.22188,0.3
40,2.69918,35.3841,1.22188,0.3
41,2.61099,68.5213,1.22188,0.3
42,2.65255,28.7717,1.22188,0.3
43,2.53574,20.4649,1.22188,0.3
44,2.5104,847.106,1.22188,0.3
45,2.5687,3318.82,1.22188,0.3
46,2.54717,17.3831,1.22188,0.3
47,2.51708,74.9836,1.22188,0.3
48,2.39304,13.3639,1.22188,0.3
49,2.33898,14.1278,1.22188,0.3
50,2.48945,100.821,1.22188,0.3
