step,energy,beta,lambda,delta
0,1.52751,391.217,1,0.03
1,1.52683,2361.73,1,0.03
2,1.5232,2887.29,1,0.03
3,1.52022,1422.58,1,0.03
4,1.5184,1672.17,1,0.03
5,1.51572,3814.97,1,0.03
6,1.51408,2565.07,1,0.03
7,1.513,8459.1,1,0.03
8,1.51097,2184.21,1,0.03
9,1.51003,2491.79,1,0.03
10,1.50902,3336.69,1,0.03
11,1.50772,14536.4,1,0.03
12,1.50518,3827.93,1,0.03
13,1.50471,4015.68,1,0.03
14,1.50252,8660.69,1,0.03
15,1.50072,1902.3,1,0.03
16,1.50008,1707.77,1,0.03
17,1.49908,2223.05,1,0.03
18,1.4982,38792.4,1,0.03
19,1.4957,997.807,1,0.03
20,1.49408,3343.65,1,0.03
21,1.49257,2876.17,1,0.03
22,1.4902,1070.33,1,0.03
23,1.48912,1707.31,1,0.03
24,1.48793,3511.43,1,0.03
25,1.48537,898.357,1,0.03
26,1.485,2992.43,1,0.03
27,1.48325,2327.09,1,0.03
28,1.48194,3067.84,1,0.03
29,1.4798,8789.93,1,0.03
30,1.47737,915.057,1,0.03
31,1.47717,6118.44,1,0.03
32,1.47541,5950.31,1,0.03
33,1.47328,9200.22,1,0.03
34,1.47176,2424.55,1,0.03
35,1.46956,3613.09,1,0.03
36,1.46841,5598.64,1,0.03
37,1.46723,45426.1,1,0.03
38,1.46594,3786.16,1,0.03
39,1.46429,2449.84,1,0.03
40,1.46332,2177.99,1,0.03
41,1.46105,1133.63,1,0.03
42,1.46023,2076.33,1,0.03
43,1.45807,1166.55,1,0.03
44,1.45763,2726.94,1,0.03
45,1.45669,2490.42,1,0.03
46,1.45621,1992.86,1,0.03
47,1.45345,1077.89,1,0.03
48,1.45203,40378.7,1,0.03
49,1.44971,2021.03,1,0.03
50,1.44876,2887.89,1,0.03
51,1.44759,8307.72,1,0.03
52,1.44568,27175.3,1,0.03
53,1.44382,1274.05,1,0.03
54,1.44284,2057.76,1,0.03
55,1.4408,15919.6,1,0.03
56,1.44007,1994.39,1,0.03
57,1.43911,1760.22,1,0.03
58,1.4363,1759.1,1,0.03
59,1.43349,896.867,1,0.03
60,1.43346,2466.54,1,0.03
61,1.43154,1748.81,1,0.03
62,1.43244,4237.5,1,0.03
63,1.4307,1867.08,1,0.03
64,1.42786,1868.01,1,0.03
65,1.42812,26016.9,1.00184,0.03
66,1.42691,2090.84,1.00184,0.03
67,1.42513,1106.43,1.00184,0.03
68,1.42248,1241.24,1.00184,0.03
69,1.42211,2507.66,1.00184,0.03
70,1.42241,2213.99,1.00184,0.03
71,1.42214,1532.01,1.00184,0.03
72,1.42143,5833.86,1.00184,0.03
73,1.42015,8282.9,1.00184,0.03
74,1.41978,4997.79,1.00184,0.03
75,1.41965,5273.87,1.00184,0.03
76,1.41941,2869.91,1.00184,0.03
77,1.42017,5179.01,1.00369,0.03
78,1.42043,3752.98,1.00369,0.03
79,1.42007,3331.47,1.00369,0.03
80,1.4187,3590.06,1.00369,0.03
81,1.41743,7835.32,1.00369,0.03
82,1.41626,1982.97,1.00369,0.03
83,1.4135,2846.95,1.00369,0.03
84,1.41426,2532.8,1.00554,0.03
85,1.41409,3304.57,1.00554,0.03
86,1.41261,1451.65,1.00554,0.03
87,1.41149,2703.34,1.00554,0.03
88,1.41064,1309.79,1.00554,0.03
89,1.41197,2285.34,1.00554,0.03
90,1.41002,3450.22,1.00554,0.03
91,1.41032,3099.78,1.00739,0.03
92,1.40953,10246.2,1.00739,0.03
93,1.40821,2416.92,1.00739,0.03
94,1.40825,1352.13,1.00739,0.03
95,1.40882,6448.64,1.00924,0.03
96,1.40831,12599.2,1.00924,0.03
97,1.4064,1607.02,1.00924,0.03
98,1.40454,2403,1.00924,0.03
99,1.4029,1620.15,1.00924,0.03
100,1.40098,1218.65,1.00924,0.03
101,1.39873,917.115,1.00924,0.03
102,1.39854,1485.23,1.00924,0.03
103,1.39639,1597.63,1.00924,0.03
104,1.39488,1017.94,1.00924,0.03
105,1.39337,922.984,1.00924,0.03
106,1.39353,1428.18,1.00924,0.03
107,1.39299,5434.09,1.00924,0.03
108,1.39165,3422.81,1.00924,0.03
109,1.39289,103834,1.0111,0.03
110,1.39188,24227.3,1.0111,0.03
111,1.39036,3221.53,1.0111,0.03
112,1.38963,3461.93,1.0111,0.03
113,1.38768,3724.88,1.0111,0.03
114,1.38707,1408.1,1.0111,0.03
115,1.38772,4240.94,1.0111,0.03
116,1.38792,1813.3,1.01297,0.03
117,1.38697,2018.93,1.01297,0.03
118,1.38731,3722.97,1.01297,0.03
119,1.38635,3552.17,1.01297,0.03
120,1.38506,1259.41,1.01297,0.03
121,1.38536,3870.74,1.01483,0.03
122,1.38504,5577.8,1.01483,0.03
123,1.38298,1222.12,1.01483,0.03
124,1.3808,1261.31,1.01483,0.03
125,1.37982,1853.63,1.01483,0.03
126,1.3782,3095.4,1.01483,0.03
127,1.37804,7587.03,1.01483,0.03
128,1.37736,3134.9,1.01483,0.03
129,1.37738,2953.9,1.01483,0.03
130,1.37753,7029.04,1.0167,0.03
131,1.37781,3317.03,1.0167,0.03
132,1.37623,1034.63,1.0167,0.03
133,1.37457,3289.77,1.0167,0.03
134,1.3741,2691.85,1.0167,0.03
135,1.37149,767.271,1.0167,0.03
136,1.3702,964.791,1.0167,0.03
137,1.37089,1357.25,1.01857,0.03
138,1.36858,792.471,1.01857,0.03
139,1.36617,1446.11,1.01857,0.03
140,1.36313,1568.71,1.01857,0.03
141,1.36045,1533.23,1.01857,0.03
142,1.35814,2217.24,1.01857,0.03
143,1.35686,1925.14,1.01857,0.03
144,1.35723,7959.35,1.01857,0.03
145,1.35592,1268.34,1.01857,0.03
146,1.35208,500.463,1.01857,0.03
147,1.3538,4503.03,1.02045,0.03
148,1.35413,1887.12,1.02045,0.03
149,1.35133,648.181,1.02045,0.03
150,1.35286,6253.57,1.02233,0.03
151,1.3534,1088.74,1.02233,0.03
152,1.35145,733.83,1.02233,0.03
153,1.34744,480.505,1.02233,0.03
154,1.34583,888.639,1.02233,0.03
155,1.34738,3322.71,1.02421,0.03
156,1.34776,6908.91,1.02421,0.03
157,1.34784,1790.46,1.0261,0.03
158,1.34894,2040.79,1.0261,0.03
159,1.34805,23505.2,1.0261,0.03
160,1.34546,1832.97,1.0261,0.03
161,1.34495,3082.6,1.0261,0.03
162,1.34548,9085.47,1.02799,0.03
163,1.34463,5632.03,1.02799,0.03
164,1.3459,18175.3,1.02799,0.03
165,1.34906,3949.08,1.02988,0.03
166,1.3505,1677.1,1.02988,0.03
167,1.34761,830.85,1.02988,0.03
168,1.34669,1035.92,1.02988,0.03
169,1.34706,8354.23,1.03178,0.03
170,1.34656,950.387,1.03178,0.03
171,1.34655,1757.53,1.03178,0.03
172,1.34812,1424.32,1.03178,0.03
173,1.34425,8652.59,1.03178,0.03
174,1.34334,72681.7,1.03178,0.03
175,1.34221,1268.68,1.03178,0.03
176,1.34343,8105.28,1.03368,0.03
177,1.34394,1318.3,1.03368,0.03
178,1.34276,1365.69,1.03368,0.03
179,1.34404,145363,1.03558,0.03
180,1.34355,1573.41,1.03558,0.03
181,1.34342,26308.2,1.03558,0.03
182,1.34086,6988.63,1.03558,0.03
183,1.3403,5707.39,1.03558,0.03
184,1.33816,746.238,1.03558,0.03
185,1.3368,1295.63,1.03558,0.03
186,1.33446,1021.48,1.03558,0.03
187,1.33477,6026.95,1.03558,0.03
188,1.33014,750.061,1.03558,0.03
189,1.33128,103831,1.03749,0.03
190,1.32961,2299.95,1.03749,0.03
191,1.32971,2859.24,1.03749,0.03
192,1.33122,5991.51,1.0394,0.03
193,1.33103,5439.61,1.0394,0.03
194,1.32973,795.932,1.0394,0.03
195,1.32882,1077.28,1.0394,0.03
196,1.32839,979.587,1.0394,0.03
197,1.3271,3108.44,1.0394,0.03
198,1.32662,2284.32,1.0394,0.03
199,1.32708,1449.62,1.0394,0.03
200,1.32614,2235.93,1.0394,0.03
201,1.32706,8768.33,1.04132,0.03
202,1.32681,1383.22,1.04132,0.03
203,1.32708,7057.88,1.04132,0.03
204,1.32615,819.756,1.04132,0.03
205,1.32751,6302.88,1.04324,0.03
206,1.32743,879.501,1.04324,0.03
207,1.32542,3445.44,1.04324,0.03
208,1.32647,3079.01,1.04324,0.03
209,1.32573,6487.33,1.04324,0.03
210,1.32641,2191.87,1.04516,0.03
211,1.3257,1050.81,1.04516,0.03
212,1.32346,1050.09,1.04516,0.03
213,1.3222,956.728,1.04516,0.03
214,1.32257,6796.27,1.04516,0.03
215,1.32096,1248.75,1.04516,0.03
216,1.32036,1466.66,1.04516,0.03
217,1.31961,1548.47,1.04516,0.03
218,1.3184,1014.34,1.04516,0.03
219,1.32001,3098.47,1.04708,0.03
220,1.31978,1189.88,1.04708,0.03
221,1.31478,364.603,1.04708,0.03
222,1.31515,1475.84,1.04708,0.03
223,1.31592,3573.64,1.04901,0.03
224,1.31531,14839.4,1.04901,0.03
225,1.31652,5151.21,1.04901,0.03
226,1.3155,977.475,1.04901,0.03
227,1.31463,5169.29,1.04901,0.03
228,1.31077,14833,1.04901,0.03
229,1.31027,1386,1.04901,0.03
230,1.30975,1235.1,1.04901,0.03
231,1.31037,1149.37,1.05094,0.03
232,1.31085,726817,1.05094,0.03
233,1.31074,1158.17,1.05094,0.03
234,1.30686,545.703,1.05094,0.03
235,1.30542,1021.43,1.05094,0.03
236,1.30454,2785.6,1.05094,0.03
237,1.30324,1067.3,1.05094,0.03
238,1.30436,2898.4,1.05288,0.03
239,1.30483,1478.05,1.05288,0.03
240,1.30208,1021.71,1.05288,0.03
241,1.3024,1588.39,1.05482,0.03
242,1.30029,1063.2,1.05482,0.03
243,1.30016,66074.3,1.05482,0.03
244,1.29935,856.014,1.05482,0.03
245,1.2986,834.756,1.05482,0.03
246,1.29684,1067.45,1.05482,0.03
247,1.29382,890.622,1.05482,0.03
248,1.29184,1309.58,1.05482,0.03
249,1.29109,605.181,1.05482,0.03
250,1.29099,1606.28,1.05482,0.03
251,1.29259,1427.9,1.05482,0.03
252,1.29303,5319.86,1.05676,0.03
253,1.29229,851.24,1.05676,0.03
254,1.29119,710.514,1.05676,0.03
255,1.29105,2953.05,1.05676,0.03
256,1.29131,827.487,1.05676,0.03
257,1.28978,946.999,1.05676,0.03
258,1.28832,1117.47,1.05676,0.03
259,1.28696,1325.13,1.05676,0.03
260,1.28773,1542.93,1.05871,0.03
261,1.28807,2248.73,1.05871,0.03
262,1.28851,1970.07,1.06066,0.03
263,1.29067,1936.42,1.06066,0.03
264,1.28737,701.911,1.06066,0.03
265,1.28854,2811.48,1.06261,0.03
266,1.28802,752.994,1.06261,0.03
267,1.28892,2021.31,1.06261,0.03
268,1.28702,831.121,1.06261,0.03
269,1.28684,3126.06,1.06261,0.03
270,1.28672,1300.27,1.06261,0.03
271,1.28661,1295.45,1.06261,0.03
272,1.28788,12978.9,1.06457,0.03
273,1.28781,944.271,1.06457,0.03
274,1.28722,4488.19,1.06457,0.03
275,1.28552,770.015,1.06457,0.03
276,1.2822,647.941,1.06457,0.03
277,1.28309,34610.4,1.06457,0.03
278,1.2834,1468.33,1.06653,0.03
279,1.28218,866.84,1.06653,0.03
280,1.28149,919.032,1.06653,0.03
281,1.28276,7495.74,1.06653,0.03
282,1.27794,629.65,1.06653,0.03
283,1.27752,4269.38,1.06653,0.03
284,1.27934,12531.5,1.0685,0.03
285,1.27724,765.385,1.0685,0.03
286,1.27703,2159.76,1.0685,0.03
287,1.2745,1262.2,1.0685,0.03
288,1.27509,1270.59,1.0685,0.03
289,1.27395,2167.73,1.0685,0.03
290,1.27626,11722.9,1.07046,0.03
291,1.27608,1253.78,1.07046,0.03
292,1.2754,1309.02,1.07046,0.03
293,1.27683,6291.23,1.07046,0.03
294,1.27431,701.477,1.07046,0.03
295,1.27571,1794.14,1.07244,0.03
296,1.27397,779.684,1.07244,0.03
297,1.27421,18656.4,1.07244,0.03
298,1.27238,6260.79,1.07244,0.03
299,1.2732,1953.6,1.07441,0.03
300,1.27429,2710.29,1.07441,0.03
301,1.27368,11915,1.07441,0.03
302,1.27572,4094.22,1.07639,0.03
303,1.27475,751.616,1.07639,0.03
