step,energy,beta,lambda,delta
0,1.52943,510.954,1,0.03
1,1.52724,36340.9,1,0.03
2,1.52493,1451.31,1,0.03
3,1.52374,4836.18,1,0.03
4,1.5226,5186.78,1,0.03
5,1.52004,1744.03,1,0.03
6,1.51722,1975.5,1,0.03
7,1.51594,2515.11,1,0.03
8,1.51403,3031.04,1,0.03
9,1.51208,1232.25,1,0.03
10,1.51118,29574.8,1,0.03
11,1.50812,1165.37,1,0.03
12,1.50568,2568.12,1,0.03
13,1.50486,3703.4,1,0.03
14,1.50213,1071.22,1,0.03
15,1.50015,8552.48,1,0.03
16,1.49986,60568.2,1,0.03
17,1.49796,2320.31,1,0.03
18,1.49645,7670.44,1,0.03
19,1.49643,4260.94,1,0.03
20,1.49362,1654.14,1,0.03
21,1.49205,1646.79,1,0.03
22,1.48996,3159.13,1,0.03
23,1.48943,90852.2,1,0.03
24,1.48813,7397.23,1,0.03
25,1.48568,1835.19,1,0.03
26,1.48505,7990.78,1,0.03
27,1.48326,9710.15,1,0.03
28,1.48204,1182.63,1,0.03
29,1.48124,3695.75,1,0.03
30,1.48083,2545.26,1,0.03
31,1.47942,242272,1,0.03
32,1.47683,1845.33,1,0.03
33,1.47476,1779.57,1,0.03
34,1.47528,3795.44,1,0.03
35,1.47421,2083.5,1,0.03
36,1.47228,3763.1,1,0.03
37,1.47019,1494.72,1,0.03
38,1.4689,12547.9,1,0.03
39,1.46831,1724.07,1,0.03
40,1.46713,4216.77,1,0.03
41,1.46467,1663.02,1,0.03
42,1.46158,1337.58,1,0.03
43,1.46117,9902.01,1,0.03
44,1.4584,1546.09,1,0.03
45,1.45895,6164.01,1.00184,0.03
46,1.45646,1299.25,1.00184,0.03
47,1.45448,2355,1.00184,0.03
48,1.45247,1345.39,1.00184,0.03
49,1.45077,1611.48,1.00184,0.03
50,1.4511,2630.75,1.00184,0.03
51,1.44982,1823.04,1.00184,0.03
52,1.44899,1637.13,1.00184,0.03
53,1.44585,965.66,1.00184,0.03
54,1.44576,2530.21,1.00184,0.03
55,1.44331,2599.35,1.00184,0.03
56,1.44306,4554.77,1.00184,0.03
57,1.44189,16151.7,1.00184,0.03
58,1.43876,1617.65,1.00184,0.03
59,1.43856,6758.61,1.00184,0.03
60,1.43914,6666.71,1.00369,0.03
61,1.43901,2965.61,1.00369,0.03
62,1.43907,4728.29,1.00369,0.03
63,1.43862,4254.61,1.00369,0.03
64,1.43655,1879.17,1.00369,0.03
65,1.43707,4333.35,1.00554,0.03
66,1.43506,1215.83,1.00554,0.03
67,1.43359,18636.3,1.00554,0.03
68,1.43188,5591.17,1.00554,0.03
69,1.43233,3636.38,1.00554,0.03
70,1.43216,3147.63,1.00554,0.03
71,1.4303,3348.32,1.00554,0.03
72,1.43006,1498.6,1.00554,0.03
73,1.42953,10245.6,1.00554,0.03
74,1.42891,1820.71,1.00554,0.03
75,1.42828,4445.62,1.00554,0.03
76,1.42769,2527.99,1.00554,0.03
77,1.42795,5294.67,1.00739,0.03
78,1.42476,10848,1.00739,0.03
79,1.42517,4987.53,1.00739,0.03
80,1.42363,2979.12,1.00739,0.03
81,1.42312,1588.37,1.00739,0.03
82,1.42127,1050.32,1.00739,0.03
83,1.41957,2043.61,1.00739,0.03
84,1.41916,3527.11,1.00739,0.03
85,1.41832,1446.88,1.00739,0.03
86,1.41583,2524.39,1.00739,0.03
87,1.41342,3897.27,1.00739,0.03
88,1.4132,2547.82,1.00739,0.03
89,1.41257,18810.3,1.00739,0.03
90,1.41216,1832.82,1.00739,0.03
91,1.41195,3498.52,1.00739,0.03
