step,energy,beta,lambda,delta
0,3.37627,4.28849,1,0.9
1,3.05252,4.46419,1,0.9
2,1.70877,2.34344,1,0.9
3,0.602131,11.3754,1,0.9
4,1.26426,9.093,1,0.9
5,1.15827,6.96763,1,0.9
6,1.30353,3.94691,1,0.9
7,1.0324,2.88807,1,0.9
8,1.2218,3.44362,1,0.9
9,1.63521,3.765,1,0.9
10,1.04777,1.77465,1,0.9
11,1.21402,19.0647,2.27921,0.9
12,0.642553,26.413,2.27921,0.9
13,1.52416,18.4417,2.27921,0.9
14,1.08874,6.5716,2.27921,0.9
15,1.26437,5.73194,2.27921,0.9
16,1.13249,7.44616,2.27921,0.9
17,0.860485,2.64375,2.27921,0.9
18,0.894217,6.4561,2.27921,0.9
19,0.689013,2.87685,2.27921,0.9
20,0.272903,3.60723,2.27921,0.9
21,0.836945,8.32291,2.27921,0.9
22,0.609659,4.49891,2.27921,0.9
23,0.591845,8.39353,2.27921,0.9
24,0.810104,12.3247,5.19482,0.9
25,0.26634,4.06482,5.19482,0.9
26,0.309244,23.8359,5.19482,0.9
27,0.0914249,27.3715,5.19482,0.9
28,0.240705,3.58976,5.19482,0.9
29,0.555054,22.0351,5.19482,0.9
30,0.443937,25.7901,5.19482,0.9
31,0.0946007,2.90918,5.19482,0.9
32,0.298681,33.641,5.19482,0.9
33,0.280281,4.04594,5.19482,0.9
34,0.264767,5.03088,5.19482,0.9
35,0.353508,142.29,11.8401,0.9
36,0.189833,19.92,11.8401,0.9
37,0.157963,149.52,11.8401,0.9
38,0.414404,17.0357,11.8401,0.9
39,0.172707,16.4913,11.8401,0.9
40,0.353918,643.771,11.8401,0.9
41,0.350483,8.68103,11.8401,0.9
42,0.278839,11.5501,11.8401,0.9
43,0.19257,59.5876,11.8401,0.9
44,0.437918,21.4115,11.8401,0.9
45,0.207935,25.1123,11.8401,0.9
46,0.352226,198.252,11.8401,0.9
47,0.322546,30.4896,11.8401,0.9
48,0.238779,6.37229,11.8401,0.9
49,0.159916,8.36772,11.8401,0.9
50,0.0838947,10.4411,11.8401,0.9
51,0.15246,10.3332,26.9861,0.9
52,0.23978,44.454,26.9861,0.9
53,0.0657406,24.5913,26.9861,0.9
54,0.137081,121.694,26.9861,0.9
55,0.0787334,30.0115,26.9861,0.9
56,0.200594,27.3876,26.9861,0.9
57,0.151548,32.8152,26.9861,0.9
58,0.0931396,11.1391,26.9861,0.9
59,0.115534,59.4672,26.9861,0.9
60,0.101124,141.929,26.9861,0.9
61,0.110426,280.192,61.5071,0.9
62,0.0733242,45.6986,61.5071,0.9
63,0.1583,53.8904,61.5071,0.9
64,0.06954,15.9875,61.5071,0.9
65,0.0884304,34.695,61.5071,0.9
66,0.0581989,49.9268,61.5071,0.9
67,0.110815,315.667,61.5071,0.9
68,0.0328026,20.4965,61.5071,0.9
69,0.0614986,26.0287,61.5071,0.9
70,0.0688553,43.9726,140.188,0.9
71,0.0375462,708.402,140.188,0.9
72,0.047163,97.3559,140.188,0.9
73,0.0619411,37.4233,140.188,0.9
74,0.0158539,54.0509,140.188,0.9
75,0.0333767,70.5707,140.188,0.9
76,0.0354519,41.2196,140.188,0.9
77,0.0355186,46.8087,319.518,0.9
78,0.0147591,70.3725,319.518,0.9
79,0.01688,83.7586,319.518,0.9
80,0.0197659,374.276,319.518,0.9
81,0.0391521,875.09,319.518,0.9
82,0.0401115,141.052,319.518,0.9
83,0.0152874,200.436,319.518,0.9
84,0.0255089,78.7712,728.25,0.9
85,0.00565147,140.888,728.25,0.9
