step,energy,beta,lambda,delta
0,2.84826,3.38293,1,0.9
1,2.45099,1.49011,1,0.9
2,1.24793,2.24927,1,0.9
3,1.91713,7.25677,1,0.9
4,0.615942,1.65965,1,0.9
5,0.562901,4.80118,1,0.9
6,0.907534,4.65363,1,0.9
7,0.735247,7.49097,1,0.9
8,0.403053,1.27892,1,0.9
9,1.92909,7.22256,1,0.9
10,1.12351,2.45381,1,0.9
11,0.0691376,1.49431,1,0.9
12,2.05909,14.6883,1,0.9
13,0.909306,8.31288,1,0.9
14,1.3431,5.15027,2.27921,0.9
15,0.423811,7.82901,2.27921,0.9
16,0.222853,4.42899,2.27921,0.9
17,0.328491,25.1207,2.27921,0.9
18,0.550797,20.8878,2.27921,0.9
19,0.205008,3.11145,2.27921,0.9
20,1.07492,3.67108,2.27921,0.9
21,0.369034,2.70666,2.27921,0.9
22,0.805059,4.46422,2.27921,0.9
23,0.358795,2.30501,2.27921,0.9
24,0.736021,14.2091,5.19482,0.9
25,0.781914,14.2948,5.19482,0.9
26,0.121178,7.11043,5.19482,0.9
27,0.54958,49.5006,5.19482,0.9
28,0.920078,12.763,5.19482,0.9
29,0.580931,12.516,5.19482,0.9
30,0.431898,52.6825,5.19482,0.9
31,0.162518,325.781,5.19482,0.9
32,0.321014,3.28064,5.19482,0.9
33,0.150997,17.3778,5.19482,0.9
34,0.341097,4.28582,11.8401,0.9
35,0.257607,9.65996,11.8401,0.9
36,0.12042,64.9471,11.8401,0.9
37,0.060955,5.89806,11.8401,0.9
38,0.191711,21.7959,11.8401,0.9
39,0.095562,7.54463,11.8401,0.9
40,0.184776,19.1842,11.8401,0.9
41,0.177963,85.2273,11.8401,0.9
42,0.111807,47.4959,11.8401,0.9
43,0.358644,43.7121,11.8401,0.9
44,0.719395,48.1067,11.8401,0.9
45,0.263401,6.44261,11.8401,0.9
46,0.54961,10.6024,26.9861,0.9
47,0.437485,37.4465,26.9861,0.9
48,0.150843,19.3821,26.9861,0.9
49,0.046854,50.3825,26.9861,0.9
50,0.0730553,105.275,26.9861,0.9
51,0.257051,46.4708,26.9861,0.9
52,0.299629,88.3465,26.9861,0.9
53,0.0649204,12.258,26.9861,0.9
54,0.121126,26.9376,26.9861,0.9
55,0.172016,118.029,61.5071,0.9
56,0.105282,73.9604,61.5071,0.9
57,0.104263,584.461,61.5071,0.9
58,0.0566311,27.4493,61.5071,0.9
59,0.148199,21.181,61.5071,0.9
60,0.109695,38.1868,61.5071,0.9
61,0.0622234,23.3231,61.5071,0.9
62,0.0430069,38.8523,61.5071,0.9
63,0.0840511,83.5848,61.5071,0.9
64,0.0695992,39.5256,61.5071,0.9
65,0.0532932,20.1628,61.5071,0.9
66,0.0357456,41.2386,61.5071,0.9
67,0.040659,72.6287,61.5071,0.9
68,0.0309372,35.78,61.5071,0.9
69,0.0439415,62.3544,61.5071,0.9
70,0.122221,58.7292,140.188,0.9
71,0.0996513,75.7504,140.188,0.9
72,0.0305138,60.7437,140.188,0.9
73,0.011631,60.0654,140.188,0.9
74,0.0418606,75.1199,140.188,0.9
75,0.0548706,1640.67,140.188,0.9
76,0.0328617,131.047,140.188,0.9
77,0.0499134,24.0212,140.188,0.9
78,0.0382938,41.0237,140.188,0.9
79,0.0490742,294.279,140.188,0.9
80,0.0394783,94.7526,140.188,0.9
81,0.0708923,60.946,319.518,0.9
82,0.0167618,163.841,319.518,0.9
83,0.024025,87.1452,319.518,0.9
84,0.0156288,928.247,319.518,0.9
85,0.026619,139.357,319.518,0.9
86,0.0473576,159.14,319.518,0.9
87,0.0247746,63.4661,319.518,0.9
88,0.00924492,145.751,319.518,0.9
