step,energy,beta,lambda,delta
0,3.19781,37.8411,1,0.3
1,3.05411,55.1351,1,0.3
2,2.9392,26.8981,1,0.3
3,2.62133,8.24904,1,0.3
4,2.74646,42.7745,1,0.3
5,2.6579,20.4582,1,0.3
6,2.74741,34.1319,1,0.3
7,2.94336,155.972,1,0.3
8,2.95733,41.5624,1,0.3
9,3.02737,91.8978,1.06908,0.3
10,2.97146,487.143,1.06908,0.3
11,2.9261,109.167,1.06908,0.3
12,2.94137,35.8822,1.06908,0.3
13,2.88459,51.0626,1.06908,0.3
14,2.94767,92.4664,1.06908,0.3
15,2.98469,117.248,1.06908,0.3
16,2.94783,28.1312,1.06908,0.3
17,2.9704,22.5935,1.06908,0.3
18,2.98029,562.567,1.14293,0.3
19,2.87105,119.634,1.14293,0.3
20,2.94413,199.161,1.14293,0.3
21,2.95457,141.924,1.14293,0.3
22,2.89439,103.407,1.14293,0.3
23,2.88915,66.5255,1.14293,0.3
24,2.82858,69.2176,1.14293,0.3
25,2.75047,214.971,1.14293,0.3
26,2.87147,48.8976,1.14293,0.3
27,2.89479,83.2192,1.14293,0.3
28,2.68489,64.1266,1.14293,0.3
29,2.53516,12.2632,1.14293,0.3
30,2.64315,261.854,1.22188,0.3
31,2.68801,57.4232,1.22188,0.3
32,2.68234,30.1817,1.22188,0.3
33,2.78998,87.0779,1.22188,0.3
34,2.62056,10.932,1.22188,0.3
35,2.65345,37.3006,1.22188,0.3
36,2.48151,12.6504,1.22188,0.3
37,2.48201,12.6258,1.22188,0.3
38,2.63887,228.274,1.30628,0.3
39,2.60794,847.219,1.30628,0.3
40,2.65824,36.6522,1.30628,0.3
41,2.70691,28.1541,1.30628,0.3
42,2.83882,302.167,1.30628,0.3
43,2.80861,27.7187,1.30628,0.3
44,2.81484,17.5756,1.30628,0.3
45,2.84103,52.9497,1.39652,0.3
46,2.90492,105.251,1.39652,0.3
47,2.80122,14.1569,1.39652,0.3
48,2.89143,54.1932,1.39652,0.3
49,2.84381,70.4816,1.39652,0.3
50,2.8396,62.4899,1.39652,0.3
51,2.72394,15.2616,1.39652,0.3
52,2.75733,31.8771,1.39652,0.3
53,2.84461,70.5909,1.39652,0.3
54,2.84159,30.4509,1.39652,0.3
55,2.8352,179.773,1.39652,0.3
56,2.79722,43.0255,1.39652,0.3
57,2.79379,28.0932,1.39652,0.3
58,2.87133,3708.25,1.49298,0.3
59,2.83943,37.8686,1.49298,0.3
60,2.79344,34.4751,1.49298,0.3
61,2.79232,86.6663,1.49298,0.3
62,2.70402,41.4676,1.49298,0.3
63,2.65234,505.193,1.49298,0.3
