step,energy,beta,lambda,delta
0,1.52072,190.728,1,0.03
1,1.5182,7344.38,1,0.03
2,1.51632,1639.42,1,0.03
3,1.51549,4184.53,1,0.03
4,1.51251,1308.13,1,0.03
5,1.51097,4256.54,1,0.03
6,1.50893,2003.84,1,0.03
7,1.50655,1916.54,1,0.03
8,1.50532,2783.82,1,0.03
9,1.50387,2378.36,1,0.03
10,1.50159,1477.65,1,0.03
11,1.49883,8863.91,1,0.03
12,1.49822,72732.7,1,0.03
13,1.49705,2236.46,1,0.03
14,1.49543,6071.57,1,0.03
15,1.49381,1325.68,1,0.03
16,1.49231,16152,1,0.03
17,1.48983,3042.27,1,0.03
18,1.48788,1590.26,1,0.03
19,1.48588,3756,1,0.03
20,1.48396,4202.11,1,0.03
21,1.48159,10877.5,1,0.03
22,1.47849,837.794,1,0.03
23,1.47673,12059,1,0.03
24,1.47576,9400.49,1,0.03
25,1.47383,1811.27,1,0.03
26,1.4728,6486.92,1,0.03
27,1.46902,1630.04,1,0.03
28,1.46776,1984,1,0.03
29,1.46564,3369.23,1,0.03
30,1.46268,1411.92,1,0.03
31,1.46233,6273.6,1,0.03
32,1.4605,1328.71,1,0.03
33,1.4596,1621.18,1,0.03
34,1.4596,4954.53,1,0.03
35,1.45814,3116.83,1,0.03
36,1.45727,7950.85,1,0.03
37,1.45746,40568.7,1,0.03
38,1.45664,2342.35,1,0.03
39,1.45388,2985.52,1,0.03
40,1.45416,3910.39,1.00184,0.03
41,1.45351,2708.39,1.00184,0.03
42,1.45354,5876.79,1.00184,0.03
43,1.45234,4366.1,1.00184,0.03
44,1.45165,16151.5,1.00184,0.03
45,1.44988,3540.85,1.00184,0.03
46,1.4478,1546.78,1.00184,0.03
47,1.44643,8863.64,1.00184,0.03
48,1.44502,2886.09,1.00184,0.03
49,1.44429,1225.23,1.00184,0.03
50,1.4422,1403.65,1.00184,0.03
51,1.44053,2103.77,1.00184,0.03
52,1.43924,1413.26,1.00184,0.03
53,1.43802,363409,1.00184,0.03
54,1.43649,965.9,1.00184,0.03
55,1.43587,1943.41,1.00184,0.03
56,1.43479,5749.06,1.00184,0.03
57,1.43373,15800.6,1.00184,0.03
58,1.43176,996.919,1.00184,0.03
59,1.42907,978.833,1.00184,0.03
60,1.42669,1366.24,1.00184,0.03
61,1.42637,6998.66,1.00184,0.03
62,1.42689,4507.08,1.00369,0.03
63,1.42438,1420.98,1.00369,0.03
64,1.42307,2574.39,1.00369,0.03
65,1.4209,791.014,1.00369,0.03
66,1.4187,8776.19,1.00369,0.03
67,1.41778,13215.2,1.00369,0.03
68,1.41491,4171.29,1.00369,0.03
69,1.41443,3209.57,1.00369,0.03
70,1.41409,3729.29,1.00369,0.03
71,1.41217,1192.58,1.00369,0.03
72,1.41129,1320.23,1.00369,0.03
73,1.40992,1719.39,1.00369,0.03
74,1.41053,9286.25,1.00369,0.03
75,1.41112,3103,1.00554,0.03
76,1.4099,1665.68,1.00554,0.03
77,1.40789,2649.73,1.00554,0.03
78,1.40759,1813.78,1.00554,0.03
79,1.40582,3302.61,1.00554,0.03
80,1.40657,3682.68,1.00554,0.03
81,1.40622,4276.72,1.00554,0.03
82,1.40582,1466.27,1.00554,0.03
83,1.40558,2397.86,1.00554,0.03
84,1.40574,5773.39,1.00739,0.03
85,1.40557,13374.1,1.00739,0.03
86,1.40329,856.322,1.00739,0.03
87,1.40229,3567.42,1.00739,0.03
88,1.40174,1367,1.00739,0.03
89,1.40227,36456.2,1.00739,0.03
90,1.39932,18170.4,1.00739,0.03
91,1.39807,2085.34,1.00739,0.03
92,1.39757,1975.52,1.00739,0.03
93,1.39746,3626.72,1.00739,0.03
94,1.39531,867.519,1.00739,0.03
95,1.39434,3517.45,1.00739,0.03
96,1.39102,1198.51,1.00739,0.03
97,1.38946,4906.3,1.00739,0.03
98,1.38888,1693.79,1.00739,0.03
99,1.38677,984.639,1.00739,0.03
100,1.38799,5614.92,1.00924,0.03
101,1.38716,2069.45,1.00924,0.03
102,1.38598,1858.1,1.00924,0.03
103,1.38458,3107.01,1.00924,0.03
104,1.38373,5014.5,1.00924,0.03
105,1.38349,2646.51,1.00924,0.03
106,1.38315,8075.75,1.00924,0.03
107,1.38314,3899.97,1.00924,0.03
108,1.38092,1004.5,1.00924,0.03
109,1.37968,961.025,1.00924,0.03
110,1.38082,2879.16,1.00924,0.03
111,1.38052,1922.6,1.00924,0.03
112,1.3793,1098.77,1.00924,0.03
113,1.37818,2776.54,1.00924,0.03
114,1.37728,1155.89,1.00924,0.03
115,1.37532,4978.69,1.00924,0.03
116,1.37441,1369.97,1.00924,0.03
117,1.37232,793.08,1.00924,0.03
118,1.37222,2503.15,1.00924,0.03
119,1.37114,1518.8,1.00924,0.03
120,1.37015,1567.86,1.00924,0.03
121,1.3707,1965.56,1.0111,0.03
122,1.36816,6988.63,1.0111,0.03
123,1.36682,3531.93,1.0111,0.03
124,1.36748,4461.42,1.0111,0.03
125,1.36465,1166.63,1.0111,0.03
126,1.36447,9885.17,1.0111,0.03
127,1.36395,4156.56,1.0111,0.03
128,1.36195,1217.51,1.0111,0.03
129,1.3602,975.033,1.0111,0.03
130,1.35882,4813.43,1.0111,0.03
131,1.35789,2469.97,1.0111,0.03
132,1.35705,2988.56,1.0111,0.03
133,1.3565,1858.37,1.0111,0.03
134,1.35636,1702.63,1.0111,0.03
135,1.35742,5310.65,1.01297,0.03
136,1.35845,1796.94,1.01297,0.03
137,1.35802,1586.76,1.01297,0.03
138,1.35749,5861.54,1.01297,0.03
139,1.35644,30019.4,1.01297,0.03
140,1.35463,1270.54,1.01297,0.03
141,1.35485,4736.85,1.01483,0.03
142,1.35501,2812.88,1.01483,0.03
143,1.35497,1919.61,1.01483,0.03
144,1.35367,7858.22,1.01483,0.03
145,1.35228,110172,1.01483,0.03
146,1.35132,1801.89,1.01483,0.03
147,1.35096,3499.48,1.01483,0.03
148,1.35218,2709.16,1.0167,0.03
149,1.3508,1226.07,1.0167,0.03
150,1.35153,2468.67,1.0167,0.03
151,1.34955,2379.91,1.0167,0.03
152,1.352,5221.73,1.01857,0.03
153,1.35093,1426.93,1.01857,0.03
154,1.34951,899.981,1.01857,0.03
155,1.34738,839.835,1.01857,0.03
156,1.34705,6179.64,1.01857,0.03
157,1.34641,8107.09,1.01857,0.03
158,1.34593,1095.02,1.01857,0.03
159,1.34634,5271.18,1.01857,0.03
160,1.34595,998.282,1.01857,0.03
161,1.34622,3935.63,1.02045,0.03
162,1.34604,8266.68,1.02045,0.03
163,1.34325,8756.84,1.02045,0.03
164,1.3415,1212.13,1.02045,0.03
165,1.33971,1016.02,1.02045,0.03
166,1.33772,677.352,1.02045,0.03
167,1.33694,2288.22,1.02045,0.03
168,1.33667,1182.71,1.02045,0.03
169,1.33642,23445.7,1.02045,0.03
170,1.33781,2429.29,1.02045,0.03
171,1.33712,7782.18,1.02045,0.03
172,1.33633,2182.42,1.02045,0.03
173,1.33645,4095.17,1.02233,0.03
174,1.33458,1041.82,1.02233,0.03
175,1.33461,1564.28,1.02233,0.03
176,1.33178,1373.98,1.02233,0.03
177,1.32944,742.013,1.02233,0.03
178,1.32933,5344.38,1.02233,0.03
179,1.3281,1065.43,1.02233,0.03
180,1.32774,2242.65,1.02233,0.03
181,1.32855,17728.4,1.02421,0.03
182,1.32786,892.479,1.02421,0.03
183,1.32604,5308.36,1.02421,0.03
184,1.32588,1089.9,1.02421,0.03
185,1.32421,1583.42,1.02421,0.03
186,1.32427,1285.36,1.02421,0.03
187,1.32647,7256.45,1.0261,0.03
188,1.3258,1520.98,1.0261,0.03
