step,energy,beta,lambda,delta
0,1.534,3886.72,1,0.03
1,1.53188,6934.14,1,0.03
2,1.53122,7375.17,1,0.03
3,1.52886,3112.31,1,0.03
4,1.52629,1595.73,1,0.03
5,1.52503,3920.12,1,0.03
6,1.52285,9823.3,1,0.03
7,1.52023,2927.29,1,0.03
8,1.51992,7243.97,1,0.03
9,1.51797,2843.27,1,0.03
10,1.51659,2353.32,1,0.03
11,1.51587,4255.98,1,0.03
12,1.51266,2122.26,1,0.03
13,1.51124,9105.13,1,0.03
14,1.50834,1423.3,1,0.03
15,1.5064,1830.31,1,0.03
16,1.50514,2022.66,1,0.03
17,1.50368,3268.82,1,0.03
18,1.50244,4808.96,1,0.03
19,1.50037,1400.73,1,0.03
20,1.49877,33987,1,0.03
21,1.49845,5294.36,1,0.03
22,1.49745,3001.76,1,0.03
23,1.49595,1491.55,1,0.03
24,1.49591,242272,1,0.03
25,1.49345,1613.07,1,0.03
26,1.4912,12531.3,1,0.03
27,1.48879,2331.72,1,0.03
28,1.48717,1891.49,1,0.03
29,1.48392,1917.78,1,0.03
30,1.48272,5411.11,1,0.03
31,1.48262,5163.96,1,0.03
32,1.48134,6305.35,1,0.03
33,1.48051,4908.03,1,0.03
34,1.47956,1930.6,1,0.03
35,1.47802,5552.18,1,0.03
36,1.47502,1772.8,1,0.03
37,1.47283,1486.62,1,0.03
38,1.4714,1024.16,1,0.03
39,1.46884,3889.75,1,0.03
40,1.46861,1985.8,1,0.03
41,1.46584,2019.42,1,0.03
42,1.46466,4096.45,1,0.03
43,1.46434,36448.6,1,0.03
44,1.46294,4911.8,1,0.03
45,1.4621,1530.2,1,0.03
46,1.46022,2408.36,1,0.03
47,1.45858,2837.72,1,0.03
48,1.45503,2239.41,1,0.03
49,1.4531,1580.37,1,0.03
50,1.45374,6353.01,1,0.03
51,1.45218,1521.12,1,0.03
52,1.45251,7588.1,1.00184,0.03
53,1.45052,1752.57,1.00184,0.03
54,1.45085,145363,1.00184,0.03
55,1.45011,2599.29,1.00184,0.03
56,1.44918,14536.4,1.00184,0.03
57,1.4482,1518.5,1.00184,0.03
58,1.4472,3410.79,1.00184,0.03
59,1.44693,42754,1.00184,0.03
60,1.44449,7493.71,1.00184,0.03
61,1.44224,4097.8,1.00184,0.03
62,1.44203,2372.43,1.00184,0.03
63,1.44047,1519.22,1.00184,0.03
64,1.43898,2111.11,1.00184,0.03
65,1.43862,8766.77,1.00184,0.03
66,1.43552,1095.73,1.00184,0.03
67,1.43474,3956.54,1.00184,0.03
68,1.43299,1548.95,1.00184,0.03
69,1.43058,1828.56,1.00184,0.03
70,1.42811,758.232,1.00184,0.03
71,1.42759,1443.89,1.00184,0.03
72,1.42448,1267.61,1.00184,0.03
73,1.42291,2152.01,1.00184,0.03
74,1.42262,7151.89,1.00184,0.03
75,1.42172,1977.53,1.00184,0.03
76,1.42199,4674.93,1.00369,0.03
77,1.4215,4750.79,1.00369,0.03
78,1.41806,1691.53,1.00369,0.03
79,1.41858,1935.88,1.00369,0.03
80,1.41939,4929.6,1.00554,0.03
81,1.41716,1327.02,1.00554,0.03
82,1.41645,3194.74,1.00554,0.03
83,1.41685,2092.7,1.00554,0.03
84,1.41763,8789.21,1.00739,0.03
85,1.41785,5583.44,1.00739,0.03
86,1.41504,5051.09,1.00739,0.03
87,1.41306,1754.19,1.00739,0.03
88,1.41297,5020.42,1.00739,0.03
89,1.41313,2278.39,1.00924,0.03
90,1.41213,2164.64,1.00924,0.03
91,1.41062,1962.22,1.00924,0.03
92,1.40978,5772.62,1.00924,0.03
93,1.40836,1959.31,1.00924,0.03
94,1.40696,1417.01,1.00924,0.03
95,1.40598,1252.98,1.00924,0.03
96,1.4043,48454.5,1.00924,0.03
97,1.4013,773.964,1.00924,0.03
98,1.40054,1640.17,1.00924,0.03
99,1.39926,4095.63,1.00924,0.03
100,1.39714,1702.21,1.00924,0.03
101,1.39679,12118.6,1.00924,0.03
102,1.39655,1584.8,1.00924,0.03
103,1.3959,1342.43,1.00924,0.03
104,1.39476,4133.04,1.00924,0.03
105,1.3953,5297.06,1.00924,0.03
106,1.39237,2465.49,1.00924,0.03
107,1.39267,9233.26,1.0111,0.03
108,1.39177,8561.97,1.0111,0.03
109,1.39121,11013.1,1.0111,0.03
110,1.38875,1265.56,1.0111,0.03
111,1.38947,20766.2,1.0111,0.03
112,1.38892,3606.3,1.0111,0.03
113,1.38775,1507.54,1.0111,0.03
114,1.38689,1666.83,1.0111,0.03
115,1.38739,12327.8,1.01297,0.03
116,1.38607,917.257,1.01297,0.03
117,1.38621,7993.12,1.01297,0.03
118,1.38506,1118.87,1.01297,0.03
119,1.38408,29072.7,1.01297,0.03
120,1.38482,6585.99,1.01483,0.03
121,1.38334,4484.79,1.01483,0.03
122,1.38254,4226.68,1.01483,0.03
123,1.38138,1016.53,1.01483,0.03
124,1.38023,2169,1.01483,0.03
125,1.37902,1667.5,1.01483,0.03
126,1.37691,1047.14,1.01483,0.03
127,1.3752,1540.16,1.01483,0.03
128,1.37368,1644.16,1.01483,0.03
129,1.37341,19126.9,1.01483,0.03
130,1.37341,4982.63,1.01483,0.03
131,1.37293,4524.42,1.01483,0.03
132,1.37341,11375.3,1.0167,0.03
133,1.37144,952.756,1.0167,0.03
134,1.3716,3031.55,1.0167,0.03
135,1.3722,5105.47,1.01857,0.03
136,1.37242,1075.35,1.01857,0.03
137,1.37298,1839.36,1.02045,0.03
138,1.37062,1457.28,1.02045,0.03
139,1.36814,2173.48,1.02045,0.03
140,1.36656,4164.16,1.02045,0.03
141,1.36514,1609.16,1.02045,0.03
142,1.36488,25957.8,1.02045,0.03
143,1.36495,80757.5,1.02045,0.03
144,1.36477,2662.28,1.02045,0.03
145,1.36325,1344.68,1.02045,0.03
146,1.36361,1407.25,1.02233,0.03
147,1.36373,6857.29,1.02233,0.03
148,1.36186,1069.09,1.02233,0.03
149,1.36292,3403.6,1.02421,0.03
