step,energy,beta,lambda,delta
0,3.8117,6.11616,1,0.9
1,2.81381,21.8825,1,0.9
2,2.60108,4.51066,1,0.9
3,0.383226,2.4013,1,0.9
4,0.859026,2.1175,1,0.9
5,1.03471,2.09518,1,0.9
6,0.895878,145.918,1,0.9
7,1.91555,5.03755,1,0.9
8,1.83473,28.8911,1,0.9
9,1.48697,8.34353,1,0.9
10,1.87462,6.44139,1,0.9
11,0.916658,3.19978,1,0.9
12,0.132196,2.72953,1,0.9
13,0.146765,3.2508,2.27921,0.9
14,0.106451,15.7609,2.27921,0.9
15,1.0556,62.8953,2.27921,0.9
16,0.859859,9.03341,2.27921,0.9
17,0.91556,3.61244,2.27921,0.9
18,0.410217,2.72773,2.27921,0.9
19,1.19057,6.6483,2.27921,0.9
20,1.46123,29.7275,2.27921,0.9
21,0.601332,2.34217,2.27921,0.9
22,0.499907,5.14004,2.27921,0.9
23,0.703941,7.71014,5.19482,0.9
24,0.458256,8.90467,5.19482,0.9
25,0.252989,3.56253,5.19482,0.9
26,0.448713,1959.08,5.19482,0.9
27,0.39607,6.45268,5.19482,0.9
28,0.244843,2.81346,5.19482,0.9
29,0.211765,3.78287,5.19482,0.9
30,0.173569,4.14366,5.19482,0.9
31,0.230701,6.18119,5.19482,0.9
32,0.365646,9.75835,5.19482,0.9
33,0.11408,4.42368,5.19482,0.9
34,0.494238,22.1874,5.19482,0.9
35,0.876385,757.891,11.8401,0.9
36,0.201305,6.24022,11.8401,0.9
37,0.297047,14.8966,11.8401,0.9
38,0.139727,7.50774,11.8401,0.9
39,0.363987,2035.9,11.8401,0.9
40,0.109865,8.6322,11.8401,0.9
41,0.0844803,11.6479,11.8401,0.9
42,0.33103,9.33752,11.8401,0.9
43,0.258787,13.7857,11.8401,0.9
44,0.215673,7.73429,11.8401,0.9
45,0.204798,6.23175,11.8401,0.9
46,0.418524,17.2368,11.8401,0.9
47,0.264215,9.19021,11.8401,0.9
48,0.280159,13.891,26.9861,0.9
49,0.0688229,8.50573,26.9861,0.9
50,0.034977,13.4545,26.9861,0.9
51,0.147554,97.9184,26.9861,0.9
52,0.0743771,247.365,26.9861,0.9
53,0.110744,97.8288,26.9861,0.9
54,0.0686817,13.0901,26.9861,0.9
55,0.153679,11.4381,26.9861,0.9
56,0.225895,26.1616,26.9861,0.9
57,0.129709,43.386,26.9861,0.9
58,0.142696,56.296,61.5071,0.9
59,0.0717964,96.1781,61.5071,0.9
60,0.0198345,44.9807,61.5071,0.9
61,0.0912743,105.486,61.5071,0.9
62,0.0424099,59.6142,61.5071,0.9
63,0.043499,46.7888,61.5071,0.9
64,0.018671,35.6357,61.5071,0.9
65,0.0787163,39.8343,61.5071,0.9
66,0.0317192,27.9639,61.5071,0.9
67,0.115181,311.811,61.5071,0.9
68,0.103964,31.579,61.5071,0.9
69,0.111633,75.764,140.188,0.9
70,0.136986,41.5196,140.188,0.9
71,0.101494,39.639,140.188,0.9
72,0.0416641,960.823,140.188,0.9
73,0.0394192,34.3139,140.188,0.9
74,0.0267525,71.2912,140.188,0.9
75,0.0141182,152.846,140.188,0.9
76,0.0428963,82.1581,140.188,0.9
77,0.0418262,308.112,140.188,0.9
78,0.0424023,354.696,140.188,0.9
79,0.0157585,26.9943,140.188,0.9
80,0.0467911,142.313,140.188,0.9
81,0.0340958,52.1788,140.188,0.9
82,0.0657139,76.9448,319.518,0.9
83,0.0545406,244.204,319.518,0.9
84,0.0383053,159.485,319.518,0.9
85,0.0257034,116.555,319.518,0.9
86,0.0345364,3545.45,319.518,0.9
87,0.0297356,104.917,319.518,0.9
88,0.0180683,201.565,319.518,0.9
89,0.0221348,87.7365,319.518,0.9
90,0.0391731,192.821,319.518,0.9
91,0.0294609,707.312,319.518,0.9
92,0.0288811,326.034,319.518,0.9
93,0.0257473,318.242,319.518,0.9
94,0.0550861,564.815,319.518,0.9
95,0.0208702,70.3843,319.518,0.9
96,0.018795,2091.93,319.518,0.9
97,0.0369587,385.787,728.25,0.9
98,0.0162888,310.34,728.25,0.9
99,0.0172634,236.667,728.25,0.9
100,0.0163727,667.825,728.25,0.9
101,0.0110779,1678.56,728.25,0.9
102,0.00688553,129.658,728.25,0.9
